"Wassersteinu, LBP RA    sigma    0.1",19699.918,19859.203,19565.525,19607.65
"Wassersteinu, LBP RA    sigma    0.2",21059.383,21035.06,21370.648,21010.686
"Wassersteinu, LBP RA    missing_entry    0.001",7101.66,6209.7354,7189.1855,7099.8794
"Wassersteinu, LBP RA    missing_entry    0.005",6317.3467,6946.407,7019.709,6572.503
"Wassersteinu, LBP RA    missing_entry    0.01",6621.284,6679.994,6447.3296,7462.531
"Wassersteinu, LBP RA    missing_entry    0.05",7626.489,7514.1797,7537.2695,7430.728
"Wassersteinu, LBP RA    missing_entry    0.1",8300.022,7531.9917,7411.317,7915.7944
"Wassersteinu, LBP RA    missing_entry    0.5",12734.7,12311.754,11888.749,11887.765
"Wassersteinu, LBP RA    missing_entry_combined    0.001",9326.277,9140.466,9366.444,9297.364
"Wassersteinu, LBP RA    missing_entry_combined    0.005",9281.561,9351.14,9378.831,9386.874
"Wassersteinu, LBP RA    missing_entry_combined    0.01",9372.853,9370.052,9248.584,9349.018
"Wassersteinu, LBP RA    missing_entry_combined    0.05",9641.546,9724.333,9645.941,9700.281
"Wassersteinu, LBP RA    missing_entry_combined    0.1",10251.63,10044.956,10121.516,10084.222
"Wassersteinu, LBP RA    missing_entry_combined    0.5",13981.136,13799.398,13626.003,13773.258
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",2982.8943,2980.2258,3197.8418,3343.925
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",6014.054,5839.0146,5491.0127,5623.8228
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",10154.953,9604.651,10443.9795,9735.049
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",15161.903,15179.313,15154.885,15145.695
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",18468.406,19361.81,19190.68,19035.73
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",21300.824,21404.92,21235.748,20837.588
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",1303.6812,2066.9172,1869.342,2065.5205
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",1467.509,1723.56,2046.3649,2304.9744
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",1742.5217,1918.7848,2017.4299,2978.6396
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",3427.9287,2666.3933,3688.2683,3449.4253
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",4158.012,4270.0684,4303.8364,4794.7876
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",14812.868,14814.524,14486.099,14372.836
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",9910.757,10406.871,9716.859,10052.379
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",10406.67,10098.451,10181.418,9914.255
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",10016.935,10310.389,10098.828,9994.924
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",10705.259,11116.068,10938.398,11168.12
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",11445.304,11513.505,11317.003,11618.314
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",17946.848,18409.904,17901.625,18108.348
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",3237.7634,3063.6072,3228.1257,3131.1892
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",7892.866,7509.315,7861.7686,7823.44
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",16392.08,16700.586,16851.785,16766.453
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",31164.291,31705.855,31251.564,30992.541
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",39282.89,39197.24,39191.14,39641.168
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",44040.734,44039.484,44127.434,45059.21
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",1566.0227,783.39343,1241.6354,1344.1997
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",1307.7859,871.8353,1461.0935,1743.8795
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",911.8522,868.00073,1455.5166,1743.1002
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",2153.6409,2238.6863,2034.7539,2360.3943
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",3448.0425,2656.2515,3248.3872,3668.2712
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",13022.694,12803.747,12551.562,12655.8
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",16740.533,16786.38,16707.438,16754.451
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",17111.523,16678.328,16814.328,16364.271
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",16644.842,17004.768,16484.232,17433.953
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",17492.414,17651.146,17268.672,17933.855
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",18362.299,18123.918,18583.8,18532.178
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",24848.094,24790.97,25286.451,24819.9
"Wasserstein, LBP RA, SD=4    sigma    0.005",2117.4795,2277.2908,2234.5535,2297.325
"Wasserstein, LBP RA, SD=4    sigma    0.01",4154.307,4401.7935,4639.301,4537.171
"Wasserstein, LBP RA, SD=4    sigma    0.02",8060.1226,8363.363,8294.625,8382.404
"Wasserstein, LBP RA, SD=4    sigma    0.05",11515.176,11945.539,11869.318,11740.825
"Wasserstein, LBP RA, SD=4    sigma    0.1",12801.214,12652.888,12647.292,12809.042
"Wasserstein, LBP RA, SD=4    sigma    0.2",12936.551,13177.627,13178.474,12951.149
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",2761.8552,2893.3347,2548.9377,2398.0725
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",3090.246,3143.6802,2733.0723,3511.992
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",3011.6228,2879.5237,2909.374,2966.9026
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3671.218,3247.1987,3358.779,3470.5305
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",4410.4395,4257.8853,4258.149,4004.211
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",8726.823,8835.58,8843.36,9022.106
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",8116.669,8178.037,8024.335,8168.127
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",8235.538,8367.406,8387.603,8056.3906
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",8110.325,8338.23,8327.396,8207.034
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",8194.001,8638.652,8389.818,8676.831
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",9001.455,8691.6455,8885.293,8682.646
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",10754.764,10959.764,11013.459,10901.163
"Wassersteinu, LBP RA, SD=4    sigma    0.005",1182.8217,1244.3315,1274.9332,1156.6996
"Wassersteinu, LBP RA, SD=4    sigma    0.01",3392.2354,3466.5947,3512.8223,3407.183
"Wassersteinu, LBP RA, SD=4    sigma    0.02",8152.57,8126.182,8088.9004,8086.5327
"Wassersteinu, LBP RA, SD=4    sigma    0.05",14382.394,14339.332,14360.41,14724.045
"Wassersteinu, LBP RA, SD=4    sigma    0.1",17083.033,16978.932,16975.404,17024.521
"Wassersteinu, LBP RA, SD=4    sigma    0.2",18219.26,18104.9,18371.678,18393.764
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",2102.9421,2569.1885,2164.6196,3102.3635
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",2144.9424,2222.3906,2652.2485,2624.9778
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",2460.6648,2883.6914,2634.1128,2571.2893
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",2869.9666,2918.8362,2822.4888,3440.4785
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",3841.2192,3398.6814,3285.1946,3628.928
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",8060.8394,8216.62,8299.726,7674.2793
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",8159.6455,8135.9644,8054.5093,8199.388
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",7988.273,8028.6,7987.0757,8211.252
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",8055.985,8181.1772,8204.515,8315.543
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",8363.774,8500.034,8371.463,8435.703
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",8708.817,8865.005,8798.206,8729.023
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",11462.8,11360.606,11258.06,11361.465
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",10953.781,10080.562,10376.047,10807.742
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",12260.5,11944.213,12453.129,12491.318
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",16492.674,16927.117,16920.693,17146.807
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",23085.205,23271.453,23265.715,23646.088
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",29224.598,28344.941,27632.355,28193.945
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",34182.5,33920.168,37329.4,35229.89
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",16694.875,17275.928,18181.207,16508.578
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",17717.48,17926.299,20380.729,17457.549
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",17671.506,19015.53,16169.67,17122.031
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",18245.338,17545.527,18163.957,17748.967
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",19716.123,18588.305,19735.05,18217.674
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",28165.941,27274.346,27459.21,29108.305
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",17102.227,16593.73,16759.846,17412.791
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",17057.361,16638.076,17189.63,17255.709
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",17361.29,17700.77,17072.31,17202.512
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",17792.61,17221.656,18116.285,17741.287
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",18987.5,18898.348,18829.238,18721.146
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",27277.096,26994.146,27457.553,27376.361
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",11491.525,11365.439,11208.272,11218.918
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",16437.562,16527.885,16574.326,16469.73
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",26223.334,26396.55,26127.41,26186.143
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",40049.04,39427.047,39603.547,39801.453
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",48510.367,48734.152,48026.08,48309.293
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",53121.527,53658.918,53412.94,53019.152
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",17760.268,15904.999,18471.393,14007.397
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",14093.247,15090.149,14044.087,16707.027
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",15443.224,16317.459,17497.064,15868.75
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",17603.453,16048.801,18641.531,16968.162
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",17986.152,18926.879,17843.627,19012.646
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",26410.197,25641.674,24942.246,28178.91
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",25930.645,26380.582,26164.293,26534.559
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",25858.32,26123.164,26416.906,26308.592
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",26335.979,26312.504,26297.357,26347.703
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",26710.03,27005.342,26888.977,26643.232
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",27693.855,27532.45,27758.51,27716.607
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",33846.13,34051.03,34090.17
"Wasserstein, LBP RA, SD=100    sigma    0.005",6595.86,6693.5767,6873.5396,6480.5977
"Wasserstein, LBP RA, SD=100    sigma    0.01",7363.4004,7278.0283,7759.578,7496.223
"Wasserstein, LBP RA, SD=100    sigma    0.02",9406.184,9272.905,9153.935,8859.664
"Wasserstein, LBP RA, SD=100    sigma    0.05",12043.2705,11978.538,11822.093,11624.233
"Wasserstein, LBP RA, SD=100    sigma    0.1",13878.768,13709.69,13810.87,14238.011
"Wasserstein, LBP RA, SD=100    sigma    0.2",16265.701,17059.469,16795.814,17213.346
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",10585.054,9769.977,9040.64,9484.539
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",9637.868,10200.757,9544.073,9829.609
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",10633.716,9655.75,9688.363,10108.942
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",10689.329,9713.507,10756.001,10714.252
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",10297.301,9958.952,10592.646,10731.683
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",14624.782,14455.152,15190.595,14867.59
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",8655.747,8911.512,9107.244,9237.884
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",9245.168,9182.285,8688.575,8976.826
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",9484.872,8792.264,9111.288,8899.432
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",9302.3545,9547.794,9561.04,9391.289
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",9808.639,9861.325,9930.994,10200.07
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",14037.103,14770.247,13970.767,13957.725
"Wassersteinu, LBP RA, SD=100    sigma    0.005",5869.915,6339.899,5535.4136,5628.7573
"Wassersteinu, LBP RA, SD=100    sigma    0.01",7761.3623,7560.4136,7265.746,7539.8896
"Wassersteinu, LBP RA, SD=100    sigma    0.02",11056.923,11100.2705,11129.6875,10780.94
"Wassersteinu, LBP RA, SD=100    sigma    0.05",16947.39,16802.746,17011.34,16999.742
"Wassersteinu, LBP RA, SD=100    sigma    0.1",20809.842,20700.602,20590.707,20779.59
"Wassersteinu, LBP RA, SD=100    sigma    0.2",23573.195,23652.324,23382.117,23292.018
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",10236.065,9401.764,9271.922,9362.357
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",10088.616,9170.06,9292.611,8657.347
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",9757.879,9897.279,8855.883,9167.311
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",9927.742,9370.477,9855.761,8883.976
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",10404.121,9939.532,10250.682,11261.665
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",13646.324,13895.454,13621.373,13750.089
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",10893.494,10917.243,10935.277,10859.5625
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",10991.242,10910.677,11146.47,10905.084
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",11054.211,10888.028,11152.776,11166.044
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",11514.304,11243.18,11415.038,11485.625
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",11777.743,11774.853,11655.482,11790.238
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",15137.38,15031.556,15275.956,15074.675
"JSD, SD=4    training_method    supervised",3421.688,3407.467,3338.5151,3428.151
"JSD, SD=4    training_method    supervised_2_percent",5273.34,5442.9375,5063.6772,5123.4785
"JSD, SD=4    training_method    semi",3717.9722,3850.1875,3688.2896,3742.0823
"JSD, SD=4    training_method    semi_sup_first",5036.057,5047.907,5125.6133,4980.276
"JSD, SD=4    training_method    semi_mixed",4946.3745,4923.7266,4886.7134,4914.4824
"JSD, SD=4    training_method    unsupervised",5025.261,5091.13,5042.7363,4997.316
"JSD, SD=4    activation_types    ['relu']",7909.0234,7408.8687,7609.911,6527.212
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3892.3345,3916.8467,3822.7393,3869.9258
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",3982.7986,3997.631,3903.094,3738.9072
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3811.7307,3769.1133,3842.9937,3818.3184
"JSD, SD=4    input_layer_type    dense",4331.2446,4065.3774,3948.142,4463.145
"JSD, SD=4    input_layer_type    gaussian_dropout",4218.757,4058.7573,4173.77,4173.0254
"JSD, SD=4    input_layer_type    sqrt_softmax",3851.9302,3929.985,3875.8657,3855.4133
"JSD, SD=4    input_layer_type    gaussian_kernel",4174.172,4428.791,4265.751,4051.2979
"JSD, SD=4    input_layer_type    CNN",4597.586,4473.162,4499.0347,4491.868
"JSD, SD=4    input_layer_type    VAE",10780.551,10839.328,10758.877,10811.375
"JSD, SD=4    encoding_dim    2",3936.5925,3913.8123,3779.1484,3772.5332
"JSD, SD=4    encoding_dim    3",3735.0068,3701.1943,3720.644,3891.0928
"JSD, SD=4    encoding_dim    6",3689.1653,3782.7495,3632.9258,3663.8472
"JSD, SD=4    hidden_layers    5",3691.2615,3655.8599,3615.7295,3721.309
"JSD, SD=4    hidden_layers    7",3929.2026,3968.9014,3939.091,3885.433
"JSD, SD=4    hidden_layers    9",4002.1853,3898.6494,4063.0115,3969.9546
"JSD, SD=4    hidden_layers    27",4565.672,4809.1807,4481.948,4591.762
"JSD, SD=4    activity_regularizer    ",3806.1187,3771.644,3792.9443,3783.1665
"JSD, SD=4    activity_regularizer    L2, 0.01",3816.9922,3861.3215,3946.827,3892.865
"JSD, SD=4    activity_regularizer    L1, 0.01",4067.1184,3760.5142,4057.3003,3850.2651
"JSD, SD=4    activity_regularizer    L1, 10^-4",3792.805,3938.4644,3701.7144,3685.9578
"JSD, SD=4    sigma    0.005",25.227695,21.651566,22.751966,20.85442
"JSD, SD=4    sigma    0.01",361.16473,389.38635,346.8025,338.74756
"JSD, SD=4    sigma    0.05",9470.357,9467.59,9439.085,9404.812
"JSD, SD=4    sigma    0.1",10553.846,10477.669,10627.408,10607.295
"JSD, SD=4    sigma    0.2",11000.042,10845.498,10948.343,10918.822
"JSD, SD=4    BN_size    2",2624.3254,2590.3062,2641.4285,2439.0017
"JSD, SD=4    BN_size    4",5019.1543,5044.0117,4902.977,5014.961
"JSD, SD=4    BN_size    5",6511.174,6355.536,6417.2124,6333.4004
"JSD, SD=4    BN_size    10",13283.657,13643.837,13476.91,13207.345
"JSD, SD=4    BN_size    20",30752.557,30638.297,30880.104,30570.83
"JSD, SD=4    BN_size    30",51956.08,51228.863,51126.82,51008.188
"JSD, SD=4    labeled_data_percentage    99",3403.7056,3424.8276,3515.2646,3381.339
"JSD, SD=4    labeled_data_percentage    50",3367.8682,3423.1665,3399.1367,3458.3972
"JSD, SD=4    labeled_data_percentage    20",3444.9014,3415.8516,3446.9207,3454.648
"JSD, SD=4    labeled_data_percentage    10",3512.23,3494.3423,3479.579,3481.227
"JSD, SD=4    labeled_data_percentage    5",3566.7588,3502.1274,3618.7368,3499.8794
"JSD, SD=4    labeled_data_percentage    1",4061.4512,4189.8896,4290.4985,3915.1533
"JSD, SD=4    labeled_data_percentage    0.5",4701.432,4306.1787,4443.928,4392.8726
"JSD, SD=4    labeled_data_percentage    0.25",4814.09,5114.547,5396.6377,4952.935
"JSD, SD=4    labeled_data_percentage    0.125",6111.3154,7833.8003,6300.8237,5629.458
"JSD, SD=4    labeled_data_percentage    0.05",7607.646,7141.441,9169.131,8368.928
"JSD, SD=4    labeled_data_percentage    0.01",11919.77,9837.743,12840.824,13551.978
"JSD, SD=4    sampling_density    15",908.9723,1394.8997,897.06506,1299.2664
"JSD, SD=4    sampling_density    25",912.79266,854.73785,811.4487,850.8573
"JSD, SD=4    sampling_density    50",877.70044,903.3786,951.7065,804.6035
"JSD, SD=4    sampling_density    100",2105.3643,1692.9531,3238.357,2071.5347,2088.4197
"JSD, SD=4    sampling_density    150",7025.685,7465.055,8174.509,7502.7075
"JSD, SD=4    sampling_density    300",12906.558,10582.518,11489.994,10961.122
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4083.9893,4144.227,4309.5615,4070.5938
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3805.8354,4172.5586,4210.7607,3954.3608
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3809.0425,3994.861,3869.1309,3961.7249
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",3831.573,3771.2544,3626.282,3817.12
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",3579.1514,3574.1406,3809.0215,3623.8716
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3634.086,3879.5344,3701.0781,3760.177
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5558.345,5221.249,5350.2275,5606.4224
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",9525.771,9691.128,9298.717,9312.4
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10418.432,10488.034,10393.602,10461.538
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10719.548,10637.184,10708.285,10756.573
"JSD, SD=4    missing_entry    0.001",10.824703,9.785703,9.664667,9.640434
"JSD, SD=4    missing_entry    0.005",56.29473,46.42407,55.42211,53.28907
"JSD, SD=4    missing_entry    0.01",104.41737,101.12079,104.08338,105.79883
"JSD, SD=4    missing_entry    0.05",550.42316,563.90686,563.7992,543.6084
"JSD, SD=4    missing_entry    0.1",1152.6599,1096.9174,1132.7937,1137.4285
"JSD, SD=4    missing_entry    0.5",5615.712,5918.591,5437.965,5418.741
"JSD, SD=4    missing_entry_combined    0.001",3835.116,3809.4844,3702.9736,3795.9504
"JSD, SD=4    missing_entry_combined    0.005",3917.5205,3806.8613,3784.2114,3659.1277
"JSD, SD=4    missing_entry_combined    0.01",3973.729,3766.8967,3996.732,3883.5693
"JSD, SD=4    missing_entry_combined    0.05",4144.1406,4152.619,4304.1533,4037.5293
"JSD, SD=4    missing_entry_combined    0.1",4478.91,4513.5493,4696.073,4484.6016
"JSD, SD=4    missing_entry_combined    0.5",7946.139,7680.0327,7875.851,7726.6133
"JSD, SD=4    missing_entry_no_denoising    0.001",9.587471,28.620823,12.027878,15.368371
"JSD, SD=4    missing_entry_no_denoising    0.005",71.38782,72.93344,188.77596,60.456116
"JSD, SD=4    missing_entry_no_denoising    0.01",160.35895,138.23447,151.09532,168.95178
"JSD, SD=4    missing_entry_no_denoising    0.05",711.61646,717.2772,717.7706,665.85815
"JSD, SD=4    missing_entry_no_denoising    0.1",1338.6584,1445.3787,1328.7457,1362.6782
"JSD, SD=4    missing_entry_no_denoising    0.5",6690.835,6290.7344,6893.332,6510.754
"JSD, SD=4    rows    100",104.94089,103.117836,102.0129,104.57054
"JSD, SD=4    rows    1000",519.5164,642.37573,546.5238,590.2383
"JSD, SD=4    rows    100000",34511.133,34114.086,34442.48,34428.5
"JSD, SD=4    rows    1000000",338762.38,342231.9,340675.62,341031.88
"JSDu, SD=4    activation_types    ['relu']",8491.492,7748.0615,8542.92,7617.663
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5108.9414,5098.292,5123.773,5027.547
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",5066.5693,5098.7114,5084.912,5081.993
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5125.1255,5138.4033,5066.7197,5039.9053
"JSDu, SD=4    input_layer_type    dense",5049.7705,5084.1323,5117.4053,5064.267
"JSDu, SD=4    input_layer_type    gaussian_dropout",5143.8936,5145.9775,5079.8975,5094.8394
"JSDu, SD=4    input_layer_type    sqrt_softmax",4970.001,4842.91,4881.7573,4896.7393
"JSDu, SD=4    input_layer_type    gaussian_kernel",5149.629,5222.134,5170.112,5226.6113
"JSDu, SD=4    input_layer_type    CNN",5289.9443,5166.8896,5165.931,5179.012
"JSDu, SD=4    input_layer_type    VAE",11006.694,11033.045,11012.914,11008.349
"JSDu, SD=4    encoding_dim    2",5073.7266,5061.2554,5107.9976,5048.672
"JSDu, SD=4    encoding_dim    3",5099.0312,5075.3877,5021.0884,5017.7754
"JSDu, SD=4    encoding_dim    6",4939.9014,4996.1763,4979.7617,5081.2197
"JSDu, SD=4    hidden_layers    5",4992.2324,4953.8823,5073.0127,4977.6553
"JSDu, SD=4    hidden_layers    7",4985.7144,4940.418,4987.824,5026.576
"JSDu, SD=4    hidden_layers    9",5032.7515,5008.999,5148.674,5190.2676
"JSDu, SD=4    hidden_layers    27",5265.448,5428.219,5073.347,4968.177
"JSDu, SD=4    activity_regularizer    ",5056.175,5009.25,4988.63,4922.5205
"JSDu, SD=4    activity_regularizer    L2, 0.01",5220.3076,5197.5596,5186.678,5251.0605
"JSDu, SD=4    activity_regularizer    L1, 0.01",5393.3467,5201.6953,5269.3486,5177.873
"JSDu, SD=4    activity_regularizer    L1, 10^-4",5018.1895,4953.3164,5040.145,4995.927
"JSDu, SD=4    sigma    0.005",460.57465,441.0113,492.78027,513.8556
"JSDu, SD=4    sigma    0.01",1783.0494,1742.4294,1714.3809,1795.6683
"JSDu, SD=4    sigma    0.05",9621.434,9584.6,9526.145,9590.046
"JSDu, SD=4    sigma    0.1",11303.803,11211.662,11333.371,11299.541
"JSDu, SD=4    sigma    0.2",12076.662,12142.25,12081.809,12056.701
"JSDu, SD=4    BN_size    2",3373.4207,3460.9512,3387.6987,3362.309
"JSDu, SD=4    BN_size    4",6723.1934,6624.627,6574.7236,6640.5283
"JSDu, SD=4    BN_size    5",8292.278,8373.825,8302.577,8257.274
"JSDu, SD=4    BN_size    10",16504.611,16344.639,16350.235,16374.32
"JSDu, SD=4    BN_size    20",32696.86,33084.125,32540.941,32656.496
"JSDu, SD=4    BN_size    30",48917.22,49285.473,49029.914,48839.887
"JSDu, SD=4    sampling_density    15",3695.8198,3840.8628,3818.9734,3853.6033
"JSDu, SD=4    sampling_density    25",3320.9565,3506.0327,3624.731,3446.2935
"JSDu, SD=4    sampling_density    50",3087.463,3166.974,3137.0525,3211.3062
"JSDu, SD=4    sampling_density    100",3835.9246,3536.3406,3585.296,3580.3787,3738.5254,2867.0159,3346.86
"JSDu, SD=4    sampling_density    150",7970.1895,8207.049,8939.84,8250.504
"JSDu, SD=4    sampling_density    300",11123.089,11244.906,9460.989,10929.286
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5062.7285,5025.622,5095.7817,5079.292
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5077.7695,5096.6343,5087.237,5099.707
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5033.286,4952.467,4994.6587,5030.7256
