"Wasserstein, surgical_case_durations    sigma    0.01",143553.28830745502,143433.97189984392,143415.14610705347,143513.48033624789
"Wasserstein, surgical_case_durations    sigma    0.02",173029.03775589648,172962.4978834464,173076.00272144075,172918.838345762
"Wasserstein, surgical_case_durations    sigma    0.05",202769.14489291672,202665.21877300704,202708.60321373676,202520.39018076204
"Wasserstein, surgical_case_durations    sigma    0.1",214677.85445381727,214495.2894407521,214917.1788485019,214721.7650296861
"Wasserstein, surgical_case_durations    sigma    0.2",220811.56217325488,220705.14721406158,220742.6221780845,220626.2774339554
"Wasserstein, surgical_case_durations    missing_entry    0.001",53608.84124181411,53581.480697526706,53554.54523233002,53604.83975896978
"Wasserstein, surgical_case_durations    missing_entry    0.005",54581.68179808284,54626.3761563146,54583.545388114806,54542.24640797365
"Wasserstein, surgical_case_durations    missing_entry    0.01",55736.12059610337,55859.15090065408,55782.41597996898,55808.24696142304
"Wasserstein, surgical_case_durations    missing_entry    0.05",65718.22955088622,65514.208916005824,65394.69117103109,65571.16795336433
"Wasserstein, surgical_case_durations    missing_entry    0.1",78042.50064729848,77827.68486585352,78125.26590921714,77948.71420965044
"Wasserstein, surgical_case_durations    missing_entry    0.5",175663.0089568322,175884.11967195634,175802.00180084686,175017.7419274119
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",173307.79840660706,173034.7641449302,173076.27422144328,173220.60509787884
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",173490.2676780657,173607.53994943982,173776.69652651183,173499.9413009223
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",174053.3804185338,174196.46316043934,174337.50003591742,174246.49960653586
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",179295.18897911944,179068.92655686583,179104.95155349476,179081.62768309796
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",185526.12572738394,185393.9500861852,185486.00457819956,185456.32934023786
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",235560.74868663427,235094.6582033667,235748.0968065103,235211.8440997814
"Wassersteinu, surgical_case_durations    sigma    0.005",114488.21401231049,114663.96669534632,114436.96970843077,114450.6748966393
"Wassersteinu, surgical_case_durations    sigma    0.01",143442.97582239448,143271.18848296432,143480.5461084303,143304.15609265564
"Wassersteinu, surgical_case_durations    sigma    0.02",173155.30870993392,172922.08583429913,173037.4211177299,172871.1008320144
"Wassersteinu, surgical_case_durations    sigma    0.05",202548.1968072059,202613.0186671406,202621.35262203115,202587.62944629358
"Wassersteinu, surgical_case_durations    sigma    0.1",214614.60587955615,214716.72328591673,214751.19580672993,214793.28395075537
"Wassersteinu, surgical_case_durations    sigma    0.2",220730.696157417,220852.39603435932,220771.01286073087,220609.80990830334
"Wassersteinu, surgical_case_durations    missing_entry    0.001",53603.822597393075,53596.57077254115,53593.87616546285,53580.52471258272
"Wassersteinu, surgical_case_durations    missing_entry    0.005",54452.73609625025,54473.58982884642,54557.25831909693,54521.32037544957
"Wassersteinu, surgical_case_durations    missing_entry    0.01",55760.618467940374,55672.02656497238,55897.71787804497,55746.90714265942
"Wassersteinu, surgical_case_durations    missing_entry    0.05",65490.11176376986,65660.70659448285,65557.64158247452,65466.917738322605
"Wassersteinu, surgical_case_durations    missing_entry    0.1",77626.2663876294,77687.85196896232,77897.31801184971,77760.73219048612
"Wassersteinu, surgical_case_durations    missing_entry    0.5",175688.18690986533,175537.67707222552,175925.06229352747,176020.70402902804
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",173107.72066311495,173065.53495146966,173009.4705377258,172981.96773615078
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",173678.23767386723,173626.16933662488,173441.7237587545,173556.5381326355
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",174131.18820901134,174233.00934114397,174246.52216216794,174137.99398370407
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",179435.27438977914,179420.6937000362,179225.26418458685,179304.28104210837
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",185569.66039062312,185276.63944214777,185620.83971350238,185564.24284814871
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",235373.09961216792,235404.9460123796,235392.9767462148,235500.29436350145
"Wasserstein, LBP RA    sigma    0.005",28374.415591328347,28377.334970609376,28502.774417735636,28318.759556199984
"Wasserstein, LBP RA    sigma    0.01",37575.46706600262,37664.416677585854,37645.66564960649,37698.383197279254
"Wasserstein, LBP RA    sigma    0.02",46438.21883201922,46498.12555691971,46491.54332769829,46421.48810052975
"Wasserstein, LBP RA    sigma    0.05",53661.244950315435,53633.622485036045,53764.90589562371,53699.92961132492
"Wasserstein, LBP RA    sigma    0.1",55560.74548555786,55556.43455440138,55436.90384600317,55532.425589426304
"Wasserstein, LBP RA    sigma    0.2",56601.30140363894,56562.342989320015,56680.015220917834,56655.46734167005
"Wasserstein, LBP RA    missing_entry    0.001",6731.716829663526,6736.279756955121,6724.727761028669,6733.349984102579
"Wasserstein, LBP RA    missing_entry    0.005",7059.420457776794,7066.658656638118,7059.772347737218,7045.8755130701575
"Wasserstein, LBP RA    missing_entry    0.01",7498.65663109221,7441.659750500491,7463.117778057063,7456.374656462539
"Wasserstein, LBP RA    missing_entry    0.05",10711.609350410312,10657.205323344118,10724.53480933416,10818.595498469156
"Wasserstein, LBP RA    missing_entry    0.1",14778.955947855311,14689.519871696166,14743.564570001005,14776.602395481157
"Wasserstein, LBP RA    missing_entry    0.5",47127.71103909216,46903.06352269682,46913.116168455206,47142.4857311718
"Wasserstein, LBP RA    missing_entry_combined    0.001",46484.4416097456,46416.31734485302,46635.943930652036,46509.61633341481
"Wasserstein, LBP RA    missing_entry_combined    0.005",46660.072921376806,46752.17596188496,46610.79166875691,46764.86236178053
"Wasserstein, LBP RA    missing_entry_combined    0.01",46827.354766337165,46851.56042400361,46855.090981617424,46835.16043702758
"Wasserstein, LBP RA    missing_entry_combined    0.05",48406.17410929982,48512.20955302362,48475.56621116344,48513.858129716464
"Wasserstein, LBP RA    missing_entry_combined    0.1",50409.57839460106,50488.85937207664,50660.10881247286,50516.94697648864
"Wasserstein, LBP RA    missing_entry_combined    0.5",66932.13605786429,66865.0462899004,66914.9811692539,66947.43181611219
"Wassersteinu, LBP RA    sigma    0.005",28355.30476179396,28444.64539958869,28402.917662000902,28440.966617365528
"Wassersteinu, LBP RA    sigma    0.01",37638.92287294126,37661.71386503641,37600.83169242935,37552.90601821634
"Wassersteinu, LBP RA    sigma    0.02",46495.418033134265,46652.23691744576,46473.07555872134,46407.95039144631
"Wassersteinu, LBP RA    sigma    0.05",53642.44195571972,53812.35134278842,53657.056644879754,53829.867255674326
"Wassersteinu, LBP RA    sigma    0.1",55530.080568356476,55529.71265747721,55478.84037830526,55664.52312282262
"Wassersteinu, LBP RA    sigma    0.2",56616.35840702771,56610.49447188897,56571.1332102497,56689.58059826194
"Wassersteinu, LBP RA    missing_entry    0.001",6719.360109404248,6734.905452445224,6734.767899371025,6723.702163293062
"Wassersteinu, LBP RA    missing_entry    0.005",7049.568932821339,7044.891255944564,7080.539224332714,7057.430692182744
"Wassersteinu, LBP RA    missing_entry    0.01",7467.84760918165,7459.400378603436,7457.687989306314,7449.495786362571
"Wassersteinu, LBP RA    missing_entry    0.05",10713.891210512094,10706.443406712344,10697.256933285917,10708.948207961486
"Wassersteinu, LBP RA    missing_entry    0.1",14785.051035155324,14672.257169725139,14716.383828426673,14684.44762864446
"Wassersteinu, LBP RA    missing_entry    0.5",46950.88114309773,46832.116686749505,47041.471008174776,47022.779845824174
"Wassersteinu, LBP RA    missing_entry_combined    0.001",46551.681555046285,46601.59136234988,46461.007256735174,46371.26701585876
"Wassersteinu, LBP RA    missing_entry_combined    0.005",46659.201156464,46740.41016106158,46622.902701555045,46721.64842867473
"Wassersteinu, LBP RA    missing_entry_combined    0.01",46741.538825776624,46877.31811997242,46742.16201037094,46962.67215032416
"Wassersteinu, LBP RA    missing_entry_combined    0.05",48549.29957173107,48599.28063244833,48497.354147525075,48522.57107237733
"Wassersteinu, LBP RA    missing_entry_combined    0.1",50704.35726608093,50537.76453703759,50662.548206508945,50558.53836517523
"Wassersteinu, LBP RA    missing_entry_combined    0.5",66941.6550483059,66868.8202797242,66939.8538319751,66879.7096761199
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",78351.74916253735,78444.23080640651,78299.94663132557,78442.72935559513
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",97121.71850736822,97008.57391202191,96985.28138592215,97065.99988825328
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",113345.3024544031,113481.05665934374,113541.50685242144,113589.83964718303
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",125479.32627059144,125441.46542141835,125340.874792306,125574.0038875794
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",129633.5194869666,129451.19364042708,129773.09033537093,129858.9648713691
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",131905.21649177553,132134.8564437067,131559.39716900818,131838.36309999385
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",33244.322483159165,33272.83324637657,33245.01563033973,33247.35948511859
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",33936.9960085886,33886.41389823481,33906.37001668899,33899.76057178446
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",34709.301579462524,34731.29979123055,34826.66360414059,34764.00039681979
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",41468.87046519741,41529.968362472704,41472.881688803755,41354.79319038069
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",49749.331326021915,49907.35044254582,49812.328923633664,50004.524053229754
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",116802.25062791296,116802.67939619727,116605.5632067201,117170.18848779905
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",113776.82012961293,113422.88359407456,113436.85625621726,113679.34978302497
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",113737.153841976,113923.85874736909,114135.51494866416,114046.437023039
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",114305.97043989449,114203.75422083975,114668.14778630226,114355.69801874658
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",118060.17540437782,117715.98277932443,117839.02236114236,117857.22155034024
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",122279.01728876322,122121.53618394153,122283.57505307814,121922.55761557657
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",157138.70227490016,157095.31202337448,156854.7542334478,157175.13264928278
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",78312.94989306269,78350.72633376262,78363.79725064845,78203.32022319241
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",97114.44904236415,97190.30792792587,97107.98225583274,97092.87815143999
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",113271.72752000338,113580.77015385496,113552.39106290227,113525.94914226429
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",125460.49355449596,125375.45826359624,125360.98737596824,125430.73066555144
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",129445.46905408037,129406.49654156927,129485.15082053917,129486.77864072994
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",131823.51273288758,131774.93560492454,131845.6456121164,131868.9176181075
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",33238.75839847008,33272.856962903184,33244.94258319791,33256.513474232874
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",33914.35167310946,33883.50285901577,33928.806775987556,33924.579391364845
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",34761.36170543317,34720.81319996102,34796.754842971655,34752.67848899672
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",41473.124332195155,41532.69926436658,41389.13642310139,41640.52590736105
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",50121.999048208854,49933.743673420504,49926.55987097046,49834.65832806924
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",116970.23391260271,117105.58037584805,116373.498456227,116750.94593951556
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",113549.74503894045,113411.17853426236,113464.59078755158,113625.13904487235
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",114121.64333572851,113843.02020619008,113794.43425130838,113840.71002487518
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",114060.36421047057,114285.29809935381,114404.13450889051,114350.1507932077
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",118057.00958990431,117877.50877224079,117789.61505294978,117832.4920330554
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",122069.25054384969,122126.29256912589,122129.70523617559,122060.63005820205
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",156863.75546486172,156987.2361292952,157115.20927935358,156755.77946963877
"Wasserstein, LBP RA, SD=4    sigma    0.005",20502.32430560226,20538.99012301515,20496.411711358498,20514.187388948954
"Wasserstein, LBP RA, SD=4    sigma    0.01",26466.427134533784,26664.167188707164,26513.15226284103,26555.844340637264
"Wasserstein, LBP RA, SD=4    sigma    0.02",30754.042673545362,30760.337612796728,30700.629695191456,30618.81204893141
"Wasserstein, LBP RA, SD=4    sigma    0.05",32063.4220775948,32114.113241268366,32229.12501616147,32207.15262240382
"Wasserstein, LBP RA, SD=4    sigma    0.1",32478.410629813563,32534.56162513524,32374.626606715618,32415.54898424267
"Wasserstein, LBP RA, SD=4    sigma    0.2",32557.410448098395,32739.375984715116,32814.63496882571,32453.48475066585
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",4550.957527478668,4550.264380298108,4544.496059302315,4546.3286407660635
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",4776.182928107416,4784.500694274136,4789.552151562752,4767.6657349160005
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",5061.242129815632,5049.952347901978,5039.730850691658,5029.580503061191
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",7285.0533851735345,7287.308537213294,7312.5086957913845,7300.150629174391
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",10019.913539628811,10052.890311164525,10108.94036668341,10062.371228141046
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",32417.943664892464,32478.34233570765,32340.686318192536,32485.003230908704
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",30648.68913367611,30768.275944132107,30739.589866400296,30788.54724497669
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",30950.752071290175,30905.1722081832,30941.11987588733,30659.911539665194
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",31059.892446826463,30916.727091347013,30947.90381896102,31015.700778550156
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",32242.81788662866,32248.139071315665,32059.63355727804,32230.64629670388
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",33647.63167059224,33631.84288594525,33531.22669757488,33670.671063252696
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",45586.05572539319,45450.124169611045,45511.18035902216,45453.362517203306
"Wassersteinu, LBP RA, SD=4    sigma    0.005",20456.318658770324,20594.829190333538,20561.201098265345,20563.789263855026
"Wassersteinu, LBP RA, SD=4    sigma    0.01",26422.131557982884,26435.681252933067,26625.637122817858,26502.551067303208
"Wassersteinu, LBP RA, SD=4    sigma    0.02",30612.66270664443,30611.047171422237,30576.161357939425,30628.735784749948
"Wassersteinu, LBP RA, SD=4    sigma    0.05",32142.88133765674,32131.983280133853,32156.075076016125,32065.905901032813
"Wassersteinu, LBP RA, SD=4    sigma    0.1",32437.543512468597,32361.574152150384,32386.875815594904,32402.312039099907
"Wassersteinu, LBP RA, SD=4    sigma    0.2",32543.904737772948,32470.52678502649,32601.406321655704,32829.62776395203
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",4536.648296764842,4550.017520220178,4547.021787946624,4544.496059302315
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",4770.167747033691,4776.406071658731,4780.118667639463,4778.708656751724
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",5052.948080175532,5043.490879725624,5058.716401171325,5028.488501831236
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",7260.593806829242,7306.764091322207,7263.318962498246,7304.955226385076
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",10139.21569907673,10092.622844007754,10080.521332280452,10031.321904175555
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",32396.608096266573,32422.795695156387,32417.97707623084,32402.741859973386
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",30594.62308780288,30721.65092046501,30775.53812346234,30790.056906020774
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",30826.290645367742,30755.218889503347,30869.2577617479,30801.506001868423
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",30938.399721150232,30931.73168337536,31129.674877664605,31093.426951870802
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",32235.85469358711,32234.557166827868,32063.761172320697,32179.96238472965
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",33682.987708762645,33725.426523689785,33699.99237590843,33570.947442288314
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",45549.26715125031,45518.61293315769,45450.23563919462,45514.45230550444
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",134565.415747651,134539.37496331625,134528.59407039217,134551.76112267407
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",169713.8151410863,169709.04397902108,169714.2078722155,169812.27117568345
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",207668.05775676487,207716.3378239004,207596.72448425952,207712.29223181918
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",248417.5450222724,248460.66653322204,248598.6831369091,248553.59382168693
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",266767.1611226774,266669.7929234982,266624.43621081166,266851.9824906397
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",275794.27383875777,275791.72341949184,275809.7305850444,275787.5871555064
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",63885.45423295694,63899.00308080968,63920.524854342846,63871.31926287058
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",65080.15461158887,65145.83240175022,65108.80413154287,65075.622258866606
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",66527.14558920197,66637.80095861584,66505.01590501938,66608.85155208265
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",78540.31818246705,78218.92610582788,78498.09313353527,78280.43111852524
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",92897.3868710286,93322.58129609437,93095.4530752035,93364.2291464498
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",211228.9024542272,210494.10184251104,210739.50321158342,211062.9758738147
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",207724.6871063371,207881.61365063186,207891.50003457835,207903.6826295346
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",208452.7719764559,208328.45893091284,208462.21545883757,208477.2856495108
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",209171.73451557427,209268.27970182552,208947.3664745381,209122.12285635172
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",215093.51071571425,214864.32267815934,215341.67220123173,215159.69602042687
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",222475.98135146202,222615.83919411106,222905.9050878858,222840.24001193538
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",283068.1698107178,283356.3445705363,282789.54382837453,282876.7842464104
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",134640.95996457816,134637.95187226345,134443.86173031825,134598.33116966646
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",169839.5685799817,169621.7074672483,169793.09680447477,169785.39164537945
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",207796.05972138743,207644.7573164171,207702.8447366003,207545.0126018376
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",248710.95771195495,248708.69589491712,248641.0836757019,248785.7632900672
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",266550.242577857,266686.2370849893,266646.76861633966,266607.0053832711
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",275936.57548285107,275778.6450748234,275883.76512583176,275933.1141806792
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",63892.08438343017,63875.3175245864,63872.32291326752,63912.80877778048
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",65108.51276114308,65155.585888678506,65088.07398340896,65021.592099662084
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",66590.15075338536,66661.02623657048,66554.98841074371,66664.92407683938
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",78207.41043408462,78276.43839603235,78569.60304336711,78401.11927365318
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",93142.5382386979,93016.59853009944,93114.31151489189,93177.96934070333
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",210557.1384774909,210857.32033998382,211055.0760554063,211173.7275761221
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",207783.3137072442,207916.44331014674,207796.19795914672,207769.19040732682
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",208435.4564154007,208323.5626715384,208287.50713381366,208111.32402765407
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",209140.1891585539,209030.56715024996,209021.30683799143,209014.07387323023
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",215004.87613575062,215055.4569854898,215402.87384616528,215067.06970506557
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",222760.41396051922,222782.78718281945,222602.9413000066,222854.075994074
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",282882.00172857154,283072.7949559402,282924.2992131999
"Wasserstein, LBP RA, SD=100    sigma    0.005",43085.629603975554,43212.06787427097,43166.172320528676,43074.979268829695
"Wasserstein, LBP RA, SD=100    sigma    0.01",59093.37641748571,59057.0136790876,59107.76024232683,59017.001015333626
"Wasserstein, LBP RA, SD=100    sigma    0.02",76433.54354250345,76450.10235645834,76414.29697545274,76402.47441627935
"Wasserstein, LBP RA, SD=100    sigma    0.05",95626.58194452162,95662.56165020347,95619.7549438485,95646.26857821055
"Wasserstein, LBP RA, SD=100    sigma    0.1",104480.51823112062,104331.85357976468,104575.66612109533,104418.06970918078
"Wasserstein, LBP RA, SD=100    sigma    0.2",108904.056990501,108683.01154002076,108821.1228033549,108763.34931384382
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",11505.338747106414,11503.729309193981,11502.119871281546,11497.291557544246
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",12006.423744888716,12022.541840539676,12066.73724440919,12018.406673982932
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",12717.29084621141,12738.014112048357,12720.979725665526,12782.209515917873
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",17924.363971906572,18003.615588853478,18022.9525603293,18131.420919777953
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",24503.045886598582,24856.115397398848,24781.070096588526,24751.582777482236
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",77878.7726536334,78460.80491857532,78240.44989682845,77970.59145903376
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",76464.02001253235,76461.39240300641,76491.331816097,76435.24905161042
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",76750.85345148318,76768.32425023499,76736.42394765091,76754.77024534797
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",77120.76757719197,77179.88603225835,77220.94353013545,77235.13801739602
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",79908.32410428031,79824.97962012347,79863.12564873167,79855.24173671997
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",83283.41432688886,83260.91003051441,83470.58154445866,83272.58942609788
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",110506.31995098082,110830.10517023606,110729.34866963125,110669.04691046472
"Wassersteinu, LBP RA, SD=100    sigma    0.005",43090.7163366765,43182.16359027328,43178.947702156365,43114.99859740465
"Wassersteinu, LBP RA, SD=100    sigma    0.01",59073.20871118698,59126.71992394918,59085.23138824368,59217.098202125715
"Wassersteinu, LBP RA, SD=100    sigma    0.02",76382.9124838541,76433.21849526935,76470.82470662803,76403.85271294064
"Wassersteinu, LBP RA, SD=100    sigma    0.05",95584.53779097281,95573.91304235724,95684.21369914581,95640.75340134872
"Wassersteinu, LBP RA, SD=100    sigma    0.1",104540.68068884019,104468.51233417088,104515.66034202118,104517.7593599645
"Wassersteinu, LBP RA, SD=100    sigma    0.2",108851.65227129533,108905.12387938127,108867.24522731724,108743.14539691586
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",11509.250770111841,11506.008177760357,11506.725041467535,11482.33661270309
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",12015.363508656143,12088.775655027406,12111.825222483963,12044.181397108496
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",12677.47746897657,12653.089040212126,12706.471067927003,12707.387358658874
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",18165.712836094932,18101.311603070953,17957.317026915665,18021.07254581232
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",24654.133623342692,24854.330248988324,24643.36127811152,24571.957423702082
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",78712.38497478575,77715.17052939774,78199.54451836365,78199.72022886173
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",76461.57945540224,76510.24261294791,76527.94347560761,76457.1734598408
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",76842.3640347496,76789.01996598703,76737.59122440084,76763.21520203222
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",77089.99801664407,77062.76441245302,77189.59505075071,77161.41481254506
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",79763.89902835825,79859.86659681876,79832.2602707084,79919.96838188065
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",83210.49306353246,83244.45429984404,83342.66494278729,83402.52825417471
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",110596.88189502229,110556.39984892572,110611.7797567428,110785.59575689369
"JSD, SD=4    training_method    supervised",20233.632806167723,20133.657904574015,20147.51093475048,20063.50823114011
"JSD, SD=4    training_method    supervised_2_percent",20133.665858785036,20193.889997343704,20205.525253533688,20159.271098920894
"JSD, SD=4    training_method    semi",20094.735288136566,20219.621184604868,20125.415739679098,20182.749980487162
"JSD, SD=4    training_method    semi_sup_first",20239.164403363357,20177.360678339628,20169.838299340066,20148.8384127539
"JSD, SD=4    training_method    semi_mixed",20156.966784977627,20298.94552128079,20109.46071832139,20202.827415218395
"JSD, SD=4    training_method    unsupervised",20170.533054422274,20274.71655534213,20089.860855106475,20142.21653922614
"JSD, SD=4    activation_types    ['relu']",20134.712553721212,20023.814662070843,20122.561473870897,20036.550405009395
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",20129.395987304884,20191.363399913986,20216.46087111147,20285.143405759605
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",20140.872979564352,20228.991368295174,20233.50180347819,20096.95579067393
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",20092.831990334933,20218.81764246775,20104.738357168288,20160.640064367733
"JSD, SD=4    input_layer_type    dense",20284.788361605795,20155.68895703099,20289.133710181857,20160.082439632482
"JSD, SD=4    input_layer_type    gaussian_dropout",20315.869848311835,20070.83743468656,20267.607337904334,20107.550668861735
"JSD, SD=4    input_layer_type    sqrt_softmax",20188.86095319419,20185.07910829807,20071.81008400514,20204.040561784866
