"Wassersteinu, LBP RA    missing_entry    0.001",2298.846,2165.6384,2382.8813,2040.7954
"Wassersteinu, LBP RA    missing_entry    0.005",2430.2788,2489.4414,2197.1482,2154.0374
"Wassersteinu, LBP RA    missing_entry    0.01",2163.607,2476.014,2573.8342,2676.393
"Wassersteinu, LBP RA    missing_entry    0.05",3226.1213,3313.718,3063.3389,3045.5718
"Wassersteinu, LBP RA    missing_entry    0.1",3654.9656,3580.982,3447.6167,3140.538
"Wassersteinu, LBP RA    missing_entry    0.5",10162.146,10238.675,10599.802,10484.737
"Wassersteinu, LBP RA    missing_entry_combined    0.001",54159.332,53528.605,53856.367,53476.168
"Wassersteinu, LBP RA    missing_entry_combined    0.005",53843.918,54162.883,53878.094,54189.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",54025.535,54036.35,53514.35,53996.336
"Wassersteinu, LBP RA    missing_entry_combined    0.05",54638.832,54981.67,54817.953,54737.527
"Wassersteinu, LBP RA    missing_entry_combined    0.1",56153.68,55982.402,55976.62,55755.277
"Wassersteinu, LBP RA    missing_entry_combined    0.5",65984.68,65784.13,65613.26,66133.35
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",16561.602,17916.768,16463.887,16107.097
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",20299.092,19564.344,19769.393,21012.26
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",22087.535,22857.795,22971.508,24159.51
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",24833.613,25831.812,29341.678,24820.758
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",25782.053,24899.33,27056.15,26388.281
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",26466.705,26677.566,26803.615,26286.77
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",7077.5645,6757.1733,6577.2007,6737.937
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",6656.949,5582.3184,6973.28,6263.7974
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",6125.18,7510.155,6312.0347,6787.2817
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",7193.5737,7443.033,7827.1196,7331.1396
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",7766.258,8242.624,7962.2954,8087.688
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",14282.734,13533.007,12291.846,12412.815
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",21314.156,22325.098,21651.82,24213.799
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",23257.389,25630.203,21552.873,22570.098
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",22184.908,24063.39,22991.838,22697.99
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",22584.219,22968.367,23839.535,23004.434
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",23050.113,25802.654,23634.395,24717.232
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",20074.924,25126.992,20933.844,19776.018
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",53468.312,51601.855,53581.918,51987.02
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",83933.234,81475.52,84558.23,83478.266
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",108179.88,109475.91,110537.95,109354.46
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",126283.94,126312.805,126637.13,126840.09
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",133774.61,133257.12,133486.47,133644.19
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",139001.62,138687.2,139759.44,139045.64
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",5517.1255,5039.78,5109.915,4916.411
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",5642.401,5520.395,5175.4937,5257.788
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",5303.793,6135.1123,5633.023,5323.2983
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",7352.6543,6469.98,7111.6177,6874.304
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",8620.915,8599.189,8517.738,7740.238
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",21504.535,22543.453,23306.586,22708.336
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",108573.04,109207.055,108965.25,110064.06
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",109711.19,109031.375,109728.586,109108.28
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",109574.0,109356.305,108154.8,111042.7
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",112499.46,113351.234,112162.69,112787.59
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",115497.21,114784.91,116180.336,116516.7
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",143027.38,143827.9,144942.31,142767.75
"Wasserstein, LBP RA, SD=4    sigma    0.005",8814.676,8450.697,8709.0205,8602.074
"Wasserstein, LBP RA, SD=4    sigma    0.01",11670.328,11649.753,11726.358,11516.707
"Wasserstein, LBP RA, SD=4    sigma    0.02",14697.144,14049.241,14589.028,14452.857
"Wasserstein, LBP RA, SD=4    sigma    0.05",14486.116,14099.156,14634.58,13324.59
"Wasserstein, LBP RA, SD=4    sigma    0.1",15705.579,14077.216,13622.609,14002.351
"Wasserstein, LBP RA, SD=4    sigma    0.2",13619.301,14371.068,13572.162,12872.656
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",2661.5754,2897.5854,2608.8333,2589.598
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",2437.3074,2521.7727,2903.8528,2394.6794
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",2633.3323,2461.2664,3004.363,2273.483
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3363.9512,3588.618,3109.3408,3225.3835
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",3641.4688,3874.7288,3975.6316,3553.7856
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",6851.0024,7081.188,7126.1694,6401.725
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",13187.159,14108.287,14609.75,13823.035
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",14695.278,13856.136,13967.165,14211.543
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",14726.465,14474.547,14656.319,13972.782
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",14792.797,13785.03,14840.064,14951.78
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",14783.579,14007.866,15100.28,14962.9375
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",14359.203,15195.929,13325.969,13866.223
"Wassersteinu, LBP RA, SD=4    sigma    0.005",14047.764,14467.41,14682.425,14169.922
"Wassersteinu, LBP RA, SD=4    sigma    0.01",26703.094,27038.688,27221.805,26810.746
"Wassersteinu, LBP RA, SD=4    sigma    0.02",36349.418,35995.105,35870.28,35979.977
"Wassersteinu, LBP RA, SD=4    sigma    0.05",36731.07,36949.6,36834.785,37034.61
"Wassersteinu, LBP RA, SD=4    sigma    0.1",35935.25,36054.543,35947.168,35993.84
"Wassersteinu, LBP RA, SD=4    sigma    0.2",35308.34,35510.105,35519.652,35904.594
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",1894.0441,1764.5244,1468.7592,1830.0604
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",2074.4397,1793.8344,1830.4178,1927.9009
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",1835.1064,1776.27,1658.8444,2098.208
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",2517.0933,2399.1335,2322.1008,2457.7292
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",3205.3735,2894.6084,3335.3433,3239.2866
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",9521.67,9452.131,9376.386,10078.433
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",35924.676,36165.566,35994.844,36612.906
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",35655.56,36004.316,35625.117,36297.22
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",36036.18,36221.17,36609.863,36624.223
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",37306.312,37182.664,36800.06,36973.48
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",38156.28,37964.754,38135.7,37871.734
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",46213.47,46054.84,45962.434,45968.438
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",49846.04,48772.332,50549.28,48158.965
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",58427.496,62019.387,59277.75,60912.625
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",65602.5,66148.445,68401.51,63715.504
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",61845.145,61650.586,47006.586,52270.44
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",46168.613,49226.254,55526.176,46289.46
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",42190.91,35122.574,32770.137,24334.148
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",10413.497,10690.875,10459.889,10328.369
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",11600.083,11757.302,10336.015,11809.184
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",11023.831,10863.922,10826.867,11209.282
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",11932.966,11664.646,12542.549,12105.748
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",12729.488,13214.426,13960.194,11947.267
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",18933.613,17520.326,17098.83,17063.41
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",69594.32,59661.945,66963.08,65283.797
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",68924.17,66806.86,68547.49,67610.734
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",66517.87,59095.617,69989.71,63497.094
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",68968.71,69880.44,69375.52,69228.45
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",68311.7,68270.164,69089.89,73453.45
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",61107.797,64482.42,59590.457,71517.055
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",113245.44,114031.44,114498.32,115212.69
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",161023.77,161602.42,161778.22,161956.06
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",209277.56,208983.4,209201.06,209931.22
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",262292.62,260454.11,262366.4,263285.62
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",284050.0,284575.66,283339.4,283092.94
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",295398.38,295135.75,296261.8,294865.75
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",7385.8677,9052.896,8072.59,9853.175
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",8361.891,8070.108,8070.903,8535.761
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",8693.225,9540.465,8090.5874,7859.0527
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",9646.662,9467.306,9476.133,10162.835
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",10989.786,11008.18,10525.264,9920.779
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",19031.248,20006.668,19770.46,20099.787
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",209347.81,210908.0,208192.94,209946.75
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",210530.2,211415.64,210681.31,209746.61
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",210659.53,210742.55,211160.3,210797.16
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",212757.39,213654.61,213150.31,212225.83
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",217685.42,215928.38,218262.56,216716.62
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",246462.45,246728.45,245597.52
"Wasserstein, LBP RA, SD=100    sigma    0.005",19589.895,19887.637,19293.17,20271.428
"Wasserstein, LBP RA, SD=100    sigma    0.01",24072.371,24309.88,25798.762,22826.002
"Wasserstein, LBP RA, SD=100    sigma    0.02",26413.88,27492.508,27412.45,26879.041
"Wasserstein, LBP RA, SD=100    sigma    0.05",29096.31,24789.875,29106.102,25418.775
"Wasserstein, LBP RA, SD=100    sigma    0.1",17120.37,20841.771,18899.31,17974.586
"Wasserstein, LBP RA, SD=100    sigma    0.2",7944.5215,10498.502,11186.96,20856.88
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",3939.3252,4667.9854,4379.017,4494.237
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",4187.18,3830.1445,3670.1123,4575.825
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",4347.1357,4675.769,4267.3276,4272.6655
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",4943.116,5238.4204,4520.6006,4552.783
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",5416.5376,5367.5303,5438.9766,4730.936
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",8596.296,8343.253,8269.123,7701.5674
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",27076.17,25460.297,28753.828,26071.3
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",26961.58,26924.447,27871.646,25685.855
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",28866.223,27097.877,26459.045,27765.328
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",27331.865,26368.623,27576.904,27602.012
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",27992.729,26633.373,27883.023,28354.24
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",21480.176,23302.719,28033.082,25499.535
"Wassersteinu, LBP RA, SD=100    sigma    0.005",38960.62,38916.273,38739.48,38641.695
"Wassersteinu, LBP RA, SD=100    sigma    0.01",59665.746,60039.82,59660.004,59627.293
"Wassersteinu, LBP RA, SD=100    sigma    0.02",81641.99,81268.92,82672.28,81446.43
"Wassersteinu, LBP RA, SD=100    sigma    0.05",106176.62,106028.66,106510.234,106267.35
"Wassersteinu, LBP RA, SD=100    sigma    0.1",116854.57,116745.67,116716.14,116904.14
"Wassersteinu, LBP RA, SD=100    sigma    0.2",121393.46,121097.49,121063.51,120981.02
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",2118.3567,2408.3916,2441.8215,2594.0474
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",2557.744,2613.167,2549.2134,2762.9287
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",2404.7104,2698.6592,2669.861,2532.9656
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",3059.0854,3220.8638,3293.1313,3467.763
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",3877.9417,3566.155,3799.4917,3961.08
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",8472.426,8370.214,8468.795,8850.97
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",81816.336,82662.53,82752.28,81965.81
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",82369.086,81770.195,82364.15,81574.59
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",82710.055,82293.05,82874.61,82891.72
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",83607.74,84282.414,82966.4,83061.1
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",85624.66,85182.07,84819.75,84787.43
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",99422.65,98727.1,99441.99,98432.99
"JSD, SD=4    training_method    supervised",9805.979,9846.945,9576.264,9630.015
"JSD, SD=4    training_method    supervised_2_percent",19844.512,20397.447,17458.734,18506.826
"JSD, SD=4    training_method    semi",11626.235,11151.729,11253.014,11467.583
"JSD, SD=4    training_method    semi_sup_first",24561.115,24648.662,24803.705,24289.262
"JSD, SD=4    training_method    semi_mixed",24151.727,24080.281,23816.977,23943.002
"JSD, SD=4    training_method    unsupervised",24541.582,24800.777,24544.766,24452.846
"JSD, SD=4    activation_types    ['relu']",27109.254,25527.404,25440.86,23840.938
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",12400.105,12589.252,12676.816,11696.294
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",12784.971,12727.807,12928.319,12327.492
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",12167.026,12368.924,11738.484,11960.154
"JSD, SD=4    input_layer_type    dense",4974.522,4745.867,5217.0684,6049.013
"JSD, SD=4    input_layer_type    gaussian_dropout",6209.853,5511.0674,5925.324,4817.1094
"JSD, SD=4    input_layer_type    sqrt_softmax",7798.5967,7976.288,8543.277,9307.955
"JSD, SD=4    input_layer_type    gaussian_kernel",5753.715,5563.8447,6032.3223,5403.24
"JSD, SD=4    input_layer_type    CNN",6042.383,6028.9214,5487.198,5130.83
"JSD, SD=4    input_layer_type    VAE",33689.92,35744.68,34689.1,36082.156
"JSD, SD=4    encoding_dim    2",13354.179,12994.371,12936.249,12538.295
"JSD, SD=4    encoding_dim    3",11539.273,11800.171,11357.329,11552.014
"JSD, SD=4    encoding_dim    6",9716.49,10744.76,10139.116,9836.333
"JSD, SD=4    hidden_layers    5",10222.367,9907.494,10217.861,10514.117
"JSD, SD=4    hidden_layers    7",9740.683,10394.775,8934.697,8633.605
"JSD, SD=4    hidden_layers    9",9789.807,8892.061,9599.49,9551.852
"JSD, SD=4    hidden_layers    27",9691.434,10674.833,8550.882,9070.558
"JSD, SD=4    activity_regularizer    ",12173.641,11929.02,11571.027,11311.433
"JSD, SD=4    activity_regularizer    L2, 0.01",13166.148,12566.059,12967.293,13213.629
"JSD, SD=4    activity_regularizer    L1, 0.01",13283.977,12066.577,12377.344,12521.914
"JSD, SD=4    activity_regularizer    L1, 10^-4",11629.205,11556.896,11518.68,11049.151
"JSD, SD=4    sigma    0.005",457.17627,428.909,426.11615,384.8499
"JSD, SD=4    sigma    0.01",2671.7922,2878.0908,2697.865,2434.9817
"JSD, SD=4    sigma    0.05",25446.031,26426.941,26176.193,24941.738
"JSD, SD=4    sigma    0.1",29551.447,31494.006,30304.219,31497.586
"JSD, SD=4    sigma    0.2",30325.57,32864.12,28839.49,30481.854
"JSD, SD=4    BN_size    2",8111.424,8468.809,8082.748,7835.739
"JSD, SD=4    BN_size    4",14859.24,14745.624,15183.265,14835.949
"JSD, SD=4    BN_size    5",18728.223,17909.402,19140.459,18385.8
"JSD, SD=4    BN_size    10",35045.914,35783.004,35601.496,33190.926
"JSD, SD=4    BN_size    20",67226.72,65078.703,66063.61,67234.516
"JSD, SD=4    BN_size    30",97335.53,98124.32,99649.9,98645.89
"JSD, SD=4    labeled_data_percentage    99",9832.6,9718.887,9808.289,9674.557
"JSD, SD=4    labeled_data_percentage    50",9527.199,9837.5625,9828.395,9683.666
"JSD, SD=4    labeled_data_percentage    20",9958.128,9706.306,10258.643,9934.1
"JSD, SD=4    labeled_data_percentage    10",10153.634,10028.337,10014.713,9924.508
"JSD, SD=4    labeled_data_percentage    5",10611.883,9830.596,10551.951,10104.855
"JSD, SD=4    labeled_data_percentage    1",13078.556,12309.6,12706.654,12608.541
"JSD, SD=4    labeled_data_percentage    0.5",13747.922,14323.1,14590.619,13938.762
"JSD, SD=4    labeled_data_percentage    0.25",15460.603,16254.672,16651.121,16650.8
"JSD, SD=4    labeled_data_percentage    0.125",17274.55,13877.057,15284.805,14960.738
"JSD, SD=4    labeled_data_percentage    0.05",14847.719,14639.739,11420.521,15228.321
"JSD, SD=4    labeled_data_percentage    0.01",6057.959,12423.926,3877.3293,7925.1426
"JSD, SD=4    sampling_density    15",5869.426,7612.874,5796.193,7135.45
"JSD, SD=4    sampling_density    25",7267.715,6493.3994,6510.41,6325.3516
"JSD, SD=4    sampling_density    50",9798.198,9777.489,10311.74,9155.346
"JSD, SD=4    sampling_density    100",18164.967,16242.932,19840.008,18707.21,17981.75
"JSD, SD=4    sampling_density    150",29846.121,30125.926,30748.545,30671.707
"JSD, SD=4    sampling_density    300",48210.332,46461.707,47372.57,49889.32
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4850.6445,4996.0913,5918.786,4955.048
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4852.1616,5004.047,5689.6587,5919.293
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5803.376,5876.248,5822.4614,5852.797
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",7448.3687,7033.5815,7093.341,6964.464
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",9719.618,9667.336,10060.368,9314.463
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",10883.136,11598.906,10977.178,11503.406
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",22091.137,23302.38,22564.842,22178.625
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",30816.805,31711.45,35807.83,34224.39
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",34479.53,34032.008,35641.812,33692.74
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",34959.156,34795.547,35481.57,33185.285
"JSD, SD=4    missing_entry    0.001",34.20231,28.867966,20.430809,25.724659
"JSD, SD=4    missing_entry    0.005",114.4171,120.824104,126.20068,120.939865
"JSD, SD=4    missing_entry    0.01",234.9573,247.41148,241.20265,246.54398
"JSD, SD=4    missing_entry    0.05",890.22424,873.864,753.4642,864.64923
"JSD, SD=4    missing_entry    0.1",1387.2401,1490.205,1411.3,1537.6565
"JSD, SD=4    missing_entry    0.5",11315.89,10197.238,13833.697,12833.652
"JSD, SD=4    missing_entry_combined    0.001",11902.472,11103.0625,11222.83,11437.932
"JSD, SD=4    missing_entry_combined    0.005",12054.119,11749.918,11794.035,11428.608
"JSD, SD=4    missing_entry_combined    0.01",11702.039,11741.82,12056.932,11394.969
"JSD, SD=4    missing_entry_combined    0.05",12907.7705,12924.498,13930.66,12330.297
"JSD, SD=4    missing_entry_combined    0.1",14766.611,14445.531,15018.775,14698.488
"JSD, SD=4    missing_entry_combined    0.5",23791.508,25990.945,24620.39,24881.709
"JSD, SD=4    missing_entry_no_denoising    0.001",21.521767,75.72964,25.710957,27.09079
"JSD, SD=4    missing_entry_no_denoising    0.005",95.019035,38.053535,135.5314,52.528507
"JSD, SD=4    missing_entry_no_denoising    0.01",127.55867,112.50185,115.687225,66.51411
"JSD, SD=4    missing_entry_no_denoising    0.05",150.79483,370.727,140.23035,137.53178
"JSD, SD=4    missing_entry_no_denoising    0.1",310.4897,329.68558,345.27148,295.0534
"JSD, SD=4    missing_entry_no_denoising    0.5",2012.6752,4270.387,682.8647,1421.8862
"JSD, SD=4    rows    100",121.60969,134.81554,129.0375,77.43851
"JSD, SD=4    rows    1000",1694.6182,1596.7529,1803.252,1641.6843
"JSD, SD=4    rows    100000",97169.09,96462.73,98287.484,98826.03
"JSD, SD=4    rows    1000000",938168.0,945143.4,954337.8,951077.25
"JSDu, SD=4    activation_types    ['relu']",34540.203,33436.44,35099.656,33090.43
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",24875.441,24755.395,24981.992,24763.746
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",24862.404,25196.758,24885.486,24719.07
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",24918.521,24895.8,24644.379,24435.906
"JSDu, SD=4    input_layer_type    dense",20331.781,20161.977,20220.023,20320.262
"JSDu, SD=4    input_layer_type    gaussian_dropout",20093.91,20180.63,20103.137,19910.56
"JSDu, SD=4    input_layer_type    sqrt_softmax",20441.834,20337.477,20250.219,20272.012
"JSDu, SD=4    input_layer_type    gaussian_kernel",20131.918,20331.428,20269.895,20226.725
"JSDu, SD=4    input_layer_type    CNN",20504.86,20326.908,20276.496,20342.72
"JSDu, SD=4    input_layer_type    VAE",40799.97,40861.664,40815.85,40824.008
"JSDu, SD=4    encoding_dim    2",24555.148,24649.516,24850.215,24611.75
"JSDu, SD=4    encoding_dim    3",24732.408,24807.016,24453.844,24549.906
"JSDu, SD=4    encoding_dim    6",23861.014,24341.205,24429.422,24726.422
"JSDu, SD=4    hidden_layers    5",24261.154,24154.613,24636.438,24153.738
"JSDu, SD=4    hidden_layers    7",24313.586,24230.66,24110.57,24233.574
"JSDu, SD=4    hidden_layers    9",24275.902,24083.252,25125.559,24987.781
"JSDu, SD=4    hidden_layers    27",24639.033,24985.586,24047.79,23107.244
"JSDu, SD=4    activity_regularizer    ",24761.062,24468.676,24437.203,24092.121
"JSDu, SD=4    activity_regularizer    L2, 0.01",25744.062,25855.154,25673.932,25725.148
"JSDu, SD=4    activity_regularizer    L1, 0.01",25953.25,25624.572,25921.139,25635.357
"JSDu, SD=4    activity_regularizer    L1, 10^-4",24545.656,24360.963,24665.836,24360.348
"JSDu, SD=4    sigma    0.005",6517.357,6265.425,6871.415,7210.469
"JSDu, SD=4    sigma    0.01",15787.632,15474.546,15429.611,16060.405
"JSDu, SD=4    sigma    0.05",26911.494,26626.008,26610.184,26847.852
"JSDu, SD=4    sigma    0.1",26858.988,27331.688,27055.83,27187.828
"JSDu, SD=4    sigma    0.2",27315.203,26993.729,27040.908,27483.828
"JSDu, SD=4    BN_size    2",16435.637,16624.756,16413.016,16495.812
"JSDu, SD=4    BN_size    4",32853.047,32643.395,32342.172,32568.748
"JSDu, SD=4    BN_size    5",40721.21,40848.402,40438.336,40597.055
"JSDu, SD=4    BN_size    10",80819.625,80566.64,80235.06,80768.484
"JSDu, SD=4    BN_size    20",159532.06,160692.33,159563.86,159610.78
"JSDu, SD=4    BN_size    30",237936.73,239330.67,237221.4,237066.0
"JSDu, SD=4    sampling_density    15",38438.176,38960.96,38709.047,38707.79
"JSDu, SD=4    sampling_density    25",41605.914,41877.094,42436.5,41695.047
"JSDu, SD=4    sampling_density    50",45813.332,46574.39,46042.68,46759.64
"JSDu, SD=4    sampling_density    100",51730.91,50087.496,53303.977,51771.266,52500.51,45555.844,49126.203
"JSDu, SD=4    sampling_density    150",80724.46,82512.92,86273.82,82327.45
"JSDu, SD=4    sampling_density    300",109390.21,110385.66,97212.64,107932.78
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",20346.543,20092.027,19891.89,20117.498
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",20209.656,20114.418,19940.531,20215.23
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",19766.473,19548.59,19784.361,19941.062
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",20062.406,20229.219,19986.645,19872.133
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",22739.484,22869.926,22917.283,22791.984
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",24365.244,24532.686,24620.176,24788.508
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",34903.703,35244.516,35080.19,35022.93
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",40558.055,40498.03,40620.758,40601.156
