"JSDu, LBP RA    sigma    0.1",6911.0,6904.0,6886.0
"JSDu, LBP RA    sigma    0.2",7703.0,6919.0,7360.0
"JSDu, LBP RA    missing_entry    0.001",25.0,29.0,23.0
"JSDu, LBP RA    missing_entry    0.005",122.0,135.0,130.0
"JSDu, LBP RA    missing_entry    0.01",262.0,236.0,280.0
"JSDu, LBP RA    missing_entry    0.05",1275.0,1251.0,1228.0
"JSDu, LBP RA    missing_entry    0.1",2534.0,2561.0,2495.0
"JSDu, LBP RA    missing_entry    0.5",11838.0,11922.0,11750.0
"JSDu, LBP RA    missing_entry_combined    0.001",7301.0,7184.0,7377.0
"JSDu, LBP RA    missing_entry_combined    0.005",7412.0,7449.0,7395.0
"JSDu, LBP RA    missing_entry_combined    0.01",7523.0,7244.0,7366.0
"JSDu, LBP RA    missing_entry_combined    0.05",7940.0,7743.0,7866.0
"JSDu, LBP RA    missing_entry_combined    0.1",8564.0,8363.0,8533.0
"JSDu, LBP RA    missing_entry_combined    0.5",12885.0,13134.0,12843.0
"JSD, surgical_case_durations, SD=4    sigma    0.005",3305.0,3266.0,3242.0
"JSD, surgical_case_durations, SD=4    sigma    0.01",14603.0,14587.0,14576.0
"JSD, surgical_case_durations, SD=4    sigma    0.02",31644.0,32047.0,31755.0
"JSD, surgical_case_durations, SD=4    sigma    0.05",50553.0,51052.0,50777.0
"JSD, surgical_case_durations, SD=4    sigma    0.1",60155.0,60586.0,61022.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",64253.0,64347.0,64181.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",81.0,92.0,84.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",429.0,440.0,436.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",870.0,850.0,862.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",4326.0,4318.0,4281.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",8513.0,8650.0,8761.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",42199.0,42691.0,42637.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",32182.0,32102.0,31811.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",32353.0,32180.0,32349.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",32690.0,32510.0,32381.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",34676.0,34855.0,35079.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",37043.0,37472.0,36842.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",57471.0,57216.0,56986.0
"JSDu, surgical_case_durations, SD=4    sigma    0.005",2991.0,3063.0,2956.0
"JSDu, surgical_case_durations, SD=4    sigma    0.01",10260.0,10058.0,9897.0
"JSDu, surgical_case_durations, SD=4    sigma    0.02",14332.0,13641.0,14612.0
"JSDu, surgical_case_durations, SD=4    sigma    0.05",17212.0,16574.0,17218.0
"JSDu, surgical_case_durations, SD=4    sigma    0.1",18702.0,18504.0,19552.0
"JSDu, surgical_case_durations, SD=4    sigma    0.2",19945.0,18331.0,18799.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",80.0,99.0,80.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",425.0,429.0,417.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",885.0,845.0,830.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",4263.0,4243.0,4289.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",8406.0,8589.0,8540.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",41038.0,39974.0,41074.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",14107.0,14015.0,14535.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",14559.0,14889.0,14270.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",14612.0,15140.0,15291.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",16149.0,16585.0,17760.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",19002.0,18975.0,19344.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",39865.0,39746.0,39112.0
"JSD, LBP RA, SD=4    sigma    0.005",1986.0,2080.0,1944.0
"JSD, LBP RA, SD=4    sigma    0.01",7755.0,7540.0,7527.0
"JSD, LBP RA, SD=4    sigma    0.02",14284.0,13978.0,13673.0
"JSD, LBP RA, SD=4    sigma    0.05",18842.0,19471.0,19264.0
"JSD, LBP RA, SD=4    sigma    0.1",21581.0,21183.0,21685.0
"JSD, LBP RA, SD=4    sigma    0.2",22808.0,23011.0,21379.0
"JSD, LBP RA, SD=4    missing_entry    0.001",34.0,30.0,33.0
"JSD, LBP RA, SD=4    missing_entry    0.005",161.0,155.0,145.0
"JSD, LBP RA, SD=4    missing_entry    0.01",289.0,329.0,342.0
"JSD, LBP RA, SD=4    missing_entry    0.05",1601.0,1561.0,1631.0
"JSD, LBP RA, SD=4    missing_entry    0.1",3148.0,3157.0,3209.0
"JSD, LBP RA, SD=4    missing_entry    0.5",16114.0,16192.0,16095.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",13970.0,13856.0,14192.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",13818.0,14248.0,14175.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",14200.0,14346.0,14411.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",14939.0,14857.0,15340.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",15922.0,15594.0,15706.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",22515.0,23313.0,22568.0
"JSDu, LBP RA, SD=4    sigma    0.005",2187.0,2121.0,2175.0
"JSDu, LBP RA, SD=4    sigma    0.01",6247.0,6329.0,6298.0
"JSDu, LBP RA, SD=4    sigma    0.02",6747.0,6550.0,6399.0
"JSDu, LBP RA, SD=4    sigma    0.05",6837.0,6914.0,6613.0
"JSDu, LBP RA, SD=4    sigma    0.1",7134.0,7453.0,7040.0
"JSDu, LBP RA, SD=4    sigma    0.2",7322.0,7483.0,7669.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",34.0,33.0,22.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",177.0,146.0,153.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",311.0,326.0,304.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",1553.0,1445.0,1500.0
"JSDu, LBP RA, SD=4    missing_entry    0.1",2986.0,2872.0,2987.0
"JSDu, LBP RA, SD=4    missing_entry    0.5",14004.0,14480.0,14191.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",6668.0,6611.0,6760.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",6915.0,6824.0,6916.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",6394.0,6649.0,6770.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",6947.0,7144.0,7231.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",8269.0,8019.0,8218.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",14403.0,14367.0,14478.0
"JSD, surgical_case_durations, SD=100    sigma    0.005",30267.0,30356.0,30117.0
"JSD, surgical_case_durations, SD=100    sigma    0.01",30423.0,32151.0,31710.0
"JSD, surgical_case_durations, SD=100    sigma    0.02",39598.0,39852.0,40174.0
"JSD, surgical_case_durations, SD=100    sigma    0.05",52649.0,52063.0,52846.0
"JSD, surgical_case_durations, SD=100    sigma    0.1",58736.0,58384.0,58243.0
"JSD, surgical_case_durations, SD=100    sigma    0.2",58074.0,57393.0,57325.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",63.0,64.0,69.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",327.0,334.0,327.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",661.0,648.0,662.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",3297.0,3275.0,3320.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",6679.0,6556.0,6468.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",32134.0,33019.0,31745.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",40938.0,40393.0,40173.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",39618.0,39910.0,39937.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",40469.0,39301.0,40584.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",41034.0,40670.0,40801.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",42583.0,41479.0,41509.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",50110.0,49953.0,50845.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",2665.0,2729.0,2715.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",2849.0,2735.0,2761.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",8061.0,8149.0,8144.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",14026.0,13989.0,13893.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",15999.0,15440.0,16925.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",15516.0,16117.0,16454.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",72.0,63.0,56.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",336.0,296.0,320.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",670.0,663.0,646.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",3321.0,3258.0,3425.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",6485.0,6703.0,6646.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",32025.0,31653.0,31563.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",8036.0,8040.0,8106.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",8532.0,8161.0,8633.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",8260.0,8448.0,8623.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",10187.0,10281.0,10127.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",12201.0,12362.0,12395.0
