"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",39152.13,39002.605,38845.703
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",504.3749,576.5961,622.8084
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",739.8531,624.314,401.46075
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",474.76816,528.9967,585.8581
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1385.9309,1363.9072,1306.5856
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",2339.1406,2182.717,2441.8047
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",10357.38,9923.313,10197.934
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15500.147,15526.083,15802.045
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",15471.056,15701.366,15503.786
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",16085.0,15738.828,15410.229
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",16348.283,16156.876,16182.085
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",16587.11,17315.602,17256.828
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",23217.166,22933.967,23360.58
"Wasserstein, LBP RA, SD=4    sigma    0.005",2024.8364,2022.4678,1849.4994
"Wasserstein, LBP RA, SD=4    sigma    0.01",3853.9795,4001.522,3661.38
"Wasserstein, LBP RA, SD=4    sigma    0.02",6867.0347,6963.4414,7080.5215
"Wasserstein, LBP RA, SD=4    sigma    0.05",9459.527,9404.742,9830.005
"Wasserstein, LBP RA, SD=4    sigma    0.1",9934.738,10349.502,9977.597
"Wasserstein, LBP RA, SD=4    sigma    0.2",10228.136,10320.435,9914.889
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",1395.1703,1383.9108,1333.2546
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",1503.7256,1205.5618,1451.7242
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",1316.0426,1607.422,1187.301
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",1969.0243,1903.3999,1926.5829
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",2381.4573,2574.707,2460.978
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",6385.1523,6505.162,6330.408
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",6908.1924,6964.823,6812.4746
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",6750.844,6904.2905,6742.676
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",6635.549,7002.182,6858.3677
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",7281.735,7166.3877,7018.682
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",7273.644,7135.272,7425.843
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",8870.259,8821.844,8820.163
"Wassersteinu, LBP RA, SD=4    sigma    0.005",1144.6343,1109.9381,1181.345
"Wassersteinu, LBP RA, SD=4    sigma    0.01",3356.6294,3406.171,3348.7532
"Wassersteinu, LBP RA, SD=4    sigma    0.02",7429.4414,7474.002,7603.012
"Wassersteinu, LBP RA, SD=4    sigma    0.05",12591.2705,12420.247,12462.724
"Wassersteinu, LBP RA, SD=4    sigma    0.1",14265.843,14144.742,14514.624
"Wassersteinu, LBP RA, SD=4    sigma    0.2",14968.697,15566.973,15364.154
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",856.8411,1049.8864,1114.5068
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",1308.4938,1060.3818,1306.175
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",966.64136,1055.5374,1096.1238
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",1627.6641,1632.6971,1323.9032
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",2101.9658,2059.3416,1953.8743
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",5273.0176,5139.411,5104.2803
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",7434.7095,7521.451,7403.7217
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",7499.059,7444.2485,7374.4595
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",7531.421,7718.4463,7588.005
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",7710.175,7814.8164,7875.674
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",7914.618,8135.6904,8010.009
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",10002.3,10058.233,10144.205
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",2784.133,2900.2505,3056.1301
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",4265.4673,4252.1543,4234.346
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",6646.406,6743.5093,6983.795
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",9649.442,9686.47,9876.345
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",12927.899,12556.084,12205.959
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",14902.655,14846.064,14973.3955
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",1567.8331,1637.4678,1358.7843
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",1561.5225,1319.2966,1431.0441
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",1616.8888,1692.9105,1452.4966
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",2331.6882,2241.2524,2352.46
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",3095.9402,3248.254,3029.156
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",10284.468,10342.678,10775.045
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",6711.32,6706.0654,6767.356
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",6795.3203,6609.257,6776.3516
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",6754.008,6819.384,7086.271
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",7513.0796,7504.956,7515.8477
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",7944.5737,7852.3955,8044.0386
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",13206.519,13131.739,12841.063
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",4521.809,4534.2095,4476.36
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",9102.899,8967.277,8982.608
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",16666.674,16452.307,16420.26
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",27217.389,27356.105,27207.805
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",33833.98,33837.242,34026.1
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",38031.055,38432.21,38265.375
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",936.86285,812.62427,787.72974
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",919.2767,969.07965,848.4915
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",1047.3574,1072.5741,899.00323
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",1731.7101,1498.0667,1556.6196
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",2507.4321,2388.7986,2418.635
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",9543.52,9358.709,9330.653
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",16577.566,16579.297,16495.234
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",16640.525,16455.164,16583.248
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",16689.945,16656.766,16737.568
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",16935.43,16936.588,17007.25
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",17606.414,17667.56,17278.21
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",21671.291,21972.455,21885.287
"Wasserstein, LBP RA, SD=100    sigma    0.005",2808.8938,2685.6096,3116.453
"Wasserstein, LBP RA, SD=100    sigma    0.01",3643.9468,3908.6868,3696.5771
"Wasserstein, LBP RA, SD=100    sigma    0.02",5618.295,5549.574,5265.3315
"Wasserstein, LBP RA, SD=100    sigma    0.05",7723.9023,7616.023,7526.993
"Wasserstein, LBP RA, SD=100    sigma    0.1",8389.166,8470.586,8287.221
"Wasserstein, LBP RA, SD=100    sigma    0.2",9089.215,9070.481,9267.219
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",1282.2335,1656.3892,1434.199
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",1569.7457,1399.2761,1380.3503
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",1434.083,1433.526,1513.548
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",1752.3396,1842.0563,1679.5251
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",2425.5232,2159.347,2287.069
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",6151.203,6030.6333,6136.724
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",5780.5024,5670.7837,6142.791
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",5630.1685,5812.68,5651.5747
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",5642.219,5922.993,5974.1504
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",5991.4087,5994.745,5932.4663
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",6225.838,5997.247,6453.313
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",9102.274,8622.437,8435.604
"Wassersteinu, LBP RA, SD=100    sigma    0.005",1995.3472,2068.8662,1982.176
"Wassersteinu, LBP RA, SD=100    sigma    0.01",3999.0828,3926.6104,4001.677
"Wassersteinu, LBP RA, SD=100    sigma    0.02",7189.146,7249.879,7301.845
"Wassersteinu, LBP RA, SD=100    sigma    0.05",11234.205,11441.814,11337.18
"Wassersteinu, LBP RA, SD=100    sigma    0.1",13605.015,13581.291,13491.834
"Wassersteinu, LBP RA, SD=100    sigma    0.2",14808.62,14962.149,14827.278
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",772.7286,696.0499,883.0174
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",882.10046,972.7586,926.9934
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",888.898,912.3805,965.81256
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",1138.8486,1250.0917,1190.5006
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",1565.4244,1555.7604,1606.0021
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",5082.7197,5083.4927,5043.404
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",7215.9106,7272.9927,7377.131
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",7255.612,7318.759,7232.1484
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",7296.6357,7275.538,7173.404
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",7430.877,7419.622,7341.7373
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",7770.2476,7721.0806,7617.251
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",9563.865,9552.36,9685.457
"JSD, SD=4    training_method    supervised",3284.3232,3379.2249,3422.8374
"JSD, SD=4    training_method    supervised_2_percent",5693.1426,5746.4497,5442.134
"JSD, SD=4    training_method    semi",3850.5195,3693.12,3669.3584
"JSD, SD=4    training_method    semi_sup_first",5010.998,4991.7397,4992.7954
"JSD, SD=4    training_method    semi_mixed",5017.619,4945.612,4908.561
"JSD, SD=4    training_method    unsupervised",5047.4736,5076.268,5083.2866
"JSD, SD=4    activation_types    ['relu']",7482.488,7695.1924,8875.136
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3830.2192,3807.838,3829.2705
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",3894.356,3944.2983,3902.4033
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3714.4368,3885.732,3825.7
"JSD, SD=4    input_layer_type    dense",4294.4854,4281.2227,4297.1367
"JSD, SD=4    input_layer_type    gaussian_dropout",4051.7803,3967.281,4096.8687
"JSD, SD=4    input_layer_type    sqrt_softmax",3800.858,3777.4019,4036.4255
"JSD, SD=4    input_layer_type    gaussian_kernel",4049.3542,4033.261,4444.2314
"JSD, SD=4    input_layer_type    CNN",4749.836,4946.16,4789.717
"JSD, SD=4    input_layer_type    VAE",10747.979,10791.17,10738.0
"JSD, SD=4    encoding_dim    2",3885.6802,3954.7988,3851.1753
"JSD, SD=4    encoding_dim    3",3699.4653,3863.051,3684.9526
"JSD, SD=4    encoding_dim    6",3690.1355,3652.5989,3707.852
"JSD, SD=4    hidden_layers    5",3687.3628,3830.607,3707.471
"JSD, SD=4    hidden_layers    7",3789.776,3868.1582,3802.9756
"JSD, SD=4    hidden_layers    9",3912.2974,4041.1748,3859.071
"JSD, SD=4    hidden_layers    27",4533.2725,4485.424,5099.3286
"JSD, SD=4    activity_regularizer    ",3834.399,3791.6047,3785.3206
"JSD, SD=4    activity_regularizer    L2, 0.01",4037.478,3902.2456,3960.105
"JSD, SD=4    activity_regularizer    L1, 0.01",3946.5186,3857.3306,3757.0576
"JSD, SD=4    activity_regularizer    L1, 10^-4",3863.9463,3819.4868,3792.7583
"JSD, SD=4    sigma    0.005",22.620197,24.138132,22.505005
"JSD, SD=4    sigma    0.01",369.79175,375.35434,354.87277
"JSD, SD=4    sigma    0.05",9423.613,9339.239,9504.971
"JSD, SD=4    sigma    0.1",10628.694,10494.897,10775.968
"JSD, SD=4    sigma    0.2",10847.106,10929.031,10981.686
"JSD, SD=4    BN_size    2",2590.406,2480.503,2501.7214
"JSD, SD=4    BN_size    4",4987.458,5022.1196,5267.2295
"JSD, SD=4    BN_size    5",6226.9478,6220.566,6070.387
"JSD, SD=4    BN_size    10",13260.445,12952.639,13163.103
"JSD, SD=4    BN_size    20",30547.008,29688.0,29762.186
"JSD, SD=4    BN_size    30",50022.984,50566.254,50932.34
"JSD, SD=4    labeled_data_percentage    99",3396.912,3494.1277,3382.8672
"JSD, SD=4    labeled_data_percentage    50",3316.53,3384.7942,3487.6956
"JSD, SD=4    labeled_data_percentage    20",3477.6912,3480.25,3508.0635
"JSD, SD=4    labeled_data_percentage    10",3449.0164,3570.4285,3433.6929
"JSD, SD=4    labeled_data_percentage    5",3592.9321,3683.7383,3545.58
"JSD, SD=4    labeled_data_percentage    1",3971.8777,4065.2961,4161.37
"JSD, SD=4    labeled_data_percentage    0.5",4271.0005,4683.268,4523.3887
"JSD, SD=4    labeled_data_percentage    0.25",5119.199,4923.708,5429.367
"JSD, SD=4    labeled_data_percentage    0.125",6307.3906,5679.7046,5873.0664
"JSD, SD=4    labeled_data_percentage    0.05",8026.8286,8885.114,8929.36
"JSD, SD=4    labeled_data_percentage    0.01",14735.148,12602.65,12700.73
"JSD, SD=4    sampling_density    15",919.0624,810.25476,741.0269
"JSD, SD=4    sampling_density    25",406.5432,435.70306,412.37173
"JSD, SD=4    sampling_density    50",411.35272,417.80316,561.1556
"JSD, SD=4    sampling_density    100",1174.4335,1215.9216,1221.9541
"JSD, SD=4    sampling_density    150",2298.316,2279.3918,2609.502
"JSD, SD=4    sampling_density    300",3532.8552,3644.7207,3900.016
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",3966.3135,4225.026,4103.326
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4235.2734,4098.676,4184.603
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3943.1807,3881.396,4019.6753
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",3701.7056,3737.9053,3726.8655
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",3694.293,3723.4004,3678.5022
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3726.6865,3877.6934,3791.5215
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",5633.4873,5349.591,5316.0864
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",9414.959,9412.119,9140.5
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10403.545,10394.406,10422.435
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10755.61,10717.58,10696.756
"JSD, SD=4    missing_entry    0.001",10.219496,9.57157,9.997939
"JSD, SD=4    missing_entry    0.005",51.19699,48.289608,52.146908
"JSD, SD=4    missing_entry    0.01",107.86481,105.34703,107.89334
"JSD, SD=4    missing_entry    0.05",539.5989,557.13696,554.5576
"JSD, SD=4    missing_entry    0.1",1200.4126,1140.8602,1150.52
"JSD, SD=4    missing_entry    0.5",5667.739,5627.965,5964.3145
"JSD, SD=4    missing_entry_combined    0.001",3767.4998,3761.5627,3725.7715
"JSD, SD=4    missing_entry_combined    0.005",3719.9006,3805.0513,3774.5361
"JSD, SD=4    missing_entry_combined    0.01",3809.0693,3923.3887,3794.1372
"JSD, SD=4    missing_entry_combined    0.05",4060.6157,4294.948,4191.788
"JSD, SD=4    missing_entry_combined    0.1",4635.9365,4649.746,4476.742
"JSD, SD=4    missing_entry_combined    0.5",7904.178,8005.54,7779.7344
"JSD, SD=4    missing_entry_no_denoising    0.001",11.846924,10.417059,11.364182
"JSD, SD=4    missing_entry_no_denoising    0.005",73.79343,81.41249,77.17783
"JSD, SD=4    missing_entry_no_denoising    0.01",150.67752,150.23514,147.47237
"JSD, SD=4    missing_entry_no_denoising    0.05",702.5927,790.13,682.7036
"JSD, SD=4    missing_entry_no_denoising    0.1",1306.8955,1419.7758,1279.0327
"JSD, SD=4    missing_entry_no_denoising    0.5",7321.84,6555.2764,6949.421
"JSD, SD=4    rows    100",93.63603,117.91415,113.3053
"JSD, SD=4    rows    1000",540.6853,553.0811,522.5934
"JSD, SD=4    rows    100000",34602.33,34185.016,34455.582
"JSD, SD=4    rows    1000000",338126.75,342554.2,342399.38
"JSDu, SD=4    activation_types    ['relu']",8475.224,11012.842,8506.27
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5072.5947,5043.1455,5016.66
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",5009.872,5047.1533,5040.8184
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5073.139,5083.9033,5052.549
"JSDu, SD=4    input_layer_type    dense",5166.945,5017.381,5090.8105
"JSDu, SD=4    input_layer_type    gaussian_dropout",5116.538,5057.1206,5123.0312
"JSDu, SD=4    input_layer_type    sqrt_softmax",4835.0684,4803.2065,4900.282
"JSDu, SD=4    input_layer_type    gaussian_kernel",5248.6973,5181.776,5204.8936
"JSDu, SD=4    input_layer_type    CNN",5107.201,5069.3525,5236.1074
"JSDu, SD=4    input_layer_type    VAE",11011.697,11030.184,11029.385
"JSDu, SD=4    encoding_dim    2",5112.2817,5150.988,5027.268
"JSDu, SD=4    encoding_dim    3",5007.3696,5072.8467,5046.7095
"JSDu, SD=4    encoding_dim    6",5086.418,5121.109,5084.463
"JSDu, SD=4    hidden_layers    5",5064.8926,5074.7314,5016.2
"JSDu, SD=4    hidden_layers    7",4978.7275,4938.658,4924.5264
"JSDu, SD=4    hidden_layers    9",5035.5054,5163.8413,5005.6475
"JSDu, SD=4    hidden_layers    27",5315.657,5020.2153,5077.855
"JSDu, SD=4    activity_regularizer    ",4987.923,5000.1973,4929.37
"JSDu, SD=4    activity_regularizer    L2, 0.01",5238.1895,5300.042,5313.499
"JSDu, SD=4    activity_regularizer    L1, 0.01",5278.9707,5135.7393,5296.892
"JSDu, SD=4    activity_regularizer    L1, 10^-4",5040.366,5015.031,5019.7837
"JSDu, SD=4    sigma    0.005",487.92337,515.03345,482.3764
"JSDu, SD=4    sigma    0.01",1762.2283,1752.6597,1731.6881
"JSDu, SD=4    sigma    0.05",9597.183,9726.641,9558.473
"JSDu, SD=4    sigma    0.1",11239.859,11369.837,11293.424
"JSDu, SD=4    sigma    0.2",12085.582,11994.654,12023.797
"JSDu, SD=4    BN_size    2",3341.5488,3390.4717,3400.7573
"JSDu, SD=4    BN_size    4",6629.0083,6638.292,6682.243
"JSDu, SD=4    BN_size    5",8203.291,8363.39,8244.678
"JSDu, SD=4    BN_size    10",16413.598,16404.035,16266.583
"JSDu, SD=4    BN_size    20",32561.889,32425.84,32388.4
"JSDu, SD=4    BN_size    30",48868.18,49121.574,49177.62
"JSDu, SD=4    sampling_density    15",3661.8418,3638.9792,3838.436
"JSDu, SD=4    sampling_density    25",2089.6992,2089.7234,2055.6958
"JSDu, SD=4    sampling_density    50",1851.8635,1866.7653,1853.4021
"JSDu, SD=4    sampling_density    100",1819.7742,2094.856,1765.197
"JSDu, SD=4    sampling_density    150",3239.3882,3240.5503,3408.4414
"JSDu, SD=4    sampling_density    300",3819.9736,3980.5488,3749.4546
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5067.335,5126.67,5086.9805
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5137.4907,5089.8096,5050.921
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",5049.38,4998.089,5026.342
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4803.806,4782.83,4713.1084
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",4950.1914,4692.203,4844.2354
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",5045.08,5105.372,5132.457
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",7083.607,6983.6094,7051.963
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",10110.253,10124.67,10231.495
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10836.416,10812.219,10805.275
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",10986.357,10965.879,10995.754
"JSDu, SD=4    missing_entry    0.001",8.32261,10.832434,10.659796
"JSDu, SD=4    missing_entry    0.005",51.372208,50.317738,49.02745
"JSDu, SD=4    missing_entry    0.01",102.13021,99.243195,108.06607
"JSDu, SD=4    missing_entry    0.05",528.06226,497.81873,503.50003
"JSDu, SD=4    missing_entry    0.1",1021.2741,1030.7256,1026.5156
"JSDu, SD=4    missing_entry    0.5",5533.964,5363.885,5423.414
"JSDu, SD=4    missing_entry_combined    0.001",4946.835,5031.875,5038.3164
"JSDu, SD=4    missing_entry_combined    0.005",5047.37,5072.274,5129.916
"JSDu, SD=4    missing_entry_combined    0.01",5077.5986,5045.028,5107.338
"JSDu, SD=4    missing_entry_combined    0.05",5350.0107,5330.936,5305.157
"JSDu, SD=4    missing_entry_combined    0.1",5717.061,5631.572,5624.0117
"JSDu, SD=4    missing_entry_combined    0.5",8156.105,8083.434,8112.929
"JSDu, SD=4    missing_entry_no_denoising    0.001",15.110542,14.467396,14.020027
"JSDu, SD=4    missing_entry_no_denoising    0.005",132.62009,60.622543,78.55406
"JSDu, SD=4    missing_entry_no_denoising    0.01",121.4209,116.83968,137.6775
"JSDu, SD=4    missing_entry_no_denoising    0.05",551.0595,595.0111,641.00916
"JSDu, SD=4    missing_entry_no_denoising    0.1",1081.1985,1390.6285,1420.1917
"JSDu, SD=4    missing_entry_no_denoising    0.5",7310.2227,5651.799,5716.5366
"JSDu, SD=4    rows    100",75.66287,71.88671,62.11384
"JSDu, SD=4    rows    1000",497.92706,494.0218,503.56088
"JSDu, SD=4    rows    100000",49992.18,49987.016,50111.258
"JSDu, SD=4    rows    1000000",505993.38,501670.7,505568.62
"Wasserstein, SD=100    training_method    supervised",787.7324,1143.2777,815.7934
"Wasserstein, SD=100    training_method    supervised_2_percent",2806.1328,3304.8584,3082.9897
"Wasserstein, SD=100    training_method    semi",312.1656,287.36136,339.22305
"Wasserstein, SD=100    training_method    semi_sup_first",3147.6665,3096.7056,3128.3933
"Wasserstein, SD=100    training_method    semi_mixed",2697.703,2684.4307,2666.4858
"Wasserstein, SD=100    training_method    unsupervised",3092.3306,3153.7285,3128.2158
"Wasserstein, SD=100    activation_types    ['relu']",1077.2471,1108.6609,1050.6996
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",253.9366,261.97787,270.20624
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",474.05933,507.84012,479.79865
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",306.49774,306.04437,307.8754
"Wasserstein, SD=100    input_layer_type    dense",282.80716,315.35284,335.56232
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",329.2612,333.11136,323.80978
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",2007.3438,2134.0508,2251.7773
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",408.00375,409.19592,382.40875
"Wasserstein, SD=100    input_layer_type    CNN",282.11813,264.67377,266.1142
"Wasserstein, SD=100    input_layer_type    VAE",4336.233,4354.5977,4339.8315
"Wasserstein, SD=100    encoding_dim    2",356.71606,383.31088,459.17264
"Wasserstein, SD=100    encoding_dim    3",306.69037,305.90125,306.18958
"Wasserstein, SD=100    encoding_dim    6",258.09888,229.51471,256.0803
"Wasserstein, SD=100    hidden_layers    5",397.96606,382.14514,401.41025
"Wasserstein, SD=100    hidden_layers    7",393.67294,2040.1017,655.9056
"Wasserstein, SD=100    hidden_layers    9",4275.5303,4362.5977,4358.654
"Wasserstein, SD=100    hidden_layers    27",0.0,0.0,0.0
"Wasserstein, SD=100    activity_regularizer    ",284.84903,277.29575,262.9511
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",650.3692,680.1806,700.15125
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",1115.3223,1065.9277,1117.6765
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",337.85895,298.67212,302.1595
"Wasserstein, SD=100    sigma    0.005",205.26091,213.37616,211.62537
"Wasserstein, SD=100    sigma    0.01",236.53514,228.73093,228.59831
"Wasserstein, SD=100    sigma    0.05",598.8726,655.7092,661.3229
"Wasserstein, SD=100    sigma    0.1",1939.4698,1827.287,1775.6992
"Wasserstein, SD=100    sigma    0.2",3690.3499,3907.2666,3983.1882
"Wasserstein, SD=100    BN_size    2",166.09122,157.4535,162.5198
"Wasserstein, SD=100    BN_size    4",472.6767,447.6726,462.68665
"Wasserstein, SD=100    BN_size    5",685.3662,631.05396,612.8306
"Wasserstein, SD=100    BN_size    10",1825.6646,1925.6863,1957.1152
"Wasserstein, SD=100    BN_size    20",5716.93,5999.4766,5748.9326
"Wasserstein, SD=100    BN_size    30",10808.677,10549.105,10542.61
"Wasserstein, SD=100    labeled_data_percentage    99",740.9271,961.4053,978.3972
"Wasserstein, SD=100    labeled_data_percentage    50",156.47601,147.79062,143.32521
"Wasserstein, SD=100    labeled_data_percentage    20",164.77309,149.76166,142.28314
"Wasserstein, SD=100    labeled_data_percentage    10",184.97186,198.31824,185.90222
"Wasserstein, SD=100    labeled_data_percentage    5",230.95898,218.05302,225.04904
"Wasserstein, SD=100    labeled_data_percentage    1",425.3569,448.9239,445.70422
"Wasserstein, SD=100    labeled_data_percentage    0.5",759.9478,716.7111,708.2731
"Wasserstein, SD=100    labeled_data_percentage    0.25",1223.9622,1207.2854,1149.2327
"Wasserstein, SD=100    labeled_data_percentage    0.125",1869.1808,1766.9365,1866.0706
"Wasserstein, SD=100    labeled_data_percentage    0.05",2468.1152,2621.1333,2797.1992
