"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2690.0,2455.0,2722.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2484.0,2670.0,2754.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",1574.0,1506.0,1546.0
"Wasserstein, LBP RA, SD=4    sigma    0.005",3631.0,3586.0,3204.0
"Wasserstein, LBP RA, SD=4    sigma    0.01",5756.0,5965.0,5176.0
"Wasserstein, LBP RA, SD=4    sigma    0.02",6522.0,6766.0,6796.0
"Wasserstein, LBP RA, SD=4    sigma    0.05",5987.0,5905.0,6178.0
"Wasserstein, LBP RA, SD=4    sigma    0.1",4949.0,5251.0,5160.0
"Wasserstein, LBP RA, SD=4    sigma    0.2",4840.0,4786.0,4557.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",4070.0,4052.0,3873.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",4228.0,3439.0,3996.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",3671.0,4827.0,3428.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",4614.0,4338.0,4227.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",4073.0,4685.0,4616.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",3820.0,3714.0,3970.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",6932.0,6677.0,6824.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",6615.0,6507.0,6174.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",6221.0,6720.0,6701.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",6576.0,6472.0,6249.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",6069.0,6128.0,6277.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",3899.0,4274.0,4062.0
"Wassersteinu, LBP RA, SD=4    sigma    0.005",374.0,307.0,391.0
"Wassersteinu, LBP RA, SD=4    sigma    0.01",775.0,826.0,828.0
"Wassersteinu, LBP RA, SD=4    sigma    0.02",1499.0,1533.0,1455.0
"Wassersteinu, LBP RA, SD=4    sigma    0.05",1554.0,1411.0,1529.0
"Wassersteinu, LBP RA, SD=4    sigma    0.1",1283.0,1427.0,1253.0
"Wassersteinu, LBP RA, SD=4    sigma    0.2",1433.0,1214.0,1272.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",2688.0,3577.0,3903.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",4007.0,3330.0,4330.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",3030.0,3190.0,3477.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",4007.0,3540.0,3007.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",4256.0,3831.0,3622.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",1922.0,1576.0,1642.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",1480.0,1397.0,1450.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",1430.0,1478.0,1453.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",1479.0,1671.0,1448.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",1425.0,1376.0,1469.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",1305.0,1413.0,1369.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",731.0,787.0,773.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",4061.0,4228.0,4492.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",4794.0,4869.0,4796.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",4723.0,5102.0,5739.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",6567.0,6551.0,6599.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",6273.0,5695.0,5497.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",5194.0,5214.0,5352.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",26793.0,24770.0,27496.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",24639.0,25770.0,25793.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",22677.0,25187.0,26862.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",24033.0,25535.0,23402.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",22490.0,23868.0,22913.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",14198.0,13702.0,14514.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",5226.0,4972.0,5185.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",5233.0,4839.0,4840.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",4920.0,4998.0,5182.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",4944.0,5244.0,5481.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",4835.0,5211.0,5364.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",4545.0,4282.0,4545.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",1270.0,1266.0,1304.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",2739.0,2804.0,2735.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",3373.0,2994.0,2859.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",3468.0,3580.0,3659.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",3474.0,3456.0,3365.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",2500.0,2517.0,2193.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",23170.0,26059.0,22270.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",22963.0,22654.0,23813.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",24331.0,25938.0,21347.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",22105.0,21526.0,21539.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",22615.0,20448.0,20580.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",9818.0,12553.0,11628.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",2984.0,3172.0,3102.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",3109.0,2902.0,3151.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",3359.0,3212.0,3354.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",2887.0,2901.0,2806.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",2716.0,2920.0,2403.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",1502.0,1663.0,1615.0
"Wasserstein, LBP RA, SD=100    sigma    0.005",3994.0,3959.0,4654.0
"Wasserstein, LBP RA, SD=100    sigma    0.01",3868.0,4341.0,4017.0
"Wasserstein, LBP RA, SD=100    sigma    0.02",3731.0,3643.0,3243.0
"Wasserstein, LBP RA, SD=100    sigma    0.05",3079.0,2887.0,2848.0
"Wasserstein, LBP RA, SD=100    sigma    0.1",2532.0,2528.0,2362.0
"Wasserstein, LBP RA, SD=100    sigma    0.2",2272.0,2178.0,2126.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",14997.0,14681.0,14740.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",15358.0,14492.0,14652.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",15750.0,15993.0,14360.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",14167.0,14274.0,13604.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",13787.0,14283.0,13466.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",9702.0,8619.0,8799.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",3627.0,3724.0,4348.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",3722.0,3728.0,3381.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",3710.0,4040.0,3956.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",3652.0,3755.0,3562.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",3563.0,3400.0,3663.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",2856.0,2694.0,2464.0
"Wassersteinu, LBP RA, SD=100    sigma    0.005",922.0,966.0,949.0
"Wassersteinu, LBP RA, SD=100    sigma    0.01",1573.0,1403.0,1559.0
"Wassersteinu, LBP RA, SD=100    sigma    0.02",1457.0,1528.0,1543.0
"Wassersteinu, LBP RA, SD=100    sigma    0.05",923.0,884.0,997.0
"Wassersteinu, LBP RA, SD=100    sigma    0.1",692.0,745.0,751.0
"Wassersteinu, LBP RA, SD=100    sigma    0.2",578.0,558.0,617.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",14303.0,12657.0,13976.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",14996.0,12442.0,13376.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",13222.0,14341.0,14656.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",12948.0,12722.0,13447.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",12295.0,12546.0,11156.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",7179.0,6534.0,6775.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",1455.0,1504.0,1539.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",1516.0,1425.0,1439.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",1543.0,1485.0,1422.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",1342.0,1366.0,1296.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",1431.0,1384.0,1273.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",685.0,637.0,726.0
"JSD, SD=4    training_method    supervised",1063.0,1231.0,1277.0
"JSD, SD=4    training_method    supervised_2_percent",4768.0,5121.0,4525.0
"JSD, SD=4    training_method    semi",2067.0,1724.0,1777.0
"JSD, SD=4    training_method    semi_sup_first",650.0,735.0,598.0
"JSD, SD=4    training_method    semi_mixed",1067.0,1015.0,787.0
"JSD, SD=4    training_method    unsupervised",636.0,539.0,411.0
"JSD, SD=4    activation_types    ['relu']",8808.0,9127.0,11469.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",2076.0,2029.0,1864.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",2099.0,1964.0,2062.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",1701.0,2078.0,2087.0
"JSD, SD=4    input_layer_type    dense",2986.0,3112.0,3092.0
"JSD, SD=4    input_layer_type    gaussian_dropout",2635.0,2639.0,2750.0
"JSD, SD=4    input_layer_type    sqrt_softmax",2291.0,2114.0,2725.0
"JSD, SD=4    input_layer_type    gaussian_kernel",2513.0,2571.0,3306.0
"JSD, SD=4    input_layer_type    CNN",3904.0,4423.0,3921.0
"JSD, SD=4    input_layer_type    VAE",15956.0,16043.0,16637.0
"JSD, SD=4    encoding_dim    2",1885.0,2108.0,2057.0
"JSD, SD=4    encoding_dim    3",1665.0,1784.0,1823.0
"JSD, SD=4    encoding_dim    6",1860.0,1955.0,1940.0
"JSD, SD=4    hidden_layers    5",1983.0,2183.0,1855.0
"JSD, SD=4    hidden_layers    7",2164.0,2526.0,2212.0
"JSD, SD=4    hidden_layers    9",2372.0,2738.0,2425.0
"JSD, SD=4    hidden_layers    27",3266.0,2992.0,4312.0
"JSD, SD=4    activity_regularizer    ",2042.0,2010.0,2011.0
"JSD, SD=4    activity_regularizer    L2, 0.01",2326.0,1894.0,2227.0
"JSD, SD=4    activity_regularizer    L1, 0.01",2206.0,1945.0,1661.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",2196.0,1943.0,2077.0
"JSD, SD=4    sigma    0.005",0.0,2.0,2.0
"JSD, SD=4    sigma    0.01",210.0,225.0,152.0
"JSD, SD=4    sigma    0.05",4241.0,3131.0,3874.0
"JSD, SD=4    sigma    0.1",4469.0,3052.0,4113.0
"JSD, SD=4    sigma    0.2",4546.0,4276.0,4170.0
"JSD, SD=4    BN_size    2",1222.0,925.0,956.0
"JSD, SD=4    BN_size    4",2805.0,2664.0,3393.0
"JSD, SD=4    BN_size    5",3462.0,3807.0,3358.0
"JSD, SD=4    BN_size    10",10078.0,9385.0,9666.0
"JSD, SD=4    BN_size    20",27801.0,25994.0,25893.0
"JSD, SD=4    BN_size    30",48732.0,48837.0,50170.0
"JSD, SD=4    labeled_data_percentage    99",1278.0,1346.0,1249.0
"JSD, SD=4    labeled_data_percentage    50",1368.0,1240.0,1396.0
"JSD, SD=4    labeled_data_percentage    20",1340.0,1400.0,1377.0
"JSD, SD=4    labeled_data_percentage    10",1275.0,1651.0,1528.0
"JSD, SD=4    labeled_data_percentage    5",1578.0,1828.0,1481.0
"JSD, SD=4    labeled_data_percentage    1",2163.0,2697.0,2350.0
"JSD, SD=4    labeled_data_percentage    0.5",2779.0,3350.0,3203.0
"JSD, SD=4    labeled_data_percentage    0.25",4479.0,3731.0,4980.0
"JSD, SD=4    labeled_data_percentage    0.125",6695.0,5159.0,5896.0
"JSD, SD=4    labeled_data_percentage    0.05",9510.0,10728.0,10912.0
"JSD, SD=4    labeled_data_percentage    0.01",18755.0,16709.0,17059.0
"JSD, SD=4    sampling_density    15",890.0,824.0,684.0
"JSD, SD=4    sampling_density    25",262.0,305.0,253.0
"JSD, SD=4    sampling_density    50",156.0,207.0,220.0
"JSD, SD=4    sampling_density    100",384.0,343.0,395.0
"JSD, SD=4    sampling_density    150",329.0,312.0,361.0
"JSD, SD=4    sampling_density    300",224.0,200.0,210.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",2431.0,3024.0,2966.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3074.0,2678.0,2755.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",2488.0,2324.0,2631.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",2152.0,2226.0,1964.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",1831.0,2091.0,2025.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",2066.0,2195.0,1763.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",4165.0,3588.0,3179.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",15027.0,11782.0,9117.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",13933.0,15812.0,13540.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",15862.0,13659.0,14260.0
"JSD, SD=4    missing_entry    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.005",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.01",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.05",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.1",1.0,0.0,5.0
"JSD, SD=4    missing_entry    0.5",0.0,21.0,1.0
"JSD, SD=4    missing_entry_combined    0.001",1961.0,1944.0,1849.0
"JSD, SD=4    missing_entry_combined    0.005",1941.0,1829.0,1768.0
"JSD, SD=4    missing_entry_combined    0.01",1649.0,1964.0,1615.0
"JSD, SD=4    missing_entry_combined    0.05",1763.0,2253.0,1955.0
"JSD, SD=4    missing_entry_combined    0.1",1964.0,1930.0,1876.0
"JSD, SD=4    missing_entry_combined    0.5",1887.0,1949.0,1285.0
"JSD, SD=4    missing_entry_no_denoising    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.005",1.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.01",38.0,8.0,35.0
"JSD, SD=4    missing_entry_no_denoising    0.05",23.0,88.0,18.0
"JSD, SD=4    missing_entry_no_denoising    0.1",15.0,213.0,61.0
"JSD, SD=4    missing_entry_no_denoising    0.5",904.0,86.0,256.0
"JSD, SD=4    rows    100",132.0,151.0,161.0
"JSD, SD=4    rows    1000",489.0,472.0,425.0
"JSD, SD=4    rows    100000",14122.0,13210.0,14177.0
"JSD, SD=4    rows    1000000",125734.0,140638.0,136617.0
"JSDu, SD=4    activation_types    ['relu']",8857.0,15803.0,8755.0
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",748.0,606.0,628.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",530.0,481.0,546.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",523.0,477.0,588.0
"JSDu, SD=4    input_layer_type    dense",1110.0,1254.0,1548.0
"JSDu, SD=4    input_layer_type    gaussian_dropout",1664.0,1263.0,1299.0
"JSDu, SD=4    input_layer_type    sqrt_softmax",990.0,999.0,1188.0
"JSDu, SD=4    input_layer_type    gaussian_kernel",1403.0,1184.0,1675.0
"JSDu, SD=4    input_layer_type    CNN",1403.0,1301.0,2137.0
"JSDu, SD=4    input_layer_type    VAE",15838.0,16053.0,15900.0
"JSDu, SD=4    encoding_dim    2",691.0,556.0,605.0
"JSDu, SD=4    encoding_dim    3",501.0,523.0,443.0
"JSDu, SD=4    encoding_dim    6",621.0,755.0,556.0
"JSDu, SD=4    hidden_layers    5",665.0,720.0,636.0
"JSDu, SD=4    hidden_layers    7",805.0,845.0,802.0
"JSDu, SD=4    hidden_layers    9",892.0,1003.0,1027.0
"JSDu, SD=4    hidden_layers    27",1709.0,1572.0,1660.0
"JSDu, SD=4    activity_regularizer    ",606.0,545.0,552.0
"JSDu, SD=4    activity_regularizer    L2, 0.01",668.0,676.0,569.0
"JSDu, SD=4    activity_regularizer    L1, 0.01",746.0,949.0,779.0
"JSDu, SD=4    activity_regularizer    L1, 10^-4",645.0,563.0,597.0
"JSDu, SD=4    sigma    0.005",0.0,0.0,0.0
"JSDu, SD=4    sigma    0.01",49.0,64.0,54.0
"JSDu, SD=4    sigma    0.05",1560.0,2314.0,1892.0
"JSDu, SD=4    sigma    0.1",1724.0,3016.0,2304.0
"JSDu, SD=4    sigma    0.2",1672.0,1760.0,2839.0
"JSDu, SD=4    BN_size    2",357.0,263.0,393.0
"JSDu, SD=4    BN_size    4",834.0,1031.0,922.0
"JSDu, SD=4    BN_size    5",1058.0,926.0,1029.0
"JSDu, SD=4    BN_size    10",2388.0,2613.0,2300.0
"JSDu, SD=4    BN_size    20",5843.0,6056.0,5650.0
"JSDu, SD=4    BN_size    30",10535.0,9773.0,10134.0
"JSDu, SD=4    sampling_density    15",83.0,134.0,451.0
"JSDu, SD=4    sampling_density    25",1039.0,1076.0,1081.0
"JSDu, SD=4    sampling_density    50",913.0,711.0,807.0
"JSDu, SD=4    sampling_density    100",493.0,509.0,490.0
"JSDu, SD=4    sampling_density    150",391.0,359.0,422.0
"JSDu, SD=4    sampling_density    300",262.0,240.0,234.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",1143.0,1197.0,1381.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",1534.0,1506.0,1071.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1457.0,1513.0,1295.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",1129.0,943.0,841.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",604.0,596.0,654.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",525.0,515.0,423.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",1608.0,1360.0,1297.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8944.0,7651.0,7661.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",15810.0,15808.0,15618.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",15542.0,15740.0,15753.0
"JSDu, SD=4    missing_entry    0.001",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.005",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.01",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.05",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.1",0.0,0.0,0.0
"JSDu, SD=4    missing_entry    0.5",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_combined    0.001",518.0,443.0,542.0
"JSDu, SD=4    missing_entry_combined    0.005",555.0,506.0,570.0
"JSDu, SD=4    missing_entry_combined    0.01",646.0,798.0,654.0
"JSDu, SD=4    missing_entry_combined    0.05",541.0,668.0,479.0
"JSDu, SD=4    missing_entry_combined    0.1",509.0,599.0,661.0
"JSDu, SD=4    missing_entry_combined    0.5",252.0,359.0,346.0
"JSDu, SD=4    missing_entry_no_denoising    0.001",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.005",37.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.01",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.05",0.0,0.0,0.0
"JSDu, SD=4    missing_entry_no_denoising    0.1",0.0,0.0,16.0
"JSDu, SD=4    missing_entry_no_denoising    0.5",0.0,0.0,0.0
"JSDu, SD=4    rows    100",42.0,48.0,31.0
"JSDu, SD=4    rows    1000",54.0,64.0,89.0
"JSDu, SD=4    rows    100000",5666.0,5713.0,6136.0
"JSDu, SD=4    rows    1000000",70465.0,58390.0,61495.0
"Wasserstein, SD=100    training_method    supervised",607.0,634.0,633.0
"Wasserstein, SD=100    training_method    supervised_2_percent",713.0,629.0,669.0
"Wasserstein, SD=100    training_method    semi",450.0,416.0,443.0
"Wasserstein, SD=100    training_method    semi_sup_first",507.0,501.0,506.0
"Wasserstein, SD=100    training_method    semi_mixed",510.0,430.0,527.0
"Wasserstein, SD=100    training_method    unsupervised",452.0,478.0,465.0
"Wasserstein, SD=100    activation_types    ['relu']",648.0,651.0,669.0
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",416.0,391.0,361.0
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",560.0,523.0,507.0
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",431.0,421.0,446.0
"Wasserstein, SD=100    input_layer_type    dense",428.0,388.0,526.0
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",471.0,472.0,503.0
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",679.0,684.0,683.0
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",502.0,547.0,537.0
"Wasserstein, SD=100    input_layer_type    CNN",430.0,398.0,393.0
"Wasserstein, SD=100    input_layer_type    VAE",713.0,769.0,702.0
"Wasserstein, SD=100    encoding_dim    2",510.0,516.0,509.0
"Wasserstein, SD=100    encoding_dim    3",475.0,431.0,437.0
"Wasserstein, SD=100    encoding_dim    6",311.0,289.0,335.0
"Wasserstein, SD=100    hidden_layers    5",438.0,415.0,403.0
"Wasserstein, SD=100    hidden_layers    7",405.0,694.0,559.0
"Wasserstein, SD=100    hidden_layers    9",714.0,683.0,682.0
"Wasserstein, SD=100    hidden_layers    27",744.0,705.0,743.0
"Wasserstein, SD=100    activity_regularizer    ",381.0,474.0,426.0
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",452.0,492.0,478.0
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",602.0,552.0,553.0
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",481.0,451.0,377.0
"Wasserstein, SD=100    sigma    0.005",1233.0,1310.0,1238.0
"Wasserstein, SD=100    sigma    0.01",628.0,658.0,715.0
"Wasserstein, SD=100    sigma    0.05",390.0,375.0,388.0
"Wasserstein, SD=100    sigma    0.1",369.0,348.0,353.0
"Wasserstein, SD=100    sigma    0.2",340.0,343.0,315.0
"Wasserstein, SD=100    BN_size    2",299.0,319.0,278.0
"Wasserstein, SD=100    BN_size    4",598.0,561.0,622.0
"Wasserstein, SD=100    BN_size    5",763.0,742.0,655.0
"Wasserstein, SD=100    BN_size    10",1475.0,1556.0,1544.0
"Wasserstein, SD=100    BN_size    20",3191.0,3277.0,3205.0
"Wasserstein, SD=100    BN_size    30",4892.0,4874.0,4898.0
"Wasserstein, SD=100    labeled_data_percentage    99",684.0,664.0,686.0
"Wasserstein, SD=100    labeled_data_percentage    50",445.0,380.0,365.0
"Wasserstein, SD=100    labeled_data_percentage    20",388.0,399.0,368.0
"Wasserstein, SD=100    labeled_data_percentage    10",510.0,440.0,383.0
"Wasserstein, SD=100    labeled_data_percentage    5",415.0,423.0,422.0
"Wasserstein, SD=100    labeled_data_percentage    1",529.0,484.0,442.0
"Wasserstein, SD=100    labeled_data_percentage    0.5",457.0,499.0,509.0
"Wasserstein, SD=100    labeled_data_percentage    0.25",558.0,553.0,546.0
"Wasserstein, SD=100    labeled_data_percentage    0.125",567.0,562.0,608.0
"Wasserstein, SD=100    labeled_data_percentage    0.05",603.0,693.0,672.0
"Wasserstein, SD=100    labeled_data_percentage    0.01",693.0,642.0,747.0
"Wasserstein, SD=100    sampling_density    4",2335.0,1753.0,1930.0
"Wasserstein, SD=100    sampling_density    15",866.0,744.0,786.0
"Wasserstein, SD=100    sampling_density    25",373.0,286.0,168.0
"Wasserstein, SD=100    sampling_density    50",477.0,470.0,468.0
"Wasserstein, SD=100    sampling_density    150",362.0,346.0,355.0
"Wasserstein, SD=100    sampling_density    300",234.0,203.0,188.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",381.0,440.0,442.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",394.0,407.0,384.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",550.0,513.0,501.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.1",656.0,642.0,602.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.2",706.0,695.0,681.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",435.0,467.0,422.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",357.0,447.0,374.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",535.0,477.0,513.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",591.0,634.0,715.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",715.0,682.0,660.0
"Wasserstein, SD=100    missing_entry    0.001",26714.0,27036.0,27616.0
"Wasserstein, SD=100    missing_entry    0.005",27498.0,27197.0,26269.0
"Wasserstein, SD=100    missing_entry    0.01",26901.0,26665.0,26362.0
"Wasserstein, SD=100    missing_entry    0.05",26091.0,25239.0,25720.0
"Wasserstein, SD=100    missing_entry    0.1",23949.0,24808.0,24101.0
"Wasserstein, SD=100    missing_entry    0.5",13390.0,13642.0,12820.0
"Wasserstein, SD=100    missing_entry_combined    0.001",475.0,410.0,394.0
"Wasserstein, SD=100    missing_entry_combined    0.005",437.0,473.0,429.0
"Wasserstein, SD=100    missing_entry_combined    0.01",412.0,436.0,453.0
"Wasserstein, SD=100    missing_entry_combined    0.05",413.0,470.0,443.0
"Wasserstein, SD=100    missing_entry_combined    0.1",459.0,414.0,427.0
