"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",6236.1846,5738.223,6490.0815
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",7344.687,8047.0737,8293.588
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",23833.012,21110.686,22165.04
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",109300.93,109780.92,109727.79
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",108156.17,109795.875,108906.2
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",110863.445,109737.98,107419.41
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",112691.42,111298.04,112371.38
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",114443.11,116924.086,115853.54
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",144140.69,144071.84,145869.31
"Wasserstein, LBP RA, SD=4    sigma    0.005",9251.584,8450.439,8731.57
"Wasserstein, LBP RA, SD=4    sigma    0.01",11940.197,11833.311,12386.157
"Wasserstein, LBP RA, SD=4    sigma    0.02",14839.796,14530.519,15251.36
"Wasserstein, LBP RA, SD=4    sigma    0.05",15150.029,15116.466,13213.115
"Wasserstein, LBP RA, SD=4    sigma    0.1",13689.756,13920.49,13695.601
"Wasserstein, LBP RA, SD=4    sigma    0.2",12982.658,13916.928,12686.986
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",2372.1443,2526.348,2691.135
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",2558.1284,2755.937,2288.3115
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",2529.2231,2739.8801,2793.232
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3021.0303,2770.6614,2976.0073
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",4216.65,3631.9536,4031.3186
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",7140.3286,7061.4546,6896.3823
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",13861.378,14663.604,13487.385
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",14526.496,14182.2,14822.34
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",14304.023,14298.314,14604.392
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",14106.591,14887.109,14280.881
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",13961.34,14533.776,14627.586
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",14604.409,13765.636,15327.381
"Wassersteinu, LBP RA, SD=4    sigma    0.005",14172.182,14044.932,14573.141
"Wassersteinu, LBP RA, SD=4    sigma    0.01",27132.75,27171.63,26883.305
"Wassersteinu, LBP RA, SD=4    sigma    0.02",35938.867,36109.08,36317.12
"Wassersteinu, LBP RA, SD=4    sigma    0.05",37018.266,36910.06,37036.766
"Wassersteinu, LBP RA, SD=4    sigma    0.1",36072.953,36147.52,36131.566
"Wassersteinu, LBP RA, SD=4    sigma    0.2",35223.703,35877.047,36042.227
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",1640.4124,1973.3245,1778.1815
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",1710.5928,1599.9011,2040.2467
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",1950.4341,1674.7437,1836.047
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",2325.4702,2216.301,2683.626
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",3218.0598,2938.4966,2868.4375
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",10207.252,9459.587,9743.213
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",36048.336,36173.938,35740.03
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",36291.246,36089.293,35997.633
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",36094.582,36779.812,36496.492
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",37109.65,36907.816,37388.277
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",37899.78,38337.785,38252.555
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",46003.977,45951.58,46464.61
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",48994.34,50182.984,51733.777
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",58097.684,58867.742,61755.63
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",65703.6,64566.83,60980.125
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",58886.74,58135.99,59871.797
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",43422.043,47238.2,54847.914
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",37791.125,34831.62,30568.902
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",10528.809,11019.0,11445.781
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",10917.617,10998.774,11012.784
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",10576.278,12159.249,11486.283
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",10678.896,11584.423,13246.246
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",13159.886,12225.752,13071.966
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",17734.047,19630.28,18456.96
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",64173.27,68820.15,65435.496
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",63772.887,65609.89,69430.805
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",63554.703,67213.234,68579.266
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",68339.56,66093.26,64277.44
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",69821.74,65166.883,69675.14
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",62695.246,67889.86,60457.66
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",113177.72,113385.57,112128.65
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",163074.98,161550.89,161600.03
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",209823.05,212434.11,209859.67
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",259842.8,263006.84,261550.1
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",283985.84,283757.75,283832.94
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",294798.25,294534.6,294936.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",8040.9395,8901.319,7206.1885
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",7889.367,8344.357,8864.466
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",8919.325,8151.5015,8536.701
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",8829.087,8697.907,9190.323
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",9366.439,10193.765,9939.907
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",21877.35,19455.12,20183.633
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",210554.45,211495.64,210075.11
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",210551.6,208876.66,210953.81
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",211006.06,211593.6,209976.36
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",212668.33,213894.42,213955.52
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",216108.8,216812.14,216150.19
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",246786.9,246725.6,248023.48
"Wasserstein, LBP RA, SD=100    sigma    0.005",20359.59,20131.396,19669.13
"Wasserstein, LBP RA, SD=100    sigma    0.01",24877.854,23515.84,24290.121
"Wasserstein, LBP RA, SD=100    sigma    0.02",26993.29,26725.896,27439.324
"Wasserstein, LBP RA, SD=100    sigma    0.05",25886.691,27363.562,23783.145
"Wasserstein, LBP RA, SD=100    sigma    0.1",17910.639,16321.4375,18109.758
"Wasserstein, LBP RA, SD=100    sigma    0.2",11722.75,12560.375,12534.054
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",4442.1826,4850.8276,4648.3457
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",3975.6658,4467.1753,4393.069
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",4698.6963,4221.664,4085.0784
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",4780.3896,4640.444,4589.69
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",5642.2144,5363.3174,5311.925
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",7243.1167,7169.9995,8018.1245
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",29662.604,29413.322,29548.893
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",27491.168,28369.223,26817.316
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",26030.59,27101.902,28752.902
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",28477.443,26716.71,26533.639
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",27137.021,26881.248,30436.107
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",25410.234,28024.918,21962.295
"Wassersteinu, LBP RA, SD=100    sigma    0.005",38521.258,39561.113,38643.277
"Wassersteinu, LBP RA, SD=100    sigma    0.01",59054.168,59220.508,59509.73
"Wassersteinu, LBP RA, SD=100    sigma    0.02",81626.84,82361.32,82493.91
"Wassersteinu, LBP RA, SD=100    sigma    0.05",105774.055,106407.03,106283.81
"Wassersteinu, LBP RA, SD=100    sigma    0.1",116474.69,116670.57,116568.29
"Wassersteinu, LBP RA, SD=100    sigma    0.2",120714.69,121123.94,121332.86
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",2734.584,2509.1738,2588.7686
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",2545.3347,2524.1726,2256.3042
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",2258.7942,2298.176,2493.8362
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",2989.317,2998.0085,3086.614
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",3485.3684,3882.1965,3079.637
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",7733.97,7928.669,8594.551
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",81262.04,82426.81,82697.266
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",82800.414,82315.125,82026.9
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",82066.31,81920.22,82398.98
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",83694.96,83679.52,83251.086
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",85445.555,84990.94,84374.16
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",98816.74,99158.55,99248.01
"JSD, SD=4    training_method    supervised",9594.217,9679.873,9827.803
"JSD, SD=4    training_method    supervised_2_percent",20154.68,19405.85,19599.89
"JSD, SD=4    training_method    semi",11231.687,11658.495,11032.448
"JSD, SD=4    training_method    semi_sup_first",24483.096,24453.973,24360.473
"JSD, SD=4    training_method    semi_mixed",24019.102,24096.246,23914.652
"JSD, SD=4    training_method    unsupervised",24598.502,24949.941,24687.846
"JSD, SD=4    activation_types    ['relu']",24999.906,25298.695,30896.498
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",11759.796,11683.359,12193.146
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",12586.23,13018.484,12845.897
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",11924.936,11830.977,12134.195
"JSD, SD=4    input_layer_type    dense",5236.817,5115.3154,5563.007
"JSD, SD=4    input_layer_type    gaussian_dropout",5535.43,5705.6035,5820.8276
"JSD, SD=4    input_layer_type    sqrt_softmax",8057.9272,7896.215,8090.6514
"JSD, SD=4    input_layer_type    gaussian_kernel",4998.3843,4859.217,5770.5264
"JSD, SD=4    input_layer_type    CNN",5733.212,6025.1826,5619.395
"JSD, SD=4    input_layer_type    VAE",34529.79,35090.594,35275.414
"JSD, SD=4    encoding_dim    2",12937.489,12849.501,12442.329
"JSD, SD=4    encoding_dim    3",11944.162,12542.867,11387.504
"JSD, SD=4    encoding_dim    6",9987.386,9600.502,10317.205
"JSD, SD=4    hidden_layers    5",10369.436,10589.275,10439.411
"JSD, SD=4    hidden_layers    7",9808.708,9373.21,9796.05
"JSD, SD=4    hidden_layers    9",8815.767,9780.586,8632.794
"JSD, SD=4    hidden_layers    27",10721.921,11595.782,9800.859
"JSD, SD=4    activity_regularizer    ",11701.41,11674.695,11638.029
"JSD, SD=4    activity_regularizer    L2, 0.01",13628.895,13374.449,13146.898
"JSD, SD=4    activity_regularizer    L1, 0.01",12580.947,11795.328,12487.459
"JSD, SD=4    activity_regularizer    L1, 10^-4",11601.182,11336.407,11292.77
"JSD, SD=4    sigma    0.005",449.63788,447.54214,399.1085
"JSD, SD=4    sigma    0.01",2652.6252,2618.0317,2592.2754
"JSD, SD=4    sigma    0.05",24579.885,25605.426,27147.57
"JSD, SD=4    sigma    0.1",30357.707,28686.885,28978.92
"JSD, SD=4    sigma    0.2",30496.137,29017.094,28866.975
"JSD, SD=4    BN_size    2",8062.881,7833.2275,8034.268
"JSD, SD=4    BN_size    4",15293.161,15397.799,15490.318
"JSD, SD=4    BN_size    5",18304.25,17622.941,18026.943
"JSD, SD=4    BN_size    10",33849.26,34209.984,34353.64
"JSD, SD=4    BN_size    20",66768.625,66361.42,67278.78
"JSD, SD=4    BN_size    30",97548.32,102019.3,98358.89
"JSD, SD=4    labeled_data_percentage    99",9721.5,9983.4,9743.455
"JSD, SD=4    labeled_data_percentage    50",9549.9795,9675.736,9982.069
"JSD, SD=4    labeled_data_percentage    20",9934.106,9812.307,9899.667
"JSD, SD=4    labeled_data_percentage    10",10355.907,10645.368,9836.762
"JSD, SD=4    labeled_data_percentage    5",10715.509,10663.959,10733.719
"JSD, SD=4    labeled_data_percentage    1",12506.415,12650.031,13539.864
"JSD, SD=4    labeled_data_percentage    0.5",13345.965,15106.438,14513.13
"JSD, SD=4    labeled_data_percentage    0.25",15963.1,16041.035,16209.156
"JSD, SD=4    labeled_data_percentage    0.125",16014.487,16665.871,13784.156
"JSD, SD=4    labeled_data_percentage    0.05",13549.108,12089.755,12729.681
"JSD, SD=4    labeled_data_percentage    0.01",3503.233,5445.703,7787.2856
"JSD, SD=4    sampling_density    15",6353.136,5383.735,5340.084
"JSD, SD=4    sampling_density    25",7057.758,7108.968,6718.4976
"JSD, SD=4    sampling_density    50",8980.507,9568.054,11448.549
"JSD, SD=4    sampling_density    100",21024.338,20863.219,21381.182
"JSD, SD=4    sampling_density    150",30903.68,30274.936,31325.262
"JSD, SD=4    sampling_density    300",47570.3,47074.93,47948.14
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",5157.5513,5492.058,5647.313
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",5379.8965,5633.161,4353.834
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",6600.0986,5742.131,4983.0957
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",7070.335,7596.6343,7654.264
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",9716.27,10727.065,9444.946
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",11474.418,11865.094,12407.202
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",23302.898,23167.889,23763.508
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",33857.312,33344.18,36055.914
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",34107.69,33144.977,35217.047
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",34987.133,35803.016,35851.164
"JSD, SD=4    missing_entry    0.001",28.902245,29.631748,29.29003
"JSD, SD=4    missing_entry    0.005",118.53471,141.90845,142.60245
"JSD, SD=4    missing_entry    0.01",246.33344,291.32513,219.70335
"JSD, SD=4    missing_entry    0.05",927.96204,999.6394,1071.081
"JSD, SD=4    missing_entry    0.1",1810.4089,1701.5764,1277.8503
"JSD, SD=4    missing_entry    0.5",8593.324,9381.69,7318.375
"JSD, SD=4    missing_entry_combined    0.001",11216.939,11448.489,11428.168
"JSD, SD=4    missing_entry_combined    0.005",11712.822,11708.33,11320.123
"JSD, SD=4    missing_entry_combined    0.01",12105.201,12176.816,11985.252
"JSD, SD=4    missing_entry_combined    0.05",13051.887,12788.352,12975.273
"JSD, SD=4    missing_entry_combined    0.1",14667.046,14360.209,13653.812
"JSD, SD=4    missing_entry_combined    0.5",22682.516,24593.121,26017.094
"JSD, SD=4    missing_entry_no_denoising    0.001",15.570126,37.63992,21.377068
"JSD, SD=4    missing_entry_no_denoising    0.005",55.34886,45.044785,73.707016
"JSD, SD=4    missing_entry_no_denoising    0.01",102.73158,149.70847,116.28101
"JSD, SD=4    missing_entry_no_denoising    0.05",142.6688,180.423,113.12513
"JSD, SD=4    missing_entry_no_denoising    0.1",235.86047,310.43573,571.8363
"JSD, SD=4    missing_entry_no_denoising    0.5",688.7763,1347.8832,519.9613
"JSD, SD=4    rows    100",188.03958,100.524864,154.65048
"JSD, SD=4    rows    1000",1662.8098,1675.4425,1659.6554
"JSD, SD=4    rows    100000",96415.266,97040.96,97473.55
"JSD, SD=4    rows    1000000",942013.1,957336.0,971920.9
"JSDu, SD=4    activation_types    ['relu']",34345.67,40837.133,34885.85
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",24766.012,24778.867,24496.959
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",24581.18,24647.475,24623.314
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",24671.9,24855.71,24549.156
"JSDu, SD=4    input_layer_type    dense",20224.016,20256.805,20368.957
"JSDu, SD=4    input_layer_type    gaussian_dropout",20253.07,20203.576,20470.465
"JSDu, SD=4    input_layer_type    sqrt_softmax",20187.91,20138.578,20196.438
"JSDu, SD=4    input_layer_type    gaussian_kernel",20509.4,20180.102,20057.059
"JSDu, SD=4    input_layer_type    CNN",20207.748,20156.816,20499.568
"JSDu, SD=4    input_layer_type    VAE",40806.035,40811.934,40854.688
"JSDu, SD=4    encoding_dim    2",24858.74,24929.238,24532.145
"JSDu, SD=4    encoding_dim    3",24530.348,24529.383,24378.754
"JSDu, SD=4    encoding_dim    6",24416.672,24793.318,24549.74
"JSDu, SD=4    hidden_layers    5",24534.87,24357.914,24443.537
"JSDu, SD=4    hidden_layers    7",24270.307,23805.467,23878.139
"JSDu, SD=4    hidden_layers    9",24421.15,24392.758,23894.805
"JSDu, SD=4    hidden_layers    27",24827.887,23178.12,24044.77
"JSDu, SD=4    activity_regularizer    ",24288.22,24346.742,24198.336
"JSDu, SD=4    activity_regularizer    L2, 0.01",25815.47,25972.045,26219.18
"JSDu, SD=4    activity_regularizer    L1, 0.01",25791.582,25303.91,26001.008
"JSDu, SD=4    activity_regularizer    L1, 10^-4",24593.012,24442.486,24378.062
"JSDu, SD=4    sigma    0.005",6838.09,7188.0986,6786.1045
"JSDu, SD=4    sigma    0.01",15724.967,15705.474,15554.649
"JSDu, SD=4    sigma    0.05",26945.023,27165.32,27018.773
"JSDu, SD=4    sigma    0.1",27341.346,27060.287,27444.336
"JSDu, SD=4    sigma    0.2",27119.21,27358.469,27389.729
"JSDu, SD=4    BN_size    2",16498.643,16490.225,16545.395
"JSDu, SD=4    BN_size    4",32444.816,32377.082,32642.602
"JSDu, SD=4    BN_size    5",40264.582,40936.254,40330.777
"JSDu, SD=4    BN_size    10",80859.83,80784.734,80385.336
"JSDu, SD=4    BN_size    20",159352.98,158679.02,159059.78
"JSDu, SD=4    BN_size    30",237283.98,238364.19,238653.56
"JSDu, SD=4    sampling_density    15",38223.188,37864.42,38507.395
"JSDu, SD=4    sampling_density    25",42105.11,41968.336,41067.766
"JSDu, SD=4    sampling_density    50",46072.684,46664.145,46255.48
"JSDu, SD=4    sampling_density    100",49680.91,53785.848,48848.27
"JSDu, SD=4    sampling_density    150",81581.625,81628.98,84616.18
"JSDu, SD=4    sampling_density    300",102431.44,105959.84,100441.45
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",20193.863,20043.559,20219.354
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",20036.941,20159.52,20102.43
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",19879.066,19823.484,19909.791
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",19628.482,20542.988,20052.37
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",23144.861,22271.45,22888.432
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",24737.184,24741.824,24925.764
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",35139.312,34913.195,35070.457
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",40472.22,40544.754,40746.1
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",40816.72,40784.793,40824.656
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",40833.348,40756.562,40857.773
"JSDu, SD=4    missing_entry    0.001",27.980389,34.598106,30.802483
"JSDu, SD=4    missing_entry    0.005",146.56453,140.78015,149.11649
"JSDu, SD=4    missing_entry    0.01",283.6516,307.2603,280.7254
"JSDu, SD=4    missing_entry    0.05",1388.0161,1547.5667,1564.185
"JSDu, SD=4    missing_entry    0.1",2901.9365,2899.5315,2996.7285
"JSDu, SD=4    missing_entry    0.5",17850.098,15962.886,16959.441
"JSDu, SD=4    missing_entry_combined    0.001",24266.273,24462.115,24513.025
"JSDu, SD=4    missing_entry_combined    0.005",24612.182,24672.582,24945.14
"JSDu, SD=4    missing_entry_combined    0.01",24649.748,24498.14,24539.543
"JSDu, SD=4    missing_entry_combined    0.05",25470.71,25286.672,25289.99
"JSDu, SD=4    missing_entry_combined    0.1",26395.11,26086.348,26211.29
"JSDu, SD=4    missing_entry_combined    0.5",32966.53,32775.17,32981.277
"JSDu, SD=4    missing_entry_no_denoising    0.001",16.306118,23.360659,19.228184
"JSDu, SD=4    missing_entry_no_denoising    0.005",391.57275,75.15541,57.46577
"JSDu, SD=4    missing_entry_no_denoising    0.01",305.92368,210.1268,102.66258
"JSDu, SD=4    missing_entry_no_denoising    0.05",1453.8096,582.29816,1159.3752
"JSDu, SD=4    missing_entry_no_denoising    0.1",3814.3564,1469.4751,1075.581
"JSDu, SD=4    missing_entry_no_denoising    0.5",5481.8623,20718.084,20294.395
"JSDu, SD=4    rows    100",332.0126,314.80573,303.97656
"JSDu, SD=4    rows    1000",2444.8965,2388.4626,2404.416
"JSDu, SD=4    rows    100000",243495.67,244247.66,245576.0
"JSDu, SD=4    rows    1000000",2451887.0,2417682.5,2424168.2
"Wasserstein, SD=100    training_method    supervised",29.181587,93.65952,278.61737
"Wasserstein, SD=100    training_method    supervised_2_percent",12323.479,9258.146,7431.247
"Wasserstein, SD=100    training_method    semi",16747.537,18029.062,19960.684
"Wasserstein, SD=100    training_method    semi_sup_first",84464.41,82291.97,82204.664
"Wasserstein, SD=100    training_method    semi_mixed",80825.734,80593.7,80524.38
"Wasserstein, SD=100    training_method    unsupervised",83473.34,85020.0,84386.44
"Wasserstein, SD=100    activation_types    ['relu']",19938.371,22056.133,22789.422
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",19324.959,19780.232,20556.904
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",21231.953,21634.938,22257.1
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",18043.887,17069.355,18888.814
"Wasserstein, SD=100    input_layer_type    dense",17112.342,19305.332,17014.373
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",19132.594,17609.285,17031.018
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",35143.58,38465.72,31202.61
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",18903.957,17823.346,17232.113
"Wasserstein, SD=100    input_layer_type    CNN",14303.02,15510.146,14970.986
"Wasserstein, SD=100    input_layer_type    VAE",1175.3196,1261.3375,5450.1997
"Wasserstein, SD=100    encoding_dim    2",18337.73,18229.867,17530.832
"Wasserstein, SD=100    encoding_dim    3",20338.223,18190.514,18920.264
"Wasserstein, SD=100    encoding_dim    6",18936.996,18693.984,20049.275
"Wasserstein, SD=100    hidden_layers    5",23360.004,23655.037,23652.336
"Wasserstein, SD=100    hidden_layers    7",23200.379,7470.007,25761.602
"Wasserstein, SD=100    hidden_layers    9",7120.5244,2145.3726,1272.8771
"Wasserstein, SD=100    hidden_layers    27",0.0,0.0,0.0
"Wasserstein, SD=100    activity_regularizer    ",16231.093,14645.048,13154.99
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",56300.297,55652.523,57203.61
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",55586.734,53052.28,54345.375
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",19097.195,18279.828,19025.654
"Wasserstein, SD=100    sigma    0.005",4610.201,5090.8193,4564.5957
"Wasserstein, SD=100    sigma    0.01",10642.537,11249.775,11645.725
"Wasserstein, SD=100    sigma    0.05",21428.48,23620.922,22327.514
"Wasserstein, SD=100    sigma    0.1",21209.043,24231.04,23250.191
"Wasserstein, SD=100    sigma    0.2",15505.191,8991.053,10244.883
"Wasserstein, SD=100    BN_size    2",9394.924,8285.372,10464.717
"Wasserstein, SD=100    BN_size    4",29909.727,27252.809,28332.645
"Wasserstein, SD=100    BN_size    5",39571.04,42540.758,38192.008
"Wasserstein, SD=100    BN_size    10",97378.88,101310.02,100369.625
"Wasserstein, SD=100    BN_size    20",251947.73,261919.36,257426.34
"Wasserstein, SD=100    BN_size    30",412451.12,422894.78,417042.56
"Wasserstein, SD=100    labeled_data_percentage    99",87.9576,39.711002,110.380325
"Wasserstein, SD=100    labeled_data_percentage    50",948.90295,976.23737,900.83466
"Wasserstein, SD=100    labeled_data_percentage    20",2996.9292,3983.3242,3357.5388
"Wasserstein, SD=100    labeled_data_percentage    10",8987.902,9685.646,8488.327
"Wasserstein, SD=100    labeled_data_percentage    5",13353.652,13149.227,12825.869
"Wasserstein, SD=100    labeled_data_percentage    1",25635.39,24856.477,26973.697
"Wasserstein, SD=100    labeled_data_percentage    0.5",33913.91,32715.676,31774.68
"Wasserstein, SD=100    labeled_data_percentage    0.25",42703.965,45233.867,43365.035
"Wasserstein, SD=100    labeled_data_percentage    0.125",55542.414,53567.152,54514.613
"Wasserstein, SD=100    labeled_data_percentage    0.05",60194.547,56192.438,60945.156
"Wasserstein, SD=100    labeled_data_percentage    0.01",44204.594,71995.13,62184.93
"Wasserstein, SD=100    sampling_density    4",11141.771,11601.129,11384.953
"Wasserstein, SD=100    sampling_density    15",5866.983,5757.078,5496.111
"Wasserstein, SD=100    sampling_density    25",11721.947,11185.997,11428.468
"Wasserstein, SD=100    sampling_density    50",15906.885,15244.895,14080.389
"Wasserstein, SD=100    sampling_density    150",24303.508,21969.496,21540.227
"Wasserstein, SD=100    sampling_density    300",25330.59,26243.443,25640.07
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",20578.957,18331.008,19932.01
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",19942.465,20454.61,20118.969
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",22744.062,24899.69,23253.102
