"JSD, surgical_case_durations, SD=4    sigma    0.05",20658.172,20939.715
"JSD, surgical_case_durations, SD=4    sigma    0.1",23305.08,22796.361
"JSD, surgical_case_durations, SD=4    sigma    0.2",24569.271,25086.348
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",5288.6914,5355.293
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",5420.7964,5848.225
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",5728.585,5648.502
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",7126.905,6593.9927
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",8185.274,7755.4985
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",19199.076,19451.424
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",15549.008,15480.859
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",15702.104,16459.125
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",16074.342,15337.586
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",16353.747,15923.599
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",16472.629,17310.555
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",21768.707,21772.668
"JSDu, surgical_case_durations, SD=4    sigma    0.005",6338.548,6059.111
"JSDu, surgical_case_durations, SD=4    sigma    0.01",11240.451,10927.181
"JSDu, surgical_case_durations, SD=4    sigma    0.02",20130.322,20113.42
"JSDu, surgical_case_durations, SD=4    sigma    0.05",33554.332,33632.723
"JSDu, surgical_case_durations, SD=4    sigma    0.1",38603.84,38541.574
"JSDu, surgical_case_durations, SD=4    sigma    0.2",40849.46,40826.574
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",2943.0254,3189.8652
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",3039.673,2876.0803
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",3210.2537,3002.8884
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",3779.266,3666.1438
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",5373.6797,5192.1772
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",23530.7,23592.848
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",20058.707,19623.463
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19964.615,19691.049
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",20403.879,20338.752
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",20826.207,21144.309
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",22337.014,22180.615
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",31742.635,31471.219
"JSD, LBP RA, SD=4    sigma    0.005",5922.461,5818.988
"JSD, LBP RA, SD=4    sigma    0.01",6915.8047,6873.0366
"JSD, LBP RA, SD=4    sigma    0.02",9156.879,8768.611
"JSD, LBP RA, SD=4    sigma    0.05",11732.238,11721.066
"JSD, LBP RA, SD=4    sigma    0.1",12708.565,12506.636
"JSD, LBP RA, SD=4    sigma    0.2",12694.72,12857.274
"JSD, LBP RA, SD=4    missing_entry    0.001",4662.633,4807.196
"JSD, LBP RA, SD=4    missing_entry    0.005",4733.2485,4774.092
"JSD, LBP RA, SD=4    missing_entry    0.01",4852.091,5004.9224
"JSD, LBP RA, SD=4    missing_entry    0.05",5226.485,5499.5073
"JSD, LBP RA, SD=4    missing_entry    0.1",5872.371,5793.55
"JSD, LBP RA, SD=4    missing_entry    0.5",9829.025,9903.24
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",8921.703,8462.032
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",8752.564,8663.808
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",8643.987,8626.954
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",8821.444,8803.419
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",9046.295,9025.151
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",10948.56,10768.855
"JSDu, LBP RA, SD=4    sigma    0.005",5265.8086,5194.2314
"JSDu, LBP RA, SD=4    sigma    0.01",7062.1333,6948.566
"JSDu, LBP RA, SD=4    sigma    0.02",10367.746,10592.149
"JSDu, LBP RA, SD=4    sigma    0.05",16610.178,16351.367
"JSDu, LBP RA, SD=4    sigma    0.1",18963.389,18814.115
"JSDu, LBP RA, SD=4    sigma    0.2",20129.713,20062.66
"JSDu, LBP RA, SD=4    missing_entry    0.001",3310.374,3497.5479
"JSDu, LBP RA, SD=4    missing_entry    0.005",3732.5715,3598.8894
"JSDu, LBP RA, SD=4    missing_entry    0.01",3428.2842,3390.0452
"JSDu, LBP RA, SD=4    missing_entry    0.05",3860.5293,3782.387
"JSDu, LBP RA, SD=4    missing_entry    0.1",4423.521,4286.623
"JSDu, LBP RA, SD=4    missing_entry    0.5",12219.863,11977.439
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",10310.254,10375.898
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",10349.927,10293.251
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",10425.484,10463.671
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",11036.285,10972.294
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",11611.181,11559.836
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",16194.826,16272.811
"JSD, surgical_case_durations, SD=100    sigma    0.005",16443.975,16516.336
"JSD, surgical_case_durations, SD=100    sigma    0.01",19289.406,18951.594
"JSD, surgical_case_durations, SD=100    sigma    0.02",24813.482,24206.668
"JSD, surgical_case_durations, SD=100    sigma    0.05",32414.703,31746.861
"JSD, surgical_case_durations, SD=100    sigma    0.1",34566.867,34626.465
"JSD, surgical_case_durations, SD=100    sigma    0.2",37126.723,36482.93
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",14194.205,14206.301
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",14873.796,15553.116
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",15081.602,16315.286
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",15776.591,15088.931
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",17085.877,17935.896
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",31442.389,32233.36
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",24128.906,24810.7
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",25366.082,25681.705
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",24244.35,24746.74
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",25147.049,25910.1
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",26255.844,27631.58
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",33468.434,33124.5
"JSDu, surgical_case_durations, SD=100    sigma    0.005",9234.589,9599.296
"JSDu, surgical_case_durations, SD=100    sigma    0.01",15329.119,15387.304
"JSDu, surgical_case_durations, SD=100    sigma    0.02",27055.686,26203.742
"JSDu, surgical_case_durations, SD=100    sigma    0.05",44710.42,44946.957
"JSDu, surgical_case_durations, SD=100    sigma    0.1",52082.32,51621.496
"JSDu, surgical_case_durations, SD=100    sigma    0.2",53801.816,54069.32
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",10050.319,9490.14
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",9930.653,10100.44
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",11456.995,10622.835
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",10636.264,12263.684
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",12389.352,13007.207
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",31598.785,31705.717
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",24877.951,26848.45
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",26785.71,26643.965
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",24363.938,26423.021
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",28736.379,29639.008
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",30663.648,30321.166
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",41771.35,42285.254
"JSD, LBP RA, SD=100    sigma    0.005",9103.827,7834.993
"JSD, LBP RA, SD=100    sigma    0.01",9760.872,9457.637
"JSD, LBP RA, SD=100    sigma    0.02",10188.7705,10360.976
"JSD, LBP RA, SD=100    sigma    0.05",11402.234,12256.202
"JSD, LBP RA, SD=100    sigma    0.1",12872.125,13608.0205
"JSD, LBP RA, SD=100    sigma    0.2",13287.396,13701.294
"JSD, LBP RA, SD=100    missing_entry    0.001",7857.555,7998.7993
"JSD, LBP RA, SD=100    missing_entry    0.005",7757.7324,7472.9023
"JSD, LBP RA, SD=100    missing_entry    0.01",8327.945,7502.271
"JSD, LBP RA, SD=100    missing_entry    0.05",8514.456,7780.311
"JSD, LBP RA, SD=100    missing_entry    0.1",9155.9375,9143.543
"JSD, LBP RA, SD=100    missing_entry    0.5",17273.035,17263.186
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",10720.031,10598.991
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",10148.241,9873.5625
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",10401.974,10184.42
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",11171.87,10853.33
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",11114.812,11228.357
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",15970.67,15412.468
"JSDu, LBP RA, SD=100    sigma    0.005",4867.359,5580.345
"JSDu, LBP RA, SD=100    sigma    0.01",6301.492,7027.03
"JSDu, LBP RA, SD=100    sigma    0.02",10476.048,9980.009
"JSDu, LBP RA, SD=100    sigma    0.05",17385.355,16768.266
"JSDu, LBP RA, SD=100    sigma    0.1",23053.4,23137.807
"JSDu, LBP RA, SD=100    sigma    0.2",28405.383,28372.652
"JSDu, LBP RA, SD=100    missing_entry    0.001",6203.977,5627.2207
"JSDu, LBP RA, SD=100    missing_entry    0.005",6061.6167,6217.0386
"JSDu, LBP RA, SD=100    missing_entry    0.01",5900.634,5651.421
"JSDu, LBP RA, SD=100    missing_entry    0.05",6186.3535,6097.491
"JSDu, LBP RA, SD=100    missing_entry    0.1",7223.497,6720.199
"JSDu, LBP RA, SD=100    missing_entry    0.5",20896.61,20702.605
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",9645.361,10645.384
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",10406.971,10750.892
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",10878.311,10767.912
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",11815.554,10839.887
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",13206.379,13279.26
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",24418.215,24621.908
"CCE, SD=4    training_method    supervised",3897.641,3936.141
"CCE, SD=4    training_method    supervised_2_percent",4526.9604,4721.6406
