"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",59831.0,59877.0,59199.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",78383.0,78052.0,78213.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",77641.0,77732.0,77791.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",76872.0,77434.0,77368.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",74002.0,74587.0,74023.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",70419.0,70061.0,70210.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",38644.0,39074.0,38883.0
"Wasserstein, LBP RA, SD=4    sigma    0.005",46941.0,47055.0,47341.0
"Wasserstein, LBP RA, SD=4    sigma    0.01",37462.0,37161.0,37961.0
"Wasserstein, LBP RA, SD=4    sigma    0.02",24608.0,24361.0,24453.0
"Wasserstein, LBP RA, SD=4    sigma    0.05",13392.0,13476.0,12921.0
"Wasserstein, LBP RA, SD=4    sigma    0.1",10210.0,10107.0,10125.0
"Wasserstein, LBP RA, SD=4    sigma    0.2",8610.0,8741.0,8761.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",48767.0,48784.0,48969.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",48404.0,49188.0,48629.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",48687.0,47545.0,48937.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",45657.0,45930.0,46017.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",43516.0,42931.0,43000.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",22607.0,22701.0,22468.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",24189.0,24627.0,24405.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",24363.0,24398.0,24906.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",24832.0,24128.0,24327.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",23077.0,23230.0,23336.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",22125.0,21910.0,21565.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",11709.0,11376.0,11516.0
"Wassersteinu, LBP RA, SD=4    sigma    0.005",50240.0,50360.0,50175.0
"Wassersteinu, LBP RA, SD=4    sigma    0.01",42323.0,42169.0,42159.0
"Wassersteinu, LBP RA, SD=4    sigma    0.02",29747.0,29509.0,29688.0
"Wassersteinu, LBP RA, SD=4    sigma    0.05",17624.0,17941.0,17725.0
"Wassersteinu, LBP RA, SD=4    sigma    0.1",14064.0,13801.0,13784.0
"Wassersteinu, LBP RA, SD=4    sigma    0.2",11990.0,12176.0,12031.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",50152.0,49262.0,48942.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",48619.0,49292.0,48300.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",49330.0,49162.0,48894.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",46231.0,46712.0,47247.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",43352.0,43735.0,44003.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",24535.0,24862.0,24801.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",29745.0,29719.0,29802.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",29641.0,29594.0,29593.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",29257.0,29139.0,29294.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",28239.0,28156.0,28140.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",26838.0,26657.0,26676.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",14846.0,14799.0,14847.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",77842.0,77671.0,77410.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",71503.0,71653.0,71577.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",56655.0,56308.0,55853.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",36425.0,36316.0,36370.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",23706.0,24347.0,24120.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",18534.0,18540.0,18310.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",93598.0,95621.0,92900.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",95260.0,94149.0,94128.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",96654.0,94139.0,92441.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",90468.0,88954.0,91097.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",85961.0,84569.0,85556.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",45992.0,46550.0,45827.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",56336.0,56491.0,56261.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",56063.0,56342.0,56260.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",55883.0,55804.0,55716.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",53528.0,53124.0,52806.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",50669.0,50199.0,49915.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",26138.0,26479.0,26368.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",80623.0,80618.0,80600.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",73653.0,73698.0,73763.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",58175.0,58518.0,58706.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",39253.0,39536.0,39373.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",26367.0,26574.0,26585.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",21310.0,21157.0,21602.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",97221.0,94339.0,98123.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",96948.0,97261.0,96116.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",94955.0,93359.0,97942.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",92390.0,92983.0,92992.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",85821.0,88069.0,87850.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",50318.0,47832.0,48718.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",58410.0,58369.0,58314.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",57973.0,58259.0,58090.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",57636.0,57821.0,57701.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",55492.0,55526.0,55609.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",52575.0,52349.0,53027.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",29199.0,29174.0,29420.0
"Wasserstein, LBP RA, SD=100    sigma    0.005",25965.0,26031.0,25317.0
"Wasserstein, LBP RA, SD=100    sigma    0.01",23198.0,22617.0,23100.0
"Wasserstein, LBP RA, SD=100    sigma    0.02",16315.0,16304.0,16591.0
"Wasserstein, LBP RA, SD=100    sigma    0.05",9263.0,9499.0,9630.0
"Wasserstein, LBP RA, SD=100    sigma    0.1",7226.0,7322.0,7474.0
"Wasserstein, LBP RA, SD=100    sigma    0.2",6195.0,6339.0,6411.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",37840.0,38158.0,38102.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",37267.0,38138.0,37969.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",36608.0,36356.0,38006.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",36096.0,35948.0,36645.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",33793.0,33351.0,34131.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",16744.0,17845.0,17662.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",16441.0,16357.0,15623.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",16259.0,16191.0,16566.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",16198.0,15710.0,15729.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",15421.0,15210.0,15236.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",14423.0,14599.0,14398.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",7185.0,7333.0,7381.0
"Wassersteinu, LBP RA, SD=100    sigma    0.005",29020.0,28959.0,29026.0
"Wassersteinu, LBP RA, SD=100    sigma    0.01",25429.0,25645.0,25468.0
"Wassersteinu, LBP RA, SD=100    sigma    0.02",18521.0,18442.0,18471.0
"Wassersteinu, LBP RA, SD=100    sigma    0.05",11620.0,11407.0,11325.0
"Wassersteinu, LBP RA, SD=100    sigma    0.1",9004.0,8925.0,9136.0
"Wassersteinu, LBP RA, SD=100    sigma    0.2",7911.0,7903.0,7867.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",38538.0,40182.0,38865.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",37635.0,40191.0,39247.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",39134.0,38021.0,37710.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",37276.0,37538.0,36796.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",35311.0,35078.0,36461.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",19249.0,19894.0,19619.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",18577.0,18624.0,18396.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",18596.0,18485.0,18390.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",18372.0,18356.0,18463.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",17584.0,17776.0,17761.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",16740.0,16749.0,16817.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",9326.0,9273.0,9290.0
"JSD, SD=4    training_method    supervised",23465.0,23247.0,23141.0
"JSD, SD=4    training_method    supervised_2_percent",19636.0,19303.0,19940.0
"JSD, SD=4    training_method    semi",22202.0,22739.0,22643.0
"JSD, SD=4    training_method    semi_sup_first",23828.0,23689.0,23879.0
"JSD, SD=4    training_method    semi_mixed",23280.0,23406.0,23609.0
"JSD, SD=4    training_method    unsupervised",23836.0,23946.0,23904.0
"JSD, SD=4    activation_types    ['relu']",15568.0,15242.0,12902.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",22335.0,22432.0,22509.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",22311.0,22389.0,22432.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",22809.0,22300.0,22334.0
"JSD, SD=4    input_layer_type    dense",21431.0,21388.0,21333.0
"JSD, SD=4    input_layer_type    gaussian_dropout",21771.0,21805.0,21547.0
"JSD, SD=4    input_layer_type    sqrt_softmax",22057.0,22275.0,21771.0
"JSD, SD=4    input_layer_type    gaussian_kernel",21776.0,21796.0,21058.0
"JSD, SD=4    input_layer_type    CNN",20612.0,20128.0,20443.0
"JSD, SD=4    input_layer_type    VAE",8427.0,8423.0,7784.0
"JSD, SD=4    encoding_dim    2",22466.0,22237.0,22382.0
"JSD, SD=4    encoding_dim    3",22833.0,22544.0,22601.0
"JSD, SD=4    encoding_dim    6",22518.0,22559.0,22488.0
"JSD, SD=4    hidden_layers    5",22494.0,22155.0,22496.0
"JSD, SD=4    hidden_layers    7",22272.0,21991.0,22203.0
"JSD, SD=4    hidden_layers    9",21930.0,21774.0,22004.0
"JSD, SD=4    hidden_layers    27",21126.0,21447.0,20153.0
"JSD, SD=4    activity_regularizer    ",22361.0,22446.0,22414.0
"JSD, SD=4    activity_regularizer    L2, 0.01",22152.0,22541.0,22265.0
"JSD, SD=4    activity_regularizer    L1, 0.01",22210.0,22436.0,22672.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",22125.0,22458.0,22468.0
"JSD, SD=4    sigma    0.005",30000.0,29998.0,29998.0
"JSD, SD=4    sigma    0.01",29597.0,29579.0,29651.0
"JSD, SD=4    sigma    0.05",9258.0,10414.0,9596.0
"JSD, SD=4    sigma    0.1",5227.0,6574.0,5537.0
"JSD, SD=4    sigma    0.2",3564.0,3665.0,3887.0
"JSD, SD=4    BN_size    2",15057.0,15395.0,15359.0
"JSD, SD=4    BN_size    4",29936.0,29690.0,29069.0
"JSD, SD=4    BN_size    5",37115.0,36863.0,37281.0
"JSD, SD=4    BN_size    10",70942.0,71589.0,71164.0
"JSD, SD=4    BN_size    20",133830.0,135800.0,135625.0
"JSD, SD=4    BN_size    30",193422.0,193625.0,191999.0
"JSD, SD=4    labeled_data_percentage    99",23079.0,22912.0,23266.0
"JSD, SD=4    labeled_data_percentage    50",23208.0,23247.0,22911.0
"JSD, SD=4    labeled_data_percentage    20",22948.0,23024.0,22940.0
"JSD, SD=4    labeled_data_percentage    10",23183.0,22810.0,23052.0
"JSD, SD=4    labeled_data_percentage    5",22772.0,22563.0,22902.0
"JSD, SD=4    labeled_data_percentage    1",22250.0,21875.0,21962.0
"JSD, SD=4    labeled_data_percentage    0.5",21668.0,21061.0,21302.0
"JSD, SD=4    labeled_data_percentage    0.25",20050.0,20601.0,19346.0
"JSD, SD=4    labeled_data_percentage    0.125",17755.0,19235.0,18509.0
"JSD, SD=4    labeled_data_percentage    0.05",14910.0,13667.0,13383.0
"JSD, SD=4    labeled_data_percentage    0.01",5744.0,7602.0,7275.0
"JSD, SD=4    sampling_density    15",29110.0,29176.0,29316.0
"JSD, SD=4    sampling_density    25",2696.0,2543.0,2584.0
"JSD, SD=4    sampling_density    50",1274.0,1209.0,1186.0
"JSD, SD=4    sampling_density    100",335.0,333.0,323.0
"JSD, SD=4    sampling_density    150",105.0,124.0,112.0
"JSD, SD=4    sampling_density    300",21.0,24.0,26.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",21850.0,21418.0,21489.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",21286.0,21723.0,21650.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",21967.0,22099.0,21806.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",22310.0,22203.0,22413.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",22554.0,22366.0,22390.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",22547.0,22181.0,22715.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",20271.0,20959.0,21173.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",9376.0,12679.0,15397.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",10341.0,8593.0,10837.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",8467.0,10809.0,10247.0
"JSD, SD=4    missing_entry    0.001",29970.0,29970.0,29970.0
"JSD, SD=4    missing_entry    0.005",29850.0,29850.0,29850.0
"JSD, SD=4    missing_entry    0.01",29700.0,29700.0,29700.0
"JSD, SD=4    missing_entry    0.05",28500.0,28500.0,28500.0
"JSD, SD=4    missing_entry    0.1",26999.0,27000.0,26995.0
"JSD, SD=4    missing_entry    0.5",15000.0,14979.0,14999.0
"JSD, SD=4    missing_entry_combined    0.001",22432.0,22330.0,22584.0
"JSD, SD=4    missing_entry_combined    0.005",22457.0,22471.0,22394.0
"JSD, SD=4    missing_entry_combined    0.01",22475.0,22213.0,22572.0
"JSD, SD=4    missing_entry_combined    0.05",21425.0,20871.0,21245.0
"JSD, SD=4    missing_entry_combined    0.1",20003.0,19982.0,20164.0
"JSD, SD=4    missing_entry_combined    0.5",10383.0,10362.0,10899.0
"JSD, SD=4    missing_entry_no_denoising    0.001",29970.0,29970.0,29970.0
"JSD, SD=4    missing_entry_no_denoising    0.005",29849.0,29850.0,29850.0
"JSD, SD=4    missing_entry_no_denoising    0.01",29662.0,29692.0,29665.0
"JSD, SD=4    missing_entry_no_denoising    0.05",28477.0,28412.0,28482.0
"JSD, SD=4    missing_entry_no_denoising    0.1",26985.0,26787.0,26939.0
"JSD, SD=4    missing_entry_no_denoising    0.5",14096.0,14914.0,14744.0
"JSD, SD=4    rows    100",112.0,99.0,90.0
"JSD, SD=4    rows    1000",1950.0,1945.0,2002.0
"JSD, SD=4    rows    100000",229902.0,231127.0,229932.0
"JSD, SD=4    rows    1000000",2316914.0,2302166.0,2304977.0
"JSDu, SD=4    activation_types    ['relu']",15617.0,8584.0,15731.0
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",23846.0,23925.0,23779.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",24000.0,23894.0,23943.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",23863.0,24072.0,23837.0
"JSDu, SD=4    input_layer_type    dense",23252.0,23154.0,22888.0
"JSDu, SD=4    input_layer_type    gaussian_dropout",22786.0,23077.0,23134.0
"JSDu, SD=4    input_layer_type    sqrt_softmax",23518.0,23437.0,23302.0
"JSDu, SD=4    input_layer_type    gaussian_kernel",23014.0,23324.0,22750.0
"JSDu, SD=4    input_layer_type    CNN",23100.0,23216.0,22432.0
"JSDu, SD=4    input_layer_type    VAE",8541.0,8480.0,8491.0
"JSDu, SD=4    encoding_dim    2",23725.0,23753.0,23753.0
"JSDu, SD=4    encoding_dim    3",23941.0,23758.0,23947.0
"JSDu, SD=4    encoding_dim    6",23659.0,23656.0,23784.0
"JSDu, SD=4    hidden_layers    5",23631.0,23582.0,23873.0
"JSDu, SD=4    hidden_layers    7",23688.0,23619.0,23689.0
"JSDu, SD=4    hidden_layers    9",23560.0,23316.0,23386.0
"JSDu, SD=4    hidden_layers    27",22682.0,22794.0,22764.0
"JSDu, SD=4    activity_regularizer    ",23745.0,23901.0,24043.0
"JSDu, SD=4    activity_regularizer    L2, 0.01",23832.0,23648.0,23892.0
"JSDu, SD=4    activity_regularizer    L1, 0.01",23640.0,23653.0,23585.0
"JSDu, SD=4    activity_regularizer    L1, 10^-4",23745.0,23857.0,23896.0
"JSDu, SD=4    sigma    0.005",30000.0,30000.0,30000.0
"JSDu, SD=4    sigma    0.01",29729.0,29724.0,29767.0
"JSDu, SD=4    sigma    0.05",11930.0,11159.0,11645.0
"JSDu, SD=4    sigma    0.1",8058.0,6667.0,7321.0
"JSDu, SD=4    sigma    0.2",6441.0,6365.0,5315.0
"JSDu, SD=4    BN_size    2",16053.0,16087.0,15947.0
"JSDu, SD=4    BN_size    4",31584.0,31508.0,31648.0
"JSDu, SD=4    BN_size    5",39598.0,39679.0,39528.0
"JSDu, SD=4    BN_size    10",78521.0,78371.0,78653.0
"JSDu, SD=4    BN_size    20",155789.0,155577.0,155941.0
"JSDu, SD=4    BN_size    30",231724.0,232565.0,232073.0
"JSDu, SD=4    sampling_density    15",29917.0,29866.0,29549.0
"JSDu, SD=4    sampling_density    25",1712.0,1897.0,1791.0
"JSDu, SD=4    sampling_density    50",510.0,715.0,640.0
"JSDu, SD=4    sampling_density    100",214.0,205.0,210.0
"JSDu, SD=4    sampling_density    150",88.0,75.0,71.0
"JSDu, SD=4    sampling_density    300",19.0,18.0,14.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",23253.0,23184.0,23059.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",22885.0,23017.0,23338.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",23001.0,22800.0,23157.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",23336.0,23437.0,23546.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",23716.0,23889.0,23796.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",24029.0,23800.0,23946.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",22758.0,23101.0,23154.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",15584.0,16844.0,16714.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",8601.0,8641.0,8800.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",8990.0,8662.0,8542.0
"JSDu, SD=4    missing_entry    0.001",29970.0,29970.0,29970.0
"JSDu, SD=4    missing_entry    0.005",29850.0,29850.0,29850.0
"JSDu, SD=4    missing_entry    0.01",29700.0,29700.0,29700.0
"JSDu, SD=4    missing_entry    0.05",28500.0,28500.0,28500.0
"JSDu, SD=4    missing_entry    0.1",27000.0,27000.0,27000.0
"JSDu, SD=4    missing_entry    0.5",15000.0,15000.0,15000.0
"JSDu, SD=4    missing_entry_combined    0.001",23992.0,24051.0,23837.0
"JSDu, SD=4    missing_entry_combined    0.005",23805.0,23835.0,23722.0
"JSDu, SD=4    missing_entry_combined    0.01",23495.0,23378.0,23502.0
"JSDu, SD=4    missing_entry_combined    0.05",22572.0,22500.0,22771.0
"JSDu, SD=4    missing_entry_combined    0.1",21415.0,21312.0,21323.0
"JSDu, SD=4    missing_entry_combined    0.5",11903.0,11832.0,11844.0
"JSDu, SD=4    missing_entry_no_denoising    0.001",29970.0,29970.0,29970.0
"JSDu, SD=4    missing_entry_no_denoising    0.005",29813.0,29850.0,29850.0
"JSDu, SD=4    missing_entry_no_denoising    0.01",29700.0,29700.0,29700.0
"JSDu, SD=4    missing_entry_no_denoising    0.05",28500.0,28500.0,28500.0
"JSDu, SD=4    missing_entry_no_denoising    0.1",27000.0,27000.0,26984.0
"JSDu, SD=4    missing_entry_no_denoising    0.5",15000.0,15000.0,15000.0
"JSDu, SD=4    rows    100",195.0,193.0,217.0
"JSDu, SD=4    rows    1000",2395.0,2385.0,2351.0
"JSDu, SD=4    rows    100000",238892.0,238799.0,238189.0
"JSDu, SD=4    rows    1000000",2372781.0,2384859.0,2381094.0
"Wasserstein, SD=100    training_method    supervised",92.0,54.0,49.0
"Wasserstein, SD=100    training_method    supervised_2_percent",39.0,45.0,30.0
"Wasserstein, SD=100    training_method    semi",312.0,286.0,228.0
"Wasserstein, SD=100    training_method    semi_sup_first",214.0,213.0,218.0
"Wasserstein, SD=100    training_method    semi_mixed",221.0,253.0,231.0
"Wasserstein, SD=100    training_method    unsupervised",226.0,189.0,218.0
"Wasserstein, SD=100    activation_types    ['relu']",83.0,49.0,74.0
"Wasserstein, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",317.0,336.0,309.0
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear']",169.0,182.0,186.0
"Wasserstein, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",264.0,281.0,289.0
"Wasserstein, SD=100    input_layer_type    dense",295.0,321.0,228.0
"Wasserstein, SD=100    input_layer_type    gaussian_dropout",241.0,226.0,258.0
"Wasserstein, SD=100    input_layer_type    sqrt_softmax",35.0,25.0,24.0
"Wasserstein, SD=100    input_layer_type    gaussian_kernel",186.0,185.0,177.0
"Wasserstein, SD=100    input_layer_type    CNN",269.0,282.0,291.0
"Wasserstein, SD=100    input_layer_type    VAE",0.0,1.0,5.0
"Wasserstein, SD=100    encoding_dim    2",208.0,203.0,188.0
"Wasserstein, SD=100    encoding_dim    3",294.0,250.0,300.0
"Wasserstein, SD=100    encoding_dim    6",390.0,400.0,352.0
"Wasserstein, SD=100    hidden_layers    5",320.0,333.0,321.0
"Wasserstein, SD=100    hidden_layers    7",272.0,25.0,165.0
"Wasserstein, SD=100    hidden_layers    9",16.0,20.0,3.0
"Wasserstein, SD=100    hidden_layers    27",0.0,0.0,0.0
"Wasserstein, SD=100    activity_regularizer    ",307.0,266.0,282.0
"Wasserstein, SD=100    activity_regularizer    L2, 0.01",265.0,233.0,235.0
"Wasserstein, SD=100    activity_regularizer    L1, 0.01",153.0,139.0,145.0
"Wasserstein, SD=100    activity_regularizer    L1, 10^-4",250.0,267.0,328.0
"Wasserstein, SD=100    sigma    0.005",757.0,692.0,682.0
"Wasserstein, SD=100    sigma    0.01",497.0,448.0,406.0
"Wasserstein, SD=100    sigma    0.05",92.0,103.0,101.0
"Wasserstein, SD=100    sigma    0.1",12.0,30.0,48.0
"Wasserstein, SD=100    sigma    0.2",9.0,11.0,30.0
"Wasserstein, SD=100    BN_size    2",190.0,188.0,205.0
"Wasserstein, SD=100    BN_size    4",316.0,310.0,301.0
"Wasserstein, SD=100    BN_size    5",299.0,378.0,394.0
"Wasserstein, SD=100    BN_size    10",467.0,440.0,383.0
"Wasserstein, SD=100    BN_size    20",534.0,438.0,559.0
"Wasserstein, SD=100    BN_size    30",608.0,596.0,695.0
"Wasserstein, SD=100    labeled_data_percentage    99",60.0,62.0,60.0
"Wasserstein, SD=100    labeled_data_percentage    50",264.0,338.0,339.0
"Wasserstein, SD=100    labeled_data_percentage    20",285.0,316.0,329.0
"Wasserstein, SD=100    labeled_data_percentage    10",279.0,285.0,361.0
"Wasserstein, SD=100    labeled_data_percentage    5",333.0,277.0,294.0
"Wasserstein, SD=100    labeled_data_percentage    1",193.0,229.0,271.0
"Wasserstein, SD=100    labeled_data_percentage    0.5",208.0,225.0,224.0
"Wasserstein, SD=100    labeled_data_percentage    0.25",158.0,146.0,111.0
"Wasserstein, SD=100    labeled_data_percentage    0.125",134.0,124.0,141.0
"Wasserstein, SD=100    labeled_data_percentage    0.05",104.0,28.0,63.0
"Wasserstein, SD=100    labeled_data_percentage    0.01",16.0,104.0,37.0
"Wasserstein, SD=100    sampling_density    4",22186.0,22715.0,22500.0
"Wasserstein, SD=100    sampling_density    15",29134.0,29256.0,29214.0
"Wasserstein, SD=100    sampling_density    25",2506.0,2525.0,2755.0
"Wasserstein, SD=100    sampling_density    50",888.0,1014.0,974.0
"Wasserstein, SD=100    sampling_density    150",128.0,116.0,122.0
"Wasserstein, SD=100    sampling_density    300",33.0,46.0,34.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.01",303.0,299.0,305.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.02",302.0,295.0,292.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.05",173.0,226.0,187.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.1",67.0,68.0,70.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, 0.2",34.0,2.0,33.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",321.0,259.0,276.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",306.0,229.0,296.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",185.0,230.0,193.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",78.0,67.0,51.0
"Wasserstein, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",17.0,47.0,14.0
"Wasserstein, SD=100    missing_entry    0.001",3256.0,2934.0,2354.0
