"JSDu, surgical_case_durations, SD=4    sigma    0.05",51392
"JSDu, surgical_case_durations, SD=4    sigma    0.1",34958
"JSDu, surgical_case_durations, SD=4    sigma    0.2",27955
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",120235
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",119817
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",119228
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",114333
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",108292
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",60144
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",78557
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",78021
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",77976
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",74187
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",70832
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",39284
"JSD, LBP RA, SD=4    sigma    0.005",46794
"JSD, LBP RA, SD=4    sigma    0.01",37134
"JSD, LBP RA, SD=4    sigma    0.02",24085
"JSD, LBP RA, SD=4    sigma    0.05",13257
"JSD, LBP RA, SD=4    sigma    0.1",9936
"JSD, LBP RA, SD=4    sigma    0.2",8327
"JSD, LBP RA, SD=4    missing_entry    0.001",52343
"JSD, LBP RA, SD=4    missing_entry    0.005",51832
"JSD, LBP RA, SD=4    missing_entry    0.01",51664
"JSD, LBP RA, SD=4    missing_entry    0.05",49447
"JSD, LBP RA, SD=4    missing_entry    0.1",46585
"JSD, LBP RA, SD=4    missing_entry    0.5",23777
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",24153
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",24353
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",24145
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",22684
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",22003
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",11296
"JSDu, LBP RA, SD=4    sigma    0.005",50344
"JSDu, LBP RA, SD=4    sigma    0.01",42355
"JSDu, LBP RA, SD=4    sigma    0.02",30074
"JSDu, LBP RA, SD=4    sigma    0.05",17816
"JSDu, LBP RA, SD=4    sigma    0.1",14034
"JSDu, LBP RA, SD=4    sigma    0.2",11911
"JSDu, LBP RA, SD=4    missing_entry    0.001",52759
"JSDu, LBP RA, SD=4    missing_entry    0.005",52576
"JSDu, LBP RA, SD=4    missing_entry    0.01",52276
"JSDu, LBP RA, SD=4    missing_entry    0.05",50217
"JSDu, LBP RA, SD=4    missing_entry    0.1",47529
"JSDu, LBP RA, SD=4    missing_entry    0.5",26398
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",29992
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",29840
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",29604
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",28329
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",26993
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",14821
"JSD, surgical_case_durations, SD=100    sigma    0.005",77709
"JSD, surgical_case_durations, SD=100    sigma    0.01",71544
"JSD, surgical_case_durations, SD=100    sigma    0.02",56284
"JSD, surgical_case_durations, SD=100    sigma    0.05",36312
"JSD, surgical_case_durations, SD=100    sigma    0.1",24124
"JSD, surgical_case_durations, SD=100    sigma    0.2",19004
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",116352
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",116564
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",116047
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",110483
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",104680
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",54196
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",56179
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",56185
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",55798
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",53341
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",50169
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",26072
"JSDu, surgical_case_durations, SD=100    sigma    0.005",80783
"JSDu, surgical_case_durations, SD=100    sigma    0.01",73554
"JSDu, surgical_case_durations, SD=100    sigma    0.02",58483
