"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",53339.28066522196
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",6649.793355249187
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",33086.94686218286
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",4492.980024389566
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",63598.670806108516
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",11365.27991048317
"JSD, surgical_case_durations    sigma    0.005",114572.39251519316
"JSD, surgical_case_durations    sigma    0.01",143454.75952135946
"JSD, surgical_case_durations    sigma    0.02",173148.0275412125
"JSD, surgical_case_durations    sigma    0.05",202740.52086706122
"JSD, surgical_case_durations    sigma    0.1",214759.59804019923
"JSD, surgical_case_durations    sigma    0.2",220708.56347544736
"JSD, surgical_case_durations    missing_entry    0.001",53596.837405324084
"JSD, surgical_case_durations    missing_entry    0.005",54660.217559933495
"JSD, surgical_case_durations    missing_entry    0.01",55758.59745843547
"JSD, surgical_case_durations    missing_entry    0.05",65520.65123070588
"JSD, surgical_case_durations    missing_entry    0.1",77746.8012516555
"JSD, surgical_case_durations    missing_entry    0.5",174999.82723803757
"JSD, surgical_case_durations    missing_entry_combined    0.001",172826.22075444076
"JSD, surgical_case_durations    missing_entry_combined    0.005",173717.13027467803
"JSD, surgical_case_durations    missing_entry_combined    0.01",174196.837931451
"JSD, surgical_case_durations    missing_entry_combined    0.05",179279.7699473025
"JSD, surgical_case_durations    missing_entry_combined    0.1",185269.75012248874
"JSD, surgical_case_durations    missing_entry_combined    0.5",235589.39602783855
"JSDu, surgical_case_durations    sigma    0.005",114553.92897478073
"JSDu, surgical_case_durations    sigma    0.01",143332.920448235
"JSDu, surgical_case_durations    sigma    0.02",173071.16749393378
"JSDu, surgical_case_durations    sigma    0.05",202620.4084142084
"JSDu, surgical_case_durations    sigma    0.1",214711.20664144034
"JSDu, surgical_case_durations    sigma    0.2",220745.28821987138
"JSDu, surgical_case_durations    missing_entry    0.001",53601.35043264695
"JSDu, surgical_case_durations    missing_entry    0.005",54611.79495110131
"JSDu, surgical_case_durations    missing_entry    0.01",55781.0934726023
"JSDu, surgical_case_durations    missing_entry    0.05",65586.52033687031
"JSDu, surgical_case_durations    missing_entry    0.1",77859.76993858165
"JSDu, surgical_case_durations    missing_entry    0.5",175555.8518586604
"JSDu, surgical_case_durations    missing_entry_combined    0.001",173212.77241137886
"JSDu, surgical_case_durations    missing_entry_combined    0.005",173518.6911892578
"JSDu, surgical_case_durations    missing_entry_combined    0.01",174239.07883654794
"JSDu, surgical_case_durations    missing_entry_combined    0.05",179077.15215866017
"JSDu, surgical_case_durations    missing_entry_combined    0.1",185534.70795088226
"JSDu, surgical_case_durations    missing_entry_combined    0.5",235566.6801384602
"JSD, LBP RA    sigma    0.005",28445.66500124006
"JSD, LBP RA    sigma    0.01",37857.10115156743
"JSD, LBP RA    sigma    0.02",46418.43311541512
"JSD, LBP RA    sigma    0.05",53727.73686364697
"JSD, LBP RA    sigma    0.1",55540.649832156494
"JSD, LBP RA    sigma    0.2",56556.79827987729
"JSD, LBP RA    missing_entry    0.001",6724.802527114769
"JSD, LBP RA    missing_entry    0.005",7059.283806986975
"JSD, LBP RA    missing_entry    0.01",7443.894177549039
"JSD, LBP RA    missing_entry    0.05",10806.56571465838
"JSD, LBP RA    missing_entry    0.1",14628.681006221572
"JSD, LBP RA    missing_entry    0.5",47066.908019424314
"JSD, LBP RA    missing_entry_combined    0.001",46482.36502851308
"JSD, LBP RA    missing_entry_combined    0.005",46625.15846492441
"JSD, LBP RA    missing_entry_combined    0.01",46902.40056756071
"JSD, LBP RA    missing_entry_combined    0.05",48495.260242471915
"JSD, LBP RA    missing_entry_combined    0.1",50589.711229807464
"JSD, LBP RA    missing_entry_combined    0.5",67106.04706979978
"JSDu, LBP RA    sigma    0.005",28379.129939489336
"JSDu, LBP RA    sigma    0.01",37735.19905054151
"JSDu, LBP RA    sigma    0.02",46449.9611745726
"JSDu, LBP RA    sigma    0.05",53850.98177402718
"JSDu, LBP RA    sigma    0.1",55509.31534895058
"JSDu, LBP RA    sigma    0.2",56708.767125256905
"JSDu, LBP RA    missing_entry    0.001",6730.012081571288
"JSDu, LBP RA    missing_entry    0.005",7040.269818786113
"JSDu, LBP RA    missing_entry    0.01",7469.780680230821
"JSDu, LBP RA    missing_entry    0.05",10713.900756686011
"JSDu, LBP RA    missing_entry    0.1",14646.086338668743
"JSDu, LBP RA    missing_entry    0.5",46982.14523887297
"JSDu, LBP RA    missing_entry_combined    0.001",46622.68839574418
"JSDu, LBP RA    missing_entry_combined    0.005",46710.42355021797
"JSDu, LBP RA    missing_entry_combined    0.01",46948.85527877804
"JSDu, LBP RA    missing_entry_combined    0.05",48640.113072493514
"JSDu, LBP RA    missing_entry_combined    0.1",50511.780229131335
"JSDu, LBP RA    missing_entry_combined    0.5",66815.19224088288
"JSD, surgical_case_durations, SD=4    sigma    0.005",78221.86398853706
"JSD, surgical_case_durations, SD=4    sigma    0.01",97206.81315046901
"JSD, surgical_case_durations, SD=4    sigma    0.02",113479.23705364573
"JSD, surgical_case_durations, SD=4    sigma    0.05",125348.12104033469
"JSD, surgical_case_durations, SD=4    sigma    0.1",129606.72496743192
"JSD, surgical_case_durations, SD=4    sigma    0.2",132044.39610270804
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",33247.98228231673
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",33947.12142295252
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",34780.80961575526
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",41432.28576981589
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",49617.32363607392
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",117217.18669162063
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",113505.73498247827
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",113781.10141666383
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",114498.9671432394
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",117667.07408176824
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",122049.84614055979
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",156983.60685108416
"JSDu, surgical_case_durations, SD=4    sigma    0.005",78427.61004628171
"JSDu, surgical_case_durations, SD=4    sigma    0.01",96988.97764656146
"JSDu, surgical_case_durations, SD=4    sigma    0.02",113548.86330153947
"JSDu, surgical_case_durations, SD=4    sigma    0.05",125348.73036489314
"JSDu, surgical_case_durations, SD=4    sigma    0.1",129510.59579488804
"JSDu, surgical_case_durations, SD=4    sigma    0.2",131752.27121108645
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",33251.626425877
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",33977.27650828148
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",34835.21671425925
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",41464.52715944598
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",50179.88426292199
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",116824.90385857379
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",113419.20311213816
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",114057.13119402682
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",114049.17176267588
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",118004.8825611353
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",122292.30673674538
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",157015.24565278663
"JSD, LBP RA, SD=4    sigma    0.005",20601.262585919816
"JSD, LBP RA, SD=4    sigma    0.01",26546.062498888306
"JSD, LBP RA, SD=4    sigma    0.02",30787.040537407338
"JSD, LBP RA, SD=4    sigma    0.05",32300.881113473628
"JSD, LBP RA, SD=4    sigma    0.1",32330.416726034666
"JSD, LBP RA, SD=4    sigma    0.2",32729.95559483119
"JSD, LBP RA, SD=4    missing_entry    0.001",4553.260112571664
"JSD, LBP RA, SD=4    missing_entry    0.005",4765.985147423715
"JSD, LBP RA, SD=4    missing_entry    0.01",5036.711401891487
"JSD, LBP RA, SD=4    missing_entry    0.05",7315.9981482208
"JSD, LBP RA, SD=4    missing_entry    0.1",10068.832696317402
"JSD, LBP RA, SD=4    missing_entry    0.5",32370.325631270287
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",30759.214522627855
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",30842.99658119892
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",31003.71744915462
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",32283.921593096064
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",33606.84625577279
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",45481.07874952633
"JSDu, LBP RA, SD=4    sigma    0.005",20439.306257042295
"JSDu, LBP RA, SD=4    sigma    0.01",26451.188631931374
"JSDu, LBP RA, SD=4    sigma    0.02",30696.19464181954
"JSDu, LBP RA, SD=4    sigma    0.05",32287.12668344148
"JSDu, LBP RA, SD=4    sigma    0.1",32355.088405642313
"JSDu, LBP RA, SD=4    sigma    0.2",32554.048924838437
"JSDu, LBP RA, SD=4    missing_entry    0.001",4550.511240376041
"JSDu, LBP RA, SD=4    missing_entry    0.005",4769.968320008994
"JSDu, LBP RA, SD=4    missing_entry    0.01",5058.915828196022
"JSDu, LBP RA, SD=4    missing_entry    0.05",7234.572223625745
"JSDu, LBP RA, SD=4    missing_entry    0.1",10094.80684646766
"JSDu, LBP RA, SD=4    missing_entry    0.5",32397.3961095536
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",30669.875814826184
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",30772.937889988963
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",31094.14931037536
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",32180.82369779339
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",33853.56599935751
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",45477.108702731886
"JSD, surgical_case_durations, SD=100    sigma    0.005",134536.36766455957
"JSD, surgical_case_durations, SD=100    sigma    0.01",169666.2202494258
"JSD, surgical_case_durations, SD=100    sigma    0.02",207643.4452137213
"JSD, surgical_case_durations, SD=100    sigma    0.05",248341.22012935163
"JSD, surgical_case_durations, SD=100    sigma    0.1",266531.9157632626
"JSD, surgical_case_durations, SD=100    sigma    0.2",275632.78272460564
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",63947.87714969834
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",65119.499331721105
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",66611.58575229022
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",78475.71999089977
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",92973.14544956261
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",210869.46781904265
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",207775.0001352501
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",208293.60533221782
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",209370.75411773392
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",215057.27277634628
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",222626.4774364088
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",283023.91328295146
"JSDu, surgical_case_durations, SD=100    sigma    0.005",134442.75388144347
"JSDu, surgical_case_durations, SD=100    sigma    0.01",169881.07697145204
"JSDu, surgical_case_durations, SD=100    sigma    0.02",207693.4616537529
"JSDu, surgical_case_durations, SD=100    sigma    0.05",248516.84691344269
"JSDu, surgical_case_durations, SD=100    sigma    0.1",266749.282672145
"JSDu, surgical_case_durations, SD=100    sigma    0.2",275840.24727455346
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",63885.098098464034
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",65072.007731520775
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",66672.94588544367
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",78426.16070673948
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",92931.012457982
