"JSDu, surgical_case_durations NO_ADDED_NOISE    sigma    0",128.9502
"JSDu, LBP RA NO_ADDED_NOISE    sigma    0",61.42109
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=4    sigma    0",76.048164
"JSDu, LBP RA NO_ADDED_NOISE SD=4    sigma    0",58.203693
"JSDu, surgical_case_durations NO_ADDED_NOISE SD=100    sigma    0",201.1144
"JSDu, LBP RA NO_ADDED_NOISE SD=100    sigma    0",38.707478
"JSD, surgical_case_durations    sigma    0.005",2890.1123
"JSD, surgical_case_durations    sigma    0.01",4676.4863
"JSD, surgical_case_durations    sigma    0.02",7757.9434
"JSD, surgical_case_durations    sigma    0.05",11419.362
"JSD, surgical_case_durations    sigma    0.1",14313.7
"JSD, surgical_case_durations    sigma    0.2",15944.074
"JSD, surgical_case_durations    missing_entry    0.001",936.6138
"JSD, surgical_case_durations    missing_entry    0.005",752.1688
"JSD, surgical_case_durations    missing_entry    0.01",1014.9495
"JSD, surgical_case_durations    missing_entry    0.05",1579.0116
"JSD, surgical_case_durations    missing_entry    0.1",2744.8796
"JSD, surgical_case_durations    missing_entry    0.5",10700.067
"JSD, surgical_case_durations    missing_entry_combined    0.001",7622.2456
"JSD, surgical_case_durations    missing_entry_combined    0.005",7393.0825
"JSD, surgical_case_durations    missing_entry_combined    0.01",7619.834
"JSD, surgical_case_durations    missing_entry_combined    0.05",8326.048
"JSD, surgical_case_durations    missing_entry_combined    0.1",8944.939
"JSD, surgical_case_durations    missing_entry_combined    0.5",14272.476
"JSDu, surgical_case_durations    sigma    0.005",3665.4495
"JSDu, surgical_case_durations    sigma    0.01",7778.3267
"JSDu, surgical_case_durations    sigma    0.02",15096.812
"JSDu, surgical_case_durations    sigma    0.05",26183.02
"JSDu, surgical_case_durations    sigma    0.1",33011.52
"JSDu, surgical_case_durations    sigma    0.2",36749.05
"JSDu, surgical_case_durations    missing_entry    0.001",152.20726
"JSDu, surgical_case_durations    missing_entry    0.005",243.39949
"JSDu, surgical_case_durations    missing_entry    0.01",310.11005
"JSDu, surgical_case_durations    missing_entry    0.05",948.98596
"JSDu, surgical_case_durations    missing_entry    0.1",1810.2511
"JSDu, surgical_case_durations    missing_entry    0.5",9572.522
"JSDu, surgical_case_durations    missing_entry_combined    0.001",15067.058
"JSDu, surgical_case_durations    missing_entry_combined    0.005",15372.456
"JSDu, surgical_case_durations    missing_entry_combined    0.01",15400.741
"JSDu, surgical_case_durations    missing_entry_combined    0.05",15877.818
"JSDu, surgical_case_durations    missing_entry_combined    0.1",16488.676
"JSDu, surgical_case_durations    missing_entry_combined    0.5",22439.816
"JSD, LBP RA    sigma    0.005",1683.1434
"JSD, LBP RA    sigma    0.01",3414.771
"JSD, LBP RA    sigma    0.02",5549.4346
"JSD, LBP RA    sigma    0.05",8778.798
"JSD, LBP RA    sigma    0.1",9872.26
"JSD, LBP RA    sigma    0.2",10182.177
"JSD, LBP RA    missing_entry    0.001",320.75
"JSD, LBP RA    missing_entry    0.005",292.31882
"JSD, LBP RA    missing_entry    0.01",403.28265
"JSD, LBP RA    missing_entry    0.05",817.2143
"JSD, LBP RA    missing_entry    0.1",1338.8561
"JSD, LBP RA    missing_entry    0.5",6033.656
"JSD, LBP RA    missing_entry_combined    0.001",5756.802
"JSD, LBP RA    missing_entry_combined    0.005",5998.6875
"JSD, LBP RA    missing_entry_combined    0.01",5764.268
"JSD, LBP RA    missing_entry_combined    0.05",6450.237
"JSD, LBP RA    missing_entry_combined    0.1",6338.938
"JSD, LBP RA    missing_entry_combined    0.5",9281.167
"JSDu, LBP RA    sigma    0.005",1139.7747
"JSDu, LBP RA    sigma    0.01",2946.7595
"JSDu, LBP RA    sigma    0.02",6289.8955
"JSDu, LBP RA    sigma    0.05",11302.542
"JSDu, LBP RA    sigma    0.1",13688.231
"JSDu, LBP RA    sigma    0.2",14736.954
"JSDu, LBP RA    missing_entry    0.001",61.735718
"JSDu, LBP RA    missing_entry    0.005",106.56245
"JSDu, LBP RA    missing_entry    0.01",147.68323
"JSDu, LBP RA    missing_entry    0.05",536.3975
"JSDu, LBP RA    missing_entry    0.1",995.8036
"JSDu, LBP RA    missing_entry    0.5",5126.1353
"JSDu, LBP RA    missing_entry_combined    0.001",6194.84
"JSDu, LBP RA    missing_entry_combined    0.005",6076.3164
"JSDu, LBP RA    missing_entry_combined    0.01",6404.495
"JSDu, LBP RA    missing_entry_combined    0.05",6633.61
"JSDu, LBP RA    missing_entry_combined    0.1",6900.7026
"JSDu, LBP RA    missing_entry_combined    0.5",9241.624
"JSD, surgical_case_durations, SD=4    sigma    0.005",2922.0957
"JSD, surgical_case_durations, SD=4    sigma    0.01",5107.8213
"JSD, surgical_case_durations, SD=4    sigma    0.02",7971.6777
"JSD, surgical_case_durations, SD=4    sigma    0.05",11938.815
"JSD, surgical_case_durations, SD=4    sigma    0.1",14823.245
"JSD, surgical_case_durations, SD=4    sigma    0.2",16808.424
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",693.12866
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",813.2115
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",958.57965
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1779.2622
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3101.8572
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",11900.339
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",8175.5317
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",8195.505
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",8133.674
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",8579.91
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",9813.129
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",14634.359
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3266.7742
"JSDu, surgical_case_durations, SD=4    sigma    0.01",7159.266
"JSDu, surgical_case_durations, SD=4    sigma    0.02",15184.763
"JSDu, surgical_case_durations, SD=4    sigma    0.05",28025.586
"JSDu, surgical_case_durations, SD=4    sigma    0.1",35290.082
"JSDu, surgical_case_durations, SD=4    sigma    0.2",39552.344
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",119.99384
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",160.07108
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",245.7051
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1093.2023
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",2005.3206
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",10337.258
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15181.69
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",15350.8545
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",15558.817
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",16117.328
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",16701.84
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",22752.93
"JSD, LBP RA, SD=4    sigma    0.005",2131.712
"JSD, LBP RA, SD=4    sigma    0.01",4013.9268
"JSD, LBP RA, SD=4    sigma    0.02",7039.7915
"JSD, LBP RA, SD=4    sigma    0.05",9738.156
"JSD, LBP RA, SD=4    sigma    0.1",10308.227
"JSD, LBP RA, SD=4    sigma    0.2",10561.552
"JSD, LBP RA, SD=4    missing_entry    0.001",323.9869
"JSD, LBP RA, SD=4    missing_entry    0.005",523.28143
"JSD, LBP RA, SD=4    missing_entry    0.01",545.97095
"JSD, LBP RA, SD=4    missing_entry    0.05",958.4321
"JSD, LBP RA, SD=4    missing_entry    0.1",1586.2424
"JSD, LBP RA, SD=4    missing_entry    0.5",6244.681
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",6902.9565
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",7064.2812
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",6955.2065
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7464.51
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",7330.0635
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",9065.642
"JSDu, LBP RA, SD=4    sigma    0.005",1113.157
"JSDu, LBP RA, SD=4    sigma    0.01",3143.9768
"JSDu, LBP RA, SD=4    sigma    0.02",7284.33
"JSDu, LBP RA, SD=4    sigma    0.05",12420.745
"JSDu, LBP RA, SD=4    sigma    0.1",14344.252
"JSDu, LBP RA, SD=4    sigma    0.2",15561.048
"JSDu, LBP RA, SD=4    missing_entry    0.001",73.62633
"JSDu, LBP RA, SD=4    missing_entry    0.005",93.02718
"JSDu, LBP RA, SD=4    missing_entry    0.01",167.35074
"JSDu, LBP RA, SD=4    missing_entry    0.05",510.24655
"JSDu, LBP RA, SD=4    missing_entry    0.1",1010.4344
"JSDu, LBP RA, SD=4    missing_entry    0.5",5396.912
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",7205.7954
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",7273.25
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7266.708
