"JSDu, surgical_case_durations    sigma    0.005",3581.8442,3663.8103,3650.8262,3612.8442,3583.2532,3696.6472,3627.746,3554.4443,3619.6494,3665.4495,3668.4075,3654.4097
"JSDu, surgical_case_durations    sigma    0.01",7919.4175,7886.447,7777.5215,7782.078,7737.278,7987.1313,7823.7744,7879.527,7660.7725,7778.3267,7703.0894,7702.582
"JSDu, surgical_case_durations    sigma    0.02",15023.18,14965.434,15127.945,14907.099,15113.433,15067.604,15394.915,15030.695,15209.475,15096.812,15001.032,15014.494
"JSDu, surgical_case_durations    sigma    0.05",26112.393,26031.879,26183.014,26023.225,26201.502,26107.418,26152.463,26214.201,26359.084,26183.02,26268.898,26081.719
"JSDu, surgical_case_durations    sigma    0.1",32891.203,32867.13,33194.566,33008.0,32814.668,33141.066,33196.617,32970.383,33113.918,33011.52,32678.092,33300.15
"JSDu, surgical_case_durations    sigma    0.2",36872.65,36707.27,36831.363,37235.668,37254.297,37605.08,37553.125,37067.12,37092.48,36749.05,37488.15,37195.227
"JSDu, surgical_case_durations    missing_entry    0.001",148.81105,156.61226,151.73308,148.69011,137.96211,120.13312,167.80772,150.86708,141.49626,152.20726,143.46416,151.4166
"JSDu, surgical_case_durations    missing_entry    0.005",216.9548,203.07372,234.9661,193.56497,212.84558,233.41061,245.20316,206.33755,218.96402,243.39949,229.5467,213.14532
"JSDu, surgical_case_durations    missing_entry    0.01",309.30374,291.84036,292.8451,332.12567,273.14175,312.8884,297.87228,309.0553,275.65253,310.11005,292.44962,321.03943
"JSDu, surgical_case_durations    missing_entry    0.05",1042.5122,954.79816,951.022,975.26154,1010.24713,1009.3274,960.67615,991.4016,960.0272,948.98596,979.0039,1003.3015
"JSDu, surgical_case_durations    missing_entry    0.1",1787.9514,1904.9661,1858.3387,1873.9438,1862.6877,1842.1707,1834.0066,1845.1538,1863.031,1810.2511,1816.948,1859.7216
"JSDu, surgical_case_durations    missing_entry    0.5",9553.713,9486.557,9566.242,9674.055,9140.471,9623.334,9500.375,9565.724,9662.111,9572.522,9593.232,9441.603
"JSDu, surgical_case_durations    missing_entry_combined    0.001",15187.729,15148.571,14911.932,15074.8955,14950.3,15112.422,14988.41,15121.746,15063.889,15067.058,15050.245,14905.491
"JSDu, surgical_case_durations    missing_entry_combined    0.005",15225.411,14922.125,15002.837,15207.391,15194.055,15252.542,15067.095,15127.381,15030.45,15372.456,15019.885,15225.381
"JSDu, surgical_case_durations    missing_entry_combined    0.01",15190.615,15173.099,15472.5625,15199.047,15145.271,15234.342,15184.385,15344.847,15260.724,15400.741,15185.331,15131.314
"JSDu, surgical_case_durations    missing_entry_combined    0.05",15755.243,15822.052,15895.824,15788.507,15668.139,15986.401,15778.555,15730.369,15662.392,15877.818,15769.197,15840.81
"JSDu, surgical_case_durations    missing_entry_combined    0.1",16339.162,16587.52,16553.574,16361.464,16271.329,16473.645,16170.988,16639.496,16592.586,16488.676,16661.46,16549.895
"JSDu, surgical_case_durations    missing_entry_combined    0.5",21903.709,22167.031,22572.043,22036.826,22500.492,22169.777,22060.13,22463.314,22408.557,22439.816,22082.402,22027.057
"JSD, LBP RA    sigma    0.005",1803.2257,1892.0051,1801.3267,1898.8177,1909.9137,2055.3123,1880.0132,1765.9105,1830.373,1683.1434,1839.0358,1867.9537
"JSD, LBP RA    sigma    0.01",3716.0159,3553.7278,3428.1565,3551.202,3409.1152,3365.981,3317.3975,3767.5989,3264.6277,3414.771,3616.765,3454.5574
"JSD, LBP RA    sigma    0.02",6046.5947,5945.656,6040.3237,5901.5923,5828.2227,5797.931,5749.811,6108.3477,5837.4985,5549.4346,5980.964,6083.5776
"JSD, LBP RA    sigma    0.05",9074.701,8595.951,8690.164,8525.724,8586.631,8613.835,8648.002,8493.021,8577.141,8778.798,8450.548,8494.719
"JSD, LBP RA    sigma    0.1",9896.322,10132.4375,9567.841,9443.302,9860.098,9693.925,9736.881,9839.726,9664.3125,9872.26,9644.006,9873.414
"JSD, LBP RA    sigma    0.2",10547.87,10170.769,10066.168,10172.356,10154.112,9743.605,10082.531,10194.78,10069.022,10182.177,10157.636,9815.944
"JSD, LBP RA    missing_entry    0.001",313.04474,359.13177,455.812,247.14977,272.0579,374.00497,236.97366,356.9286,307.7803,320.75,332.69608,296.81064
"JSD, LBP RA    missing_entry    0.005",345.92612,343.05716,362.85522,377.71088,420.38043,407.75583,387.96344,360.3529,350.78323,292.31882,329.37982,360.42795
"JSD, LBP RA    missing_entry    0.01",405.50464,361.87634,424.86963,469.49396,419.98596,403.64667,417.4614,386.85437,436.12692,403.28265,355.434,406.76776
"JSD, LBP RA    missing_entry    0.05",855.0655,780.88,899.73737,818.6671,741.26636,892.2893,791.04034,873.7915,862.9041,817.2143,899.2986,841.4367
"JSD, LBP RA    missing_entry    0.1",1436.5737,1369.8057,1350.4855,1378.5361,1420.4353,1371.1444,1454.8418,1267.8445,1444.9775,1338.8561,1393.8818,1243.0918
"JSD, LBP RA    missing_entry    0.5",5537.378,6097.9775,6059.0586,6040.967,5948.302,5739.2666,6126.4395,5989.2915,5824.964,6033.656,5786.0864,5872.4126
"JSD, LBP RA    missing_entry_combined    0.001",5947.169,6056.1245,5933.196,5760.8135,5869.21,5959.409,5662.262,6014.502,6216.7593,5756.802,5726.3286,5732.706
"JSD, LBP RA    missing_entry_combined    0.005",5689.0034,6195.4146,5951.085,5772.4395,5619.793,5805.0195,6094.2144,6213.3477,5983.956,5998.6875,5991.8374,6005.3413
"JSD, LBP RA    missing_entry_combined    0.01",5930.7646,5951.302,5886.614,6208.7896,6307.6577,5895.5967,5903.123,6273.673,5837.1694,5764.268,5804.899,6157.268
"JSD, LBP RA    missing_entry_combined    0.05",6254.621,6049.5312,6349.371,6284.191,6220.508,6002.4663,6225.075,6077.825,6231.1455,6450.237,6363.664,6021.1533
"JSD, LBP RA    missing_entry_combined    0.1",6590.5327,6465.911,6450.7744,6681.935,6617.064,6275.471,6474.6377,6421.592,6397.6855,6338.938,6419.152,6479.675
"JSD, LBP RA    missing_entry_combined    0.5",8855.472,8681.563,8590.959,8645.735,8551.738,8797.318,8612.24,8820.836,8778.447,9281.167,8993.181,8515.977
"JSDu, LBP RA    sigma    0.005",1137.1595,1158.2727,1155.6377,1149.9786,1135.3032,1147.6404,1147.6796,1126.2559,1138.7532,1139.7747,1137.0021,1115.4333
"JSDu, LBP RA    sigma    0.01",3102.6204,2965.163,2909.4636,2933.464,3029.5515,3020.2502,2944.0605,2934.3044,2992.8564,2946.7595,2998.817,3008.5818
"JSDu, LBP RA    sigma    0.02",6192.007,6170.8125,6323.378,6232.828,6231.934,6424.742,6125.7485,6297.144,6267.2144,6289.8955,6355.0684,6264.4272
"JSDu, LBP RA    sigma    0.05",11341.777,11310.914,11306.332,11276.447,11330.769,11218.522,11251.572,11293.984,11187.477,11302.542,11211.802,11294.038
"JSDu, LBP RA    sigma    0.1",13747.17,13818.939,13873.306,13912.211,13607.81,13660.933,13710.829,13681.592,13614.8125,13688.231,13721.529,13561.806
"JSDu, LBP RA    sigma    0.2",14690.45,14855.929,14858.355,14780.276,14871.137,14650.223,14788.942,14540.887,14743.363,14736.954,14775.954,14648.041
"JSDu, LBP RA    missing_entry    0.001",74.54497,61.803825,61.519333,62.933743,62.549164,70.01953,71.87162,67.72818,75.16643,61.735718,78.624565,72.933914
"JSDu, LBP RA    missing_entry    0.005",98.84114,98.694756,96.52904,111.891884,112.77453,103.60788,102.31314,115.58842,102.1146,106.56245,92.5121,102.44834
"JSDu, LBP RA    missing_entry    0.01",152.14426,157.78572,143.49466,156.7282,147.83812,143.83105,145.48964,142.81982,146.2644,147.68323,156.19795,158.54883
