"JSD, surgical_case_durations, SD=100    sigma    0.2",18810.0,18801.0,18808.0,19100.0,18789.0,18988.0,18728.0,18962.0,19038.0,19004.0,18959.0,18911.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",116513.0,117288.0,117494.0,117588.0,116937.0,117391.0,116581.0,116628.0,116424.0,116352.0,117935.0,116744.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",116706.0,116279.0,116692.0,115897.0,117185.0,116899.0,117006.0,116887.0,116360.0,116564.0,117278.0,116299.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",116256.0,116289.0,115682.0,116272.0,115470.0,115749.0,116440.0,115665.0,116795.0,116047.0,115926.0,116210.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",110252.0,110493.0,110328.0,111090.0,110954.0,110415.0,110745.0,110845.0,110836.0,110483.0,109934.0,111273.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",104288.0,104255.0,104214.0,104677.0,104388.0,104896.0,103848.0,103446.0,104190.0,104680.0,104391.0,105069.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",53120.0,53909.0,52713.0,54110.0,52673.0,53988.0,53810.0,53973.0,54240.0,54196.0,53938.0,52727.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",56058.0,56281.0,56261.0,56065.0,56111.0,56597.0,56382.0,56560.0,56639.0,56179.0,56299.0,56722.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",55756.0,55931.0,56271.0,55959.0,55737.0,55942.0,55845.0,55975.0,56177.0,56185.0,56602.0,56071.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",55369.0,55973.0,55483.0,55913.0,55682.0,56019.0,55488.0,55984.0,55291.0,55798.0,55587.0,56231.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",53359.0,52926.0,52993.0,52858.0,53020.0,53129.0,53402.0,54017.0,53074.0,53341.0,53525.0,53430.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",49834.0,50219.0,50573.0,49978.0,50080.0,49971.0,50440.0,50194.0,49635.0,50169.0,50390.0,50094.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",26644.0,26158.0,26314.0,25687.0,26252.0,25693.0,26045.0,26670.0,26226.0,26072.0,26070.0,25861.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",80747.0,80749.0,80659.0,80731.0,80777.0,80740.0,80660.0,80741.0,80717.0,80783.0,80629.0,80568.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",73669.0,73655.0,73496.0,73334.0,73612.0,73492.0,73563.0,73448.0,73702.0,73554.0,73333.0,73760.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",58563.0,58290.0,58533.0,58181.0,58102.0,58334.0,58248.0,58250.0,58194.0,58483.0,58234.0,58205.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",38850.0,38668.0,39025.0,38839.0,38710.0,38638.0,39205.0,38654.0,38725.0,38817.0,38938.0,39130.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",25896.0,26191.0,26109.0,26209.0,26008.0,26465.0,26381.0,26122.0,26123.0,26106.0,26152.0,26520.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",21216.0,21070.0,21611.0,21210.0,20974.0,21208.0,21401.0,21337.0,21094.0,21409.0,21377.0,21290.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",119878.0,119959.0,119832.0,119888.0,119913.0,119840.0,119939.0,119887.0,119900.0,119770.0,119811.0,119837.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",119317.0,119503.0,119319.0,119492.0,119331.0,119385.0,119333.0,119460.0,119373.0,119529.0,119461.0,119386.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",118774.0,118818.0,118877.0,118821.0,118881.0,118783.0,118697.0,118824.0,118795.0,118785.0,118794.0,118890.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",114077.0,114009.0,114031.0,114006.0,113859.0,114094.0,114013.0,114033.0,113959.0,114016.0,113938.0,113983.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",108125.0,108004.0,108050.0,107996.0,107910.0,107972.0,107935.0,108057.0,107994.0,107992.0,108086.0,107953.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",60110.0,60080.0,60062.0,59980.0,59887.0,60127.0,59997.0,60092.0,60132.0,60032.0,60009.0,60136.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",58208.0,58272.0,58528.0,58393.0,58109.0,58279.0,58460.0,58136.0,58243.0,58217.0,58306.0,58322.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",58037.0,58118.0,58255.0,58250.0,57909.0,57822.0,57849.0,58102.0,57877.0,57940.0,57734.0,58064.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",57598.0,57707.0,57616.0,57664.0,57293.0,57720.0,57405.0,57600.0,57475.0,57480.0,57899.0,57419.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",55110.0,55443.0,55482.0,55323.0,55232.0,55543.0,55477.0,55307.0,55532.0,55270.0,55386.0,55411.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",52372.0,52364.0,52465.0,52086.0,52390.0,52409.0,52328.0,52437.0,52151.0,52506.0,52428.0,52416.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",29287.0,28883.0,29002.0,29139.0,29180.0,29302.0,28825.0,29155.0,29137.0,28986.0,29324.0,29162.0
"JSD, LBP RA, SD=100    sigma    0.005",26046.0,25786.0,25487.0,25949.0,25677.0,26178.0,26248.0,25442.0,25925.0,25960.0,26073.0
"JSD, LBP RA, SD=100    sigma    0.01",22718.0,22741.0,22736.0,22810.0,22720.0,22819.0,22765.0,22391.0,22653.0,22788.0,23152.0
"JSD, LBP RA, SD=100    sigma    0.02",16314.0,16140.0,16232.0,16587.0,16270.0,15995.0,16179.0,16673.0,16425.0,16427.0,16531.0
"JSD, LBP RA, SD=100    sigma    0.05",9676.0,9847.0,9910.0,9664.0,9824.0,10072.0,9798.0,9817.0,9864.0,9730.0,9977.0
"JSD, LBP RA, SD=100    sigma    0.1",7577.0,7643.0,7423.0,7734.0,7580.0,7567.0,7550.0,7402.0,7566.0,7558.0,7524.0
"JSD, LBP RA, SD=100    sigma    0.2",6578.0,6459.0,6514.0,6562.0,6470.0,6254.0,6597.0,6663.0,6439.0,6658.0,6316.0
"JSD, LBP RA, SD=100    missing_entry    0.001",49087.0,49432.0,48603.0,49635.0,48592.0,47876.0,47996.0,50176.0,49044.0,48562.0,46787.0
"JSD, LBP RA, SD=100    missing_entry    0.005",48201.0,48970.0,48949.0,49686.0,47787.0,48792.0,47823.0,48699.0,46695.0,47245.0,49211.0
"JSD, LBP RA, SD=100    missing_entry    0.01",46941.0,49688.0,47488.0,48747.0,46639.0,49523.0,48542.0,48928.0,46985.0,49044.0,48029.0
"JSD, LBP RA, SD=100    missing_entry    0.05",44836.0,46971.0,46935.0,45695.0,45865.0,47205.0,45744.0,45924.0,45933.0,44973.0,44455.0
"JSD, LBP RA, SD=100    missing_entry    0.1",42933.0,43194.0,42310.0,43019.0,43327.0,42086.0,42426.0,43348.0,43341.0,42985.0,43727.0
"JSD, LBP RA, SD=100    missing_entry    0.5",20331.0,20212.0,20672.0,20894.0,21407.0,20390.0,20417.0,20937.0,21140.0,20467.0,20331.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",16160.0,16236.0,16457.0,16254.0,16481.0,15829.0,16401.0,16177.0,16484.0,15939.0,16256.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",16110.0,16222.0,16357.0,16387.0,16363.0,16372.0,16044.0,15980.0,16241.0,16381.0,15982.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",16104.0,16038.0,15817.0,15925.0,16104.0,15832.0,15783.0,16299.0,16184.0,15940.0,15924.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",15196.0,15205.0,15628.0,15687.0,15202.0,15662.0,15459.0,15462.0,15408.0,15332.0,15355.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",14716.0,14514.0,14348.0,14539.0,14828.0,14892.0,14564.0,14634.0,14296.0,14554.0,14619.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",7579.0,7651.0,7719.0,7689.0,7525.0,7397.0,7510.0,7617.0,7445.0,7478.0,7570.0
"JSDu, LBP RA, SD=100    sigma    0.005",29298.0,29193.0,29287.0,29228.0,29318.0,29228.0,29243.0,29218.0,29295.0,29255.0,29255.0
"JSDu, LBP RA, SD=100    sigma    0.01",25612.0,25559.0,25547.0,25544.0,25766.0,25496.0,25608.0,25650.0,25421.0,25568.0,25474.0
"JSDu, LBP RA, SD=100    sigma    0.02",18427.0,18578.0,18307.0,18487.0,18400.0,18571.0,18368.0,18314.0,18601.0,18437.0,18453.0
"JSDu, LBP RA, SD=100    sigma    0.05",11588.0,11415.0,11399.0,11376.0,11509.0,11317.0,11439.0,11567.0,11432.0,11508.0,11450.0
"JSDu, LBP RA, SD=100    sigma    0.1",9070.0,8927.0,9037.0,8920.0,8968.0,9125.0,9134.0,8843.0,9001.0,8786.0,8993.0
"JSDu, LBP RA, SD=100    sigma    0.2",7996.0,7967.0,8047.0,7933.0,7990.0,7865.0,7877.0,7881.0,7837.0,7797.0,7927.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",52235.0,52597.0,52676.0,52735.0,52619.0,52315.0,52683.0,52620.0,52697.0,52585.0,52398.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",52376.0,52430.0,52461.0,52305.0,52074.0,52445.0,52291.0,52502.0,52512.0,52072.0,52444.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",52110.0,52138.0,52086.0,51824.0,51957.0,52180.0,52083.0,52098.0,52135.0,51638.0,52263.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",49697.0,50112.0,49706.0,50042.0,50146.0,49807.0,49669.0,49723.0,49930.0,49883.0,50063.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",47370.0,47484.0,47319.0,47194.0,46820.0,46949.0,47396.0,47390.0,46706.0,47320.0,47135.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",26331.0,26334.0,26425.0,26382.0,26401.0,26346.0,26317.0,26373.0,26360.0,26322.0,26388.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",18588.0,18291.0,18515.0,18334.0,18304.0,18320.0,18397.0,18541.0,18279.0,18468.0,18515.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",18408.0,18337.0,18313.0,18368.0,18279.0,18540.0,18468.0,18300.0,18495.0,18442.0,18487.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",18348.0,18323.0,18467.0,18197.0,18136.0,18171.0,18435.0,18353.0,18200.0,18344.0,18224.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",17759.0,17648.0,17412.0,17510.0,17352.0,17485.0,17583.0,17489.0,17440.0,17366.0,17541.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",16533.0,16594.0,16730.0,16691.0,16429.0,16557.0,16476.0,16617.0,16661.0,16523.0,16638.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",9245.0,9272.0,9262.0,9210.0,9299.0,9217.0,9329.0,9203.0,9391.0,9238.0,9233.0
"Wasserstein, surgical_case_durations    sigma    0.005",89043.0,89220.0,88274.0,88568.0,88493.0,88976.0,88810.0,88556.0,88852.0,88575.0,89080.0
"Wasserstein, surgical_case_durations    sigma    0.01",79816.0,79655.0,79735.0,79692.0,79799.0,79659.0,79229.0,79770.0,79333.0,79970.0,79596.0
"Wasserstein, surgical_case_durations    sigma    0.02",61372.0,61613.0,61882.0,61871.0,61501.0,61640.0,61810.0,62187.0,61788.0,61667.0,61514.0
"Wasserstein, surgical_case_durations    sigma    0.05",38565.0,38914.0,38893.0,39085.0,38867.0,38938.0,38430.0,39009.0,38898.0,38558.0,39269.0
"Wasserstein, surgical_case_durations    sigma    0.1",25452.0,25213.0,25338.0,25572.0,25215.0,25419.0,25418.0,25177.0,24878.0,25396.0,25449.0
"Wasserstein, surgical_case_durations    sigma    0.2",19682.0,19823.0,19934.0,19741.0,19606.0,19550.0,19906.0,19552.0,19737.0,19767.0,19765.0
"Wasserstein, surgical_case_durations    missing_entry    0.001",100749.0,102290.0,100205.0,102481.0,100651.0,100420.0,101700.0,100889.0,100562.0,102703.0,102436.0
"Wasserstein, surgical_case_durations    missing_entry    0.005",99928.0,101053.0,101141.0,99808.0,99467.0,100894.0,100687.0,99646.0,101396.0,101064.0,99739.0
"Wasserstein, surgical_case_durations    missing_entry    0.01",100148.0,98511.0,100249.0,99941.0,99889.0,100839.0,100347.0,100389.0,100512.0,101053.0,100559.0
"Wasserstein, surgical_case_durations    missing_entry    0.05",96780.0,94452.0,94599.0,95781.0,96095.0,96270.0,97122.0,95824.0,95610.0,96209.0,94834.0
"Wasserstein, surgical_case_durations    missing_entry    0.1",91228.0,91258.0,91763.0,90865.0,90373.0,90657.0,91552.0,90860.0,90590.0,90895.0,89404.0
"Wasserstein, surgical_case_durations    missing_entry    0.5",49215.0,47851.0,48869.0,48058.0,48455.0,48176.0,48519.0,48487.0,48756.0,48725.0,47871.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",61739.0,61501.0,61836.0,61799.0,61782.0,61086.0,61951.0,61747.0,61283.0,61758.0,61449.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",60705.0,61238.0,61072.0,61910.0,61299.0,61142.0,61637.0,61236.0,61474.0,61331.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",60991.0,61180.0,60998.0,60505.0,60741.0,61038.0,60720.0,61103.0,61095.0,61163.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",58486.0,58146.0,58160.0,57946.0,58390.0,58150.0,57772.0,58603.0,58339.0,58255.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",55003.0,54902.0,54495.0,55136.0,54944.0,54566.0,54934.0,54962.0,54649.0,55342.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",28138.0,28478.0,29043.0,28524.0,28511.0,28358.0,28610.0,28416.0,28615.0,29246.0
"Wassersteinu, surgical_case_durations    sigma    0.005",91213.0,91160.0,91267.0,91384.0,91263.0,91153.0,91016.0,91130.0,91261.0,91194.0
"Wassersteinu, surgical_case_durations    sigma    0.01",81702.0,81944.0,81870.0,81960.0,81618.0,81803.0,81704.0,81592.0,81856.0,81877.0
"Wassersteinu, surgical_case_durations    sigma    0.02",64167.0,64191.0,64487.0,63877.0,64019.0,64063.0,64102.0,64393.0,64321.0,63868.0
"Wassersteinu, surgical_case_durations    sigma    0.05",43101.0,42803.0,42838.0,43184.0,42935.0,42913.0,43279.0,43091.0,42818.0,43129.0
"Wassersteinu, surgical_case_durations    sigma    0.1",29183.0,29508.0,29541.0,29143.0,29234.0,29061.0,29715.0,29199.0,29137.0,29434.0
"Wassersteinu, surgical_case_durations    sigma    0.2",23439.0,23484.0,23573.0,23158.0,23595.0,23554.0,23707.0,23751.0,23551.0,23300.0
"Wassersteinu, surgical_case_durations    missing_entry    0.001",102351.0,101374.0,101330.0,102789.0,101563.0,102156.0,102456.0,100976.0,102296.0,104145.0
"Wassersteinu, surgical_case_durations    missing_entry    0.005",102882.0,102938.0,102330.0,101860.0,101429.0,100076.0,103742.0,102013.0,102951.0,101479.0
"Wassersteinu, surgical_case_durations    missing_entry    0.01",102850.0,100601.0,100498.0,102893.0,100496.0,101693.0,101341.0,100869.0,100867.0,101695.0
"Wassersteinu, surgical_case_durations    missing_entry    0.05",98338.0,97488.0,96587.0,97450.0,98289.0,98118.0,96084.0,98330.0,97825.0,97517.0
"Wassersteinu, surgical_case_durations    missing_entry    0.1",90747.0,93845.0,91568.0,91422.0,93131.0,92873.0,93403.0,93223.0,92137.0,92809.0
"Wassersteinu, surgical_case_durations    missing_entry    0.5",53170.0,52004.0,51732.0,52176.0,52455.0,52107.0,52537.0,52636.0,52006.0,52652.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",64672.0,64416.0,64362.0,63681.0,64188.0,64047.0,64366.0,63996.0,63913.0,64000.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",64243.0,63686.0,63968.0,63799.0,63667.0,63757.0,63951.0,64024.0,64044.0,63648.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",63765.0,63871.0,63381.0,63597.0,63460.0,63647.0,63839.0,63621.0,63432.0,63743.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",61118.0,61105.0,61036.0,61118.0,61002.0,60965.0,60776.0,60846.0,60927.0,61005.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",57717.0,57752.0,57778.0,57810.0,57920.0,57711.0,57773.0,57808.0,57695.0,57704.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",32309.0,31919.0,32153.0,32013.0,32016.0,32177.0,32085.0,32086.0,32322.0,31908.0
"Wasserstein, LBP RA    sigma    0.005",36267.0,36174.0,36473.0,36612.0,36131.0,36231.0,36492.0,36585.0,36660.0,36701.0
"Wasserstein, LBP RA    sigma    0.01",28073.0,28285.0,28284.0,28116.0,28226.0,28357.0,27911.0,28031.0,28194.0,27800.0
"Wasserstein, LBP RA    sigma    0.02",18243.0,18175.0,18438.0,18322.0,17825.0,18818.0,18535.0,18206.0,18303.0,18236.0
"Wasserstein, LBP RA    sigma    0.05",9854.0,9980.0,10033.0,9917.0,9952.0,9920.0,10085.0,10018.0,10024.0,9942.0
"Wasserstein, LBP RA    sigma    0.1",7505.0,7541.0,7382.0,7458.0,7297.0,7157.0,7156.0,7560.0,7347.0,7235.0
"Wasserstein, LBP RA    sigma    0.2",6521.0,6263.0,6315.0,6250.0,6020.0,6085.0,6230.0,6330.0,6406.0,6538.0
"Wasserstein, LBP RA    missing_entry    0.001",42755.0,43426.0,44037.0,42283.0,43465.0,42951.0,43541.0,41892.0,42970.0,41643.0
"Wasserstein, LBP RA    missing_entry    0.005",42796.0,41876.0,43164.0,42778.0,43416.0,43138.0,41973.0,42821.0,42809.0,41967.0
"Wasserstein, LBP RA    missing_entry    0.01",42133.0,42421.0,42546.0,42311.0,42152.0,42829.0,42778.0,42785.0,41807.0,42892.0
"Wasserstein, LBP RA    missing_entry    0.05",40625.0,40644.0,40309.0,40570.0,40647.0,39880.0,41388.0,40751.0,39606.0,40786.0
"Wasserstein, LBP RA    missing_entry    0.1",37834.0,37599.0,38849.0,38522.0,38334.0,38434.0,38830.0,38281.0,37838.0,37306.0
"Wasserstein, LBP RA    missing_entry    0.5",20260.0,19674.0,20888.0,19826.0,21030.0,20292.0,19472.0,20985.0,20500.0,19729.0
"Wasserstein, LBP RA    missing_entry_combined    0.001",18472.0,18643.0,18078.0,18376.0,18040.0,18370.0,18458.0,18163.0,18393.0,18275.0
"Wasserstein, LBP RA    missing_entry_combined    0.005",18261.0,18120.0,18505.0,17943.0,18116.0,18440.0,18118.0,18436.0,17973.0,18640.0
"Wasserstein, LBP RA    missing_entry_combined    0.01",18001.0,18061.0,18474.0,17977.0,18104.0,17831.0,18320.0,17993.0,18100.0,18201.0
"Wasserstein, LBP RA    missing_entry_combined    0.05",17458.0,16954.0,17203.0,17085.0,17452.0,17543.0,17177.0,17111.0,16929.0,16928.0
"Wasserstein, LBP RA    missing_entry_combined    0.1",16307.0,15872.0,16291.0,16509.0,16022.0,16079.0,16014.0,16320.0,15937.0,16263.0
"Wasserstein, LBP RA    missing_entry_combined    0.5",8170.0,7942.0,8093.0,8098.0,8336.0,8259.0,8367.0,8160.0,8197.0,8385.0
"Wassersteinu, LBP RA    sigma    0.005",38500.0,38423.0,38398.0,38682.0,38444.0,38262.0,38111.0,38379.0,38620.0,38502.0
"Wassersteinu, LBP RA    sigma    0.01",31142.0,31194.0,31354.0,31146.0,31232.0,31170.0,31244.0,31243.0,31388.0,31176.0
"Wassersteinu, LBP RA    sigma    0.02",21996.0,21667.0,21801.0,21769.0,21829.0,21708.0,21696.0,21948.0,21758.0,21684.0
"Wassersteinu, LBP RA    sigma    0.05",12950.0,13148.0,13101.0,13081.0,12886.0,13027.0,13089.0,13205.0,13002.0,13114.0
"Wassersteinu, LBP RA    sigma    0.1",10245.0,10285.0,10254.0,10232.0,10124.0,10219.0,10256.0,10245.0,10203.0,10297.0
"Wassersteinu, LBP RA    sigma    0.2",9045.0,9004.0,8818.0,9022.0,9034.0,8952.0,9043.0,8982.0,8976.0,9008.0
"Wassersteinu, LBP RA    missing_entry    0.001",42844.0,43108.0,43573.0,43538.0,44346.0,42728.0,44039.0,42646.0,42712.0,42688.0
"Wassersteinu, LBP RA    missing_entry    0.005",42517.0,43548.0,43693.0,42507.0,43119.0,43691.0,42773.0,42743.0,43337.0,43016.0
"Wassersteinu, LBP RA    missing_entry    0.01",44512.0,41618.0,42742.0,42773.0,42321.0,43146.0,42983.0,43377.0,41931.0,43162.0
"Wassersteinu, LBP RA    missing_entry    0.05",41922.0,40550.0,41108.0,41358.0,41026.0,40578.0,40781.0,40660.0,40962.0,41171.0
"Wassersteinu, LBP RA    missing_entry    0.1",39311.0,38382.0,39548.0,38826.0,38700.0,38291.0,39357.0,39483.0,38658.0,38841.0
"Wassersteinu, LBP RA    missing_entry    0.5",21019.0,22458.0,21162.0,21584.0,21653.0,21172.0,21708.0,21803.0,22388.0,22049.0
"Wassersteinu, LBP RA    missing_entry_combined    0.001",21725.0,21672.0,21658.0,21642.0,21729.0,21888.0,21796.0,21622.0,21665.0,21743.0
"Wassersteinu, LBP RA    missing_entry_combined    0.005",21706.0,21762.0,21849.0,21742.0,21549.0,21742.0,21657.0,21651.0,21472.0,21723.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",21361.0,21556.0,21597.0,21596.0,21632.0,21758.0,21501.0,21695.0,21524.0,21559.0
"Wassersteinu, LBP RA    missing_entry_combined    0.05",20727.0,20650.0,20651.0,20787.0,20879.0,20686.0,20710.0,20564.0,20842.0,20752.0
"Wassersteinu, LBP RA    missing_entry_combined    0.1",19708.0,19775.0,19265.0,19625.0,19616.0,19528.0,19556.0,19595.0,19781.0,19712.0
"Wassersteinu, LBP RA    missing_entry_combined    0.5",11161.0,10960.0,10941.0,10884.0,11025.0,10795.0,10973.0,11014.0,10961.0,11032.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",112100.0,112118.0,111413.0,112453.0,111843.0,112466.0,112509.0,112037.0,111795.0,112245.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",97206.0,96633.0,96763.0,96568.0,96654.0,96247.0,96737.0,97209.0,96982.0,96840.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",72238.0,71985.0,72251.0,72450.0,72182.0,72078.0,72873.0,71689.0,72484.0,72012.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",44844.0,45510.0,45303.0,44825.0,45012.0,44642.0,44768.0,45222.0,45178.0,45054.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",30015.0,29880.0,30019.0,30250.0,29452.0,29967.0,29103.0,30019.0,29327.0,29923.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",23426.0,22633.0,23354.0,22899.0,22484.0,22906.0,22691.0,22285.0,23369.0,23396.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",118510.0,118038.0,117735.0,116815.0,117182.0,118492.0,117348.0,117606.0,117247.0,118109.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",116794.0,117894.0,116537.0,117795.0,115824.0,117815.0,117466.0,116998.0,116631.0,117350.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",116722.0,116030.0,117070.0,117099.0,116239.0,116908.0,116658.0,116564.0,115084.0,116978.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",111741.0,111588.0,111699.0,111357.0,111382.0,110951.0,112135.0,110556.0,110933.0,111485.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",104734.0,105582.0,105305.0,105042.0,105334.0,105473.0,105234.0,105137.0,104452.0,104479.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",54799.0,54839.0,55679.0,55304.0,55177.0,55221.0,55230.0,55287.0,55378.0,55379.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",72337.0,72294.0,72092.0,72375.0,72315.0,71787.0,71492.0,72408.0,71838.0,72214.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",72298.0,72231.0,71836.0,72083.0,71770.0,71853.0,72075.0,71512.0,72107.0,72215.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",71495.0,70698.0,71221.0,71176.0,71719.0,71660.0,71411.0,71664.0,71763.0,71973.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",67840.0,68253.0,67787.0,68340.0,68540.0,68267.0,68058.0,68438.0,67719.0,68025.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",64210.0,63877.0,64949.0,63780.0,64626.0,64410.0,64358.0,64750.0,64415.0,63646.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",34004.0,34233.0,33771.0,33876.0,33748.0,33885.0,34057.0,33836.0,33412.0,33806.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",116103.0,116172.0,116311.0,116360.0,116217.0,116216.0,116288.0,116329.0,116187.0,116211.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",101876.0,101782.0,101904.0,102222.0,102028.0,101811.0,102074.0,101899.0,101870.0,101954.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",78323.0,78219.0,78399.0,78064.0,77903.0,78394.0,78366.0,77667.0,77982.0,78241.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",51336.0,51254.0,51014.0,51265.0,51268.0,50807.0,51368.0,51056.0,51577.0,51648.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",34798.0,35631.0,35400.0,35667.0,35275.0,35531.0,35495.0,35166.0,35549.0,35123.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",28088.0,27788.0,27640.0,28248.0,27647.0,28193.0,27783.0,27613.0,27792.0,27778.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",118731.0,118288.0,118167.0,118115.0,118077.0,118177.0,119312.0,118648.0,118487.0,119029.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",117605.0,117986.0,119019.0,118422.0,118379.0,118193.0,118818.0,117966.0,117591.0,118666.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",118395.0,118161.0,117891.0,117569.0,117074.0,118308.0,118395.0,117545.0,117126.0,118315.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",112592.0,112782.0,113032.0,113458.0,113030.0,113092.0,112871.0,113130.0,112690.0,113467.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",106647.0,107077.0,106386.0,106360.0,107101.0,106732.0,107919.0,107036.0,106440.0,106252.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",59831.0,59877.0,59199.0,58906.0,59816.0,59427.0,59757.0,59881.0,59797.0,59242.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",78383.0,78052.0,78213.0,78250.0,78086.0,77993.0,78008.0,78249.0,78264.0,78301.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",77641.0,77732.0,77791.0,77562.0,77720.0,77226.0,77849.0,77800.0,78367.0,77977.0
