"JSD, surgical_case_durations, SD=4    missing_entry    0.01",7300.0,7023
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",8267.0,7802
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",8804.0,8229
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",15271.0,15150
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",16312.0,16390
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",15858.0,17241
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",15911.0,15864
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",16910.0,16118
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",15989.0,16558
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",14386.0,14457
"JSDu, surgical_case_durations, SD=4    sigma    0.005",5001.0,4361
"JSDu, surgical_case_durations, SD=4    sigma    0.01",7516.0,6735
"JSDu, surgical_case_durations, SD=4    sigma    0.02",11262.0,10947
"JSDu, surgical_case_durations, SD=4    sigma    0.05",20355.0,20719
"JSDu, surgical_case_durations, SD=4    sigma    0.1",24001.0,23078
"JSDu, surgical_case_durations, SD=4    sigma    0.2",24406.0,24789
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",3384.0,3737
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",3284.0,3241
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",3515.0,3178
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",3177.0,3029
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",3856.0,3567
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",12619.0,13097
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",10122.0,10309
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",10533.0,10163
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",11218.0,10906
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",10578.0,10914
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",10953.0,10918
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",14126.0,13867
"JSD, LBP RA, SD=4    sigma    0.005",8666.0,8549
"JSD, LBP RA, SD=4    sigma    0.01",10160.0,10219
"JSD, LBP RA, SD=4    sigma    0.02",10626.0,10035
"JSD, LBP RA, SD=4    sigma    0.05",7437.0,7427
"JSD, LBP RA, SD=4    sigma    0.1",6176.0,5910
"JSD, LBP RA, SD=4    sigma    0.2",5459.0,5773
"JSD, LBP RA, SD=4    missing_entry    0.001",6678.0,6702
"JSD, LBP RA, SD=4    missing_entry    0.005",6692.0,6753
"JSD, LBP RA, SD=4    missing_entry    0.01",6775.0,7143
