"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1716.0,1686
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3507.0,3608
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",19138.0,19008
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",5949.0,6189
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",6150.0,6328
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",6042.0,6269
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",7590.0,7509
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",8870.0,9009
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",21266.0,21323
"JSDu, surgical_case_durations, SD=4    sigma    0.005",23.0,28
"JSDu, surgical_case_durations, SD=4    sigma    0.01",1111.0,1140
"JSDu, surgical_case_durations, SD=4    sigma    0.02",9222.0,9190
"JSDu, surgical_case_durations, SD=4    sigma    0.05",31340.0,32131
"JSDu, surgical_case_durations, SD=4    sigma    0.1",47237.0,46860
"JSDu, surgical_case_durations, SD=4    sigma    0.2",56809.0,56555
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",32.0,27
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",159.0,178
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",317.0,350
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1887.0,1796
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",3868.0,3956
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",26094.0,27529
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",9275.0,9367
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",9072.0,9206
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",8755.0,9779
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",10615.0,10684
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",11914.0,12151
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",27884.0,27067
"JSD, LBP RA, SD=4    sigma    0.005",0.0,0
"JSD, LBP RA, SD=4    sigma    0.01",104.0,113
"JSD, LBP RA, SD=4    sigma    0.02",3516.0,3312
"JSD, LBP RA, SD=4    sigma    0.05",11366.0,11304
"JSD, LBP RA, SD=4    sigma    0.1",14767.0,14408
"JSD, LBP RA, SD=4    sigma    0.2",15670.0,15456
"JSD, LBP RA, SD=4    missing_entry    0.001",17.0,23
"JSD, LBP RA, SD=4    missing_entry    0.005",89.0,106
"JSD, LBP RA, SD=4    missing_entry    0.01",187.0,160
"JSD, LBP RA, SD=4    missing_entry    0.05",909.0,870
"JSD, LBP RA, SD=4    missing_entry    0.1",1807.0,1876
"JSD, LBP RA, SD=4    missing_entry    0.5",9545.0,9994
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",3549.0,3378
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",3628.0,3500
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",3485.0,3511
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",4169.0,4134
