"JSD, LBP RA    sigma    0.02",19438.0,18886.0,19466.0,19698.0,18999.0,19418.0
"JSD, LBP RA    sigma    0.05",20111.0,20551.0,20765.0,20229.0,20474.0,20045.0
"JSD, LBP RA    sigma    0.1",19615.0,19302.0,19888.0,19708.0,20212.0,19711.0
"JSD, LBP RA    sigma    0.2",20109.0,19398.0,20051.0,19835.0,20064.0,20919.0
"JSD, LBP RA    missing_entry    0.001",26.0,28.0,26.0,26.0,21.0,25.0
"JSD, LBP RA    missing_entry    0.005",125.0,125.0,120.0,125.0,135.0,127.0
"JSD, LBP RA    missing_entry    0.01",256.0,251.0,247.0,276.0,267.0,246.0
"JSD, LBP RA    missing_entry    0.05",1294.0,1366.0,1339.0,1369.0,1340.0,1342.0
"JSD, LBP RA    missing_entry    0.1",2673.0,2653.0,2652.0,2627.0,2628.0,2747.0
"JSD, LBP RA    missing_entry    0.5",13803.0,13223.0,13779.0,13438.0,13228.0,13391.0
"JSD, LBP RA    missing_entry_combined    0.001",19405.0,19656.0,19276.0,19622.0,19312.0,19905.0
"JSD, LBP RA    missing_entry_combined    0.005",19530.0,19305.0,19688.0,19728.0,19147.0,19193.0
"JSD, LBP RA    missing_entry_combined    0.01",19692.0,19299.0,19393.0,19608.0,19243.0,19386.0
"JSD, LBP RA    missing_entry_combined    0.05",19721.0,19857.0,19491.0,19792.0,19632.0,19499.0
"JSD, LBP RA    missing_entry_combined    0.1",20021.0,19788.0,20301.0,19882.0,19895.0,19785.0
"JSD, LBP RA    missing_entry_combined    0.5",22413.0,21449.0,22003.0,21667.0,21500.0,22295.0
"JSDu, LBP RA    sigma    0.005",10135.0,9835.0,10232.0,9952.0,10321.0,10215.0
"JSDu, LBP RA    sigma    0.01",8312.0,8515.0,8258.0,8743.0,8410.0,8477.0
"JSDu, LBP RA    sigma    0.02",7402.0,7134.0,7328.0,7150.0,7097.0,7252.0
"JSDu, LBP RA    sigma    0.05",7166.0,7259.0,7306.0,7107.0,7055.0,6899.0
"JSDu, LBP RA    sigma    0.1",7071.0,7177.0,7245.0,7379.0,6978.0,7563.0
"JSDu, LBP RA    sigma    0.2",7260.0,7613.0,7688.0,7294.0,7233.0,7494.0
"JSDu, LBP RA    missing_entry    0.001",24.0,21.0,27.0,29.0,28.0,28.0
"JSDu, LBP RA    missing_entry    0.005",126.0,118.0,124.0,139.0,119.0,142.0
"JSDu, LBP RA    missing_entry    0.01",229.0,252.0,253.0,245.0,260.0,243.0
"JSDu, LBP RA    missing_entry    0.05",1248.0,1246.0,1208.0,1240.0,1322.0,1300.0
"JSDu, LBP RA    missing_entry    0.1",2567.0,2504.0,2587.0,2580.0,2595.0,2526.0
"JSDu, LBP RA    missing_entry    0.5",11913.0,11874.0,11755.0,12051.0,12114.0,12254.0
"JSDu, LBP RA    missing_entry_combined    0.001",7257.0,7303.0,7340.0,7303.0,7100.0,7433.0
"JSDu, LBP RA    missing_entry_combined    0.005",7335.0,7358.0,7278.0,7733.0,7364.0,7113.0
"JSDu, LBP RA    missing_entry_combined    0.01",7658.0,7253.0,7551.0,7324.0,7442.0,7267.0
"JSDu, LBP RA    missing_entry_combined    0.05",7751.0,7734.0,8071.0,7773.0,7853.0,7667.0
"JSDu, LBP RA    missing_entry_combined    0.1",8458.0,8838.0,8481.0,8262.0,8381.0,8190.0
"JSDu, LBP RA    missing_entry_combined    0.5",12875.0,13032.0,12949.0,13286.0,12771.0,12772.0
"JSD, surgical_case_durations, SD=4    sigma    0.005",3331.0,3336.0,3400.0,3255.0,3296.0,3391.0
"JSD, surgical_case_durations, SD=4    sigma    0.01",14451.0,14178.0,14630.0,14237.0,14385.0,14397.0
"JSD, surgical_case_durations, SD=4    sigma    0.02",31692.0,31880.0,31827.0,32252.0,31982.0,32211.0
"JSD, surgical_case_durations, SD=4    sigma    0.05",50957.0,51259.0,50956.0,50340.0,50981.0,51121.0
"JSD, surgical_case_durations, SD=4    sigma    0.1",60658.0,61193.0,60288.0,61106.0,60884.0,60797.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",64489.0,64192.0,64833.0,64696.0,64903.0,64468.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",90.0,87.0,88.0,92.0,90.0,74.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",445.0,420.0,416.0,446.0,418.0,435.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",835.0,890.0,847.0,888.0,824.0,840.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",4268.0,4275.0,4330.0,4387.0,4340.0,4271.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",8601.0,8593.0,8512.0,8729.0,8711.0,8635.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",42699.0,42426.0,42771.0,42472.0,42413.0,42296.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",32194.0,31660.0,31727.0,31837.0,32185.0,31583.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",31922.0,31770.0,32665.0,32054.0,31538.0,32485.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",32536.0,32303.0,32393.0,32270.0,32566.0,32691.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",34378.0,34744.0,34310.0,34582.0,35153.0,34683.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",37344.0,37192.0,37221.0,37051.0,37085.0,37636.0
