"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",65727.97,65622.84,65381.04,65902.195,66658.734
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",67182.49,61262.508,66017.16,67388.13,66247.99
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",67039.266,65020.473,67739.984,68696.08,67862.34
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",69444.195,67992.23,66393.664,70018.62,69302.555
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",60458.77,62771.723,59561.37,63080.527,61578.01
"Wassersteinu, surgical_case_durations    sigma    0.005",98929.875,98121.32,98323.77,99307.04,98921.69
"Wassersteinu, surgical_case_durations    sigma    0.01",137558.17,139757.56,137698.12,139081.53,136657.88
"Wassersteinu, surgical_case_durations    sigma    0.02",175423.86,175358.16,175518.44,176080.94,176387.38
"Wassersteinu, surgical_case_durations    sigma    0.05",213623.44,212560.7,213342.47,213577.61,213167.1
"Wassersteinu, surgical_case_durations    sigma    0.1",230119.02,230483.73,229679.31,229384.16,229148.75
"Wassersteinu, surgical_case_durations    sigma    0.2",239181.9,238081.3,237970.11,238472.5,237682.97
"Wassersteinu, surgical_case_durations    missing_entry    0.001",8173.0615,7856.2207,8140.5293,7911.0454,9014.644
"Wassersteinu, surgical_case_durations    missing_entry    0.005",7853.945,9347.066,8580.4375,9024.599,8216.488
"Wassersteinu, surgical_case_durations    missing_entry    0.01",8324.14,8641.978,8368.726,7896.217,9054.777
"Wassersteinu, surgical_case_durations    missing_entry    0.05",9149.511,8581.268,9646.057,10285.743,9495.302
"Wassersteinu, surgical_case_durations    missing_entry    0.1",11019.498,10252.643,10837.776,10627.922,11528.17
"Wassersteinu, surgical_case_durations    missing_entry    0.5",25520.764,23601.502,25724.588,24619.977,23344.24
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",175576.1,176247.94,175668.94,174433.98,175491.1
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",177242.27,174998.3,175225.1,175173.1,174594.45
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",176658.81,175880.36,176759.88,178294.72,175850.16
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",177928.61,179459.33,178407.33,180322.16,177196.84
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",181674.05,182478.53,182780.2,181693.38,182553.14
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",209680.34,209930.81,208995.8,210704.16,209851.2
"Wasserstein, LBP RA    sigma    0.005",14613.307,15082.456,14151.714,14192.416,13895.939
"Wasserstein, LBP RA    sigma    0.01",19416.062,19588.828,19770.945,18954.012,19848.467
"Wasserstein, LBP RA    sigma    0.02",22044.312,23207.467,22406.008,22911.324,23509.223
"Wasserstein, LBP RA    sigma    0.05",23064.268,21456.518,19853.203,22496.111,21910.205
"Wasserstein, LBP RA    sigma    0.1",18220.078,17111.738,19467.014,18791.05,16600.736
"Wasserstein, LBP RA    sigma    0.2",16232.3545,15403.352,14483.59,17151.982,13508.963
"Wasserstein, LBP RA    missing_entry    0.001",3380.217,3365.914,3264.152,3412.3745,3063.2524
"Wasserstein, LBP RA    missing_entry    0.005",3112.002,3214.4622,4080.6016,3514.7686,3575.7297
"Wasserstein, LBP RA    missing_entry    0.01",3481.0857,3281.3352,3639.3943,3337.9287,3084.2341
"Wasserstein, LBP RA    missing_entry    0.05",4033.9524,4341.4634,4288.5312,3662.4734,4415.9287
"Wasserstein, LBP RA    missing_entry    0.1",5235.5,4937.07,5091.67,4713.5547,4638.5825
"Wasserstein, LBP RA    missing_entry    0.5",9194.769,8420.866,9126.216,8797.788,9175.339
"Wasserstein, LBP RA    missing_entry_combined    0.001",23711.654,23752.922,22606.053,23070.238,23664.785
"Wasserstein, LBP RA    missing_entry_combined    0.005",23068.834,23758.342,22566.672,23255.586,22077.195
"Wasserstein, LBP RA    missing_entry_combined    0.01",22590.47,24000.416,23301.123,23145.191,22454.227
"Wasserstein, LBP RA    missing_entry_combined    0.05",22462.982,22301.033,23300.285,22814.98,23382.727
"Wasserstein, LBP RA    missing_entry_combined    0.1",21485.645,21644.11,23214.424,22289.865,23393.475
"Wasserstein, LBP RA    missing_entry_combined    0.5",18109.83,21447.98,21418.158,20922.0,21234.928
"Wassersteinu, LBP RA    sigma    0.005",24041.256,23932.025,23534.676,23594.99,23719.992
"Wassersteinu, LBP RA    sigma    0.01",38598.312,38135.59,38474.766,38032.918,38467.46
"Wassersteinu, LBP RA    sigma    0.02",53819.617,54089.496,54101.676,53721.707,54117.54
"Wassersteinu, LBP RA    sigma    0.05",66203.766,66556.805,66205.055,66228.67,66474.945
"Wassersteinu, LBP RA    sigma    0.1",68752.0,68368.11,68292.6,68549.125,68290.93
"Wassersteinu, LBP RA    sigma    0.2",69119.734,69220.7,69354.016,69574.94,69248.55
"Wassersteinu, LBP RA    missing_entry    0.001",2298.846,2165.6384,2382.8813,2040.7954,1879.5503
"Wassersteinu, LBP RA    missing_entry    0.005",2430.2788,2489.4414,2197.1482,2154.0374,2218.0718
"Wassersteinu, LBP RA    missing_entry    0.01",2163.607,2476.014,2573.8342,2676.393,2328.2178
"Wassersteinu, LBP RA    missing_entry    0.05",3226.1213,3313.718,3063.3389,3045.5718,3247.1084
"Wassersteinu, LBP RA    missing_entry    0.1",3654.9656,3580.982,3447.6167,3140.538,3532.6477
"Wassersteinu, LBP RA    missing_entry    0.5",10162.146,10238.675,10599.802,10484.737,10345.919
"Wassersteinu, LBP RA    missing_entry_combined    0.001",54159.332,53528.605,53856.367,53476.168,54000.58
"Wassersteinu, LBP RA    missing_entry_combined    0.005",53843.918,54162.883,53878.094,54189.0,53812.203
"Wassersteinu, LBP RA    missing_entry_combined    0.01",54025.535,54036.35,53514.35,53996.336,53671.07
"Wassersteinu, LBP RA    missing_entry_combined    0.05",54638.832,54981.67,54817.953,54737.527,55158.137
"Wassersteinu, LBP RA    missing_entry_combined    0.1",56153.68,55982.402,55976.62,55755.277,55659.54
"Wassersteinu, LBP RA    missing_entry_combined    0.5",65984.68,65784.13,65613.26,66133.35,65450.03
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",16561.602,17916.768,16463.887,16107.097,17561.111
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",20299.092,19564.344,19769.393,21012.26,21588.902
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",22087.535,22857.795,22971.508,24159.51,23373.64
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",24833.613,25831.812,29341.678,24820.758,26301.13
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",25782.053,24899.33,27056.15,26388.281,27264.932
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",26466.705,26677.566,26803.615,26286.77,25405.543
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",7077.5645,6757.1733,6577.2007,6737.937,6868.786
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",6656.949,5582.3184,6973.28,6263.7974,6530.261
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",6125.18,7510.155,6312.0347,6787.2817,6875.521
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",7193.5737,7443.033,7827.1196,7331.1396,8117.931
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",7766.258,8242.624,7962.2954,8087.688,7695.256
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",14282.734,13533.007,12291.846,12412.815,13629.913
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",21314.156,22325.098,21651.82,24213.799,24260.709
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",23257.389,25630.203,21552.873,22570.098,24198.48
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",22184.908,24063.39,22991.838,22697.99,22665.879
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",22584.219,22968.367,23839.535,23004.434,24225.58
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",23050.113,25802.654,23634.395,24717.232,23459.68
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",20074.924,25126.992,20933.844,19776.018,20135.953
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",53468.312,51601.855,53581.918,51987.02,51289.945
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",83933.234,81475.52,84558.23,83478.266,84754.99
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",108179.88,109475.91,110537.95,109354.46,110666.13
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",126283.94,126312.805,126637.13,126840.09,126139.375
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",133774.61,133257.12,133486.47,133644.19,133705.53
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",139001.62,138687.2,139759.44,139045.64,139816.06
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",5517.1255,5039.78,5109.915,4916.411,5194.0396
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",5642.401,5520.395,5175.4937,5257.788,5475.356
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",5303.793,6135.1123,5633.023,5323.2983,5655.3955
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",7352.6543,6469.98,7111.6177,6874.304,6852.1035
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",8620.915,8599.189,8517.738,7740.238,7846.552
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",21504.535,22543.453,23306.586,22708.336,21048.62
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",108573.04,109207.055,108965.25,110064.06,109492.3
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",109711.19,109031.375,109728.586,109108.28,109147.16
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",109574.0,109356.305,108154.8,111042.7,109402.77
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",112499.46,113351.234,112162.69,112787.59,112735.375
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",115497.21,114784.91,116180.336,116516.7,115848.08
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",143027.38,143827.9,144942.31,142767.75,143827.0
"Wasserstein, LBP RA, SD=4    sigma    0.005",8814.676,8450.697,8709.0205,8602.074,8918.476
"Wasserstein, LBP RA, SD=4    sigma    0.01",11670.328,11649.753,11726.358,11516.707,11796.272
"Wasserstein, LBP RA, SD=4    sigma    0.02",14697.144,14049.241,14589.028,14452.857,14362.418
"Wasserstein, LBP RA, SD=4    sigma    0.05",14486.116,14099.156,14634.58,13324.59,15470.954
"Wasserstein, LBP RA, SD=4    sigma    0.1",15705.579,14077.216,13622.609,14002.351,13362.973
"Wasserstein, LBP RA, SD=4    sigma    0.2",13619.301,14371.068,13572.162,12872.656,14121.986
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",2661.5754,2897.5854,2608.8333,2589.598,2484.1555
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",2437.3074,2521.7727,2903.8528,2394.6794,2603.0022
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",2633.3323,2461.2664,3004.363,2273.483,2769.6775
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3363.9512,3588.618,3109.3408,3225.3835,3191.6829
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",3641.4688,3874.7288,3975.6316,3553.7856,3950.453
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",6851.0024,7081.188,7126.1694,6401.725,6987.8013
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",13187.159,14108.287,14609.75,13823.035,14135.322
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",14695.278,13856.136,13967.165,14211.543,15239.59
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",14726.465,14474.547,14656.319,13972.782,14788.944
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",14792.797,13785.03,14840.064,14951.78,14923.818
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",14783.579,14007.866,15100.28,14962.9375,14133.142
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",14359.203,15195.929,13325.969,13866.223,14186.246
"Wassersteinu, LBP RA, SD=4    sigma    0.005",14047.764,14467.41,14682.425,14169.922,14418.19
"Wassersteinu, LBP RA, SD=4    sigma    0.01",26703.094,27038.688,27221.805,26810.746,26708.328
"Wassersteinu, LBP RA, SD=4    sigma    0.02",36349.418,35995.105,35870.28,35979.977,35954.457
"Wassersteinu, LBP RA, SD=4    sigma    0.05",36731.07,36949.6,36834.785,37034.61,37148.496
"Wassersteinu, LBP RA, SD=4    sigma    0.1",35935.25,36054.543,35947.168,35993.84,35839.973
"Wassersteinu, LBP RA, SD=4    sigma    0.2",35308.34,35510.105,35519.652,35904.594,35658.273
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",1894.0441,1764.5244,1468.7592,1830.0604,1563.9412
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",2074.4397,1793.8344,1830.4178,1927.9009,1648.7266
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",1835.1064,1776.27,1658.8444,2098.208,1789.8323
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",2517.0933,2399.1335,2322.1008,2457.7292,2332.394
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",3205.3735,2894.6084,3335.3433,3239.2866,3215.0024
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",9521.67,9452.131,9376.386,10078.433,9342.272
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",35924.676,36165.566,35994.844,36612.906,36204.26
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",35655.56,36004.316,35625.117,36297.22,36056.258
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",36036.18,36221.17,36609.863,36624.223,36079.79
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",37306.312,37182.664,36800.06,36973.48,37339.543
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",38156.28,37964.754,38135.7,37871.734,38141.832
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",46213.47,46054.84,45962.434,45968.438,45952.082
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",49846.04,48772.332,50549.28,48158.965,51302.355
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",58427.496,62019.387,59277.75,60912.625,63960.816
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",65602.5,66148.445,68401.51,63715.504,63024.086
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",61845.145,61650.586,47006.586,52270.44,56364.688
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",46168.613,49226.254,55526.176,46289.46,50923.586
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",42190.91,35122.574,32770.137,24334.148,32382.408
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",10413.497,10690.875,10459.889,10328.369,10696.248
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",11600.083,11757.302,10336.015,11809.184,12161.171
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",11023.831,10863.922,10826.867,11209.282,10776.357
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",11932.966,11664.646,12542.549,12105.748,12079.244
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",12729.488,13214.426,13960.194,11947.267,13620.0625
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",18933.613,17520.326,17098.83,17063.41,17035.473
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",69594.32,59661.945,66963.08,65283.797,64527.816
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",68924.17,66806.86,68547.49,67610.734,65967.37
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",66517.87,59095.617,69989.71,63497.094,56635.9
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",68968.71,69880.44,69375.52,69228.45,67260.164
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",68311.7,68270.164,69089.89,73453.45,65268.895
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",61107.797,64482.42,59590.457,71517.055,68284.42
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",113245.44,114031.44,114498.32,115212.69,112958.33
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",161023.77,161602.42,161778.22,161956.06,161826.16
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",209277.56,208983.4,209201.06,209931.22,211047.53
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",262292.62,260454.11,262366.4,263285.62,260251.11
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",284050.0,284575.66,283339.4,283092.94,284960.06
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",295398.38,295135.75,296261.8,294865.75,296069.03
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",7385.8677,9052.896,8072.59,9853.175,7999.0254
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",8361.891,8070.108,8070.903,8535.761,7892.758
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",8693.225,9540.465,8090.5874,7859.0527,8046.9155
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",9646.662,9467.306,9476.133,10162.835,9583.563
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",10989.786,11008.18,10525.264,9920.779,10828.012
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",19031.248,20006.668,19770.46,20099.787,21056.002
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",209347.81,210908.0,208192.94,209946.75,210004.78
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",210530.2,211415.64,210681.31,209746.61,209952.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",210659.53,210742.55,211160.3,210797.16,212356.56
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",212757.39,213654.61,213150.31,212225.83,213391.03
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",217685.42,215928.38,218262.56,216716.62,216514.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",246462.45,246728.45,245597.52,248209.58,247044.14
"Wasserstein, LBP RA, SD=100    sigma    0.005",19589.895,19887.637,19293.17,20271.428,19450.785
"Wasserstein, LBP RA, SD=100    sigma    0.01",24072.371,24309.88,25798.762,22826.002,23794.861
"Wasserstein, LBP RA, SD=100    sigma    0.02",26413.88,27492.508,27412.45,26879.041,28043.283
"Wasserstein, LBP RA, SD=100    sigma    0.05",29096.31,24789.875,29106.102,25418.775,29892.465
"Wasserstein, LBP RA, SD=100    sigma    0.1",17120.37,20841.771,18899.31,17974.586,20507.982
"Wasserstein, LBP RA, SD=100    sigma    0.2",7944.5215,10498.502,11186.96,20856.88,10784.459
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",3939.3252,4667.9854,4379.017,4494.237,4102.1875
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",4187.18,3830.1445,3670.1123,4575.825,4647.603
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",4347.1357,4675.769,4267.3276,4272.6655,4306.2886
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",4943.116,5238.4204,4520.6006,4552.783,4953.461
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",5416.5376,5367.5303,5438.9766,4730.936,5070.0957
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",8596.296,8343.253,8269.123,7701.5674,7531.244
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",27076.17,25460.297,28753.828,26071.3,28473.71
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",26961.58,26924.447,27871.646,25685.855,26324.736
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",28866.223,27097.877,26459.045,27765.328,27932.918
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",27331.865,26368.623,27576.904,27602.012,27424.184
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",27992.729,26633.373,27883.023,28354.24,26501.48
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",21480.176,23302.719,28033.082,25499.535,20531.053
"Wassersteinu, LBP RA, SD=100    sigma    0.005",38960.62,38916.273,38739.48,38641.695,38526.844
"Wassersteinu, LBP RA, SD=100    sigma    0.01",59665.746,60039.82,59660.004,59627.293,60109.71
"Wassersteinu, LBP RA, SD=100    sigma    0.02",81641.99,81268.92,82672.28,81446.43,81847.66
"Wassersteinu, LBP RA, SD=100    sigma    0.05",106176.62,106028.66,106510.234,106267.35,106202.75
"Wassersteinu, LBP RA, SD=100    sigma    0.1",116854.57,116745.67,116716.14,116904.14,116394.42
"Wassersteinu, LBP RA, SD=100    sigma    0.2",121393.46,121097.49,121063.51,120981.02,120969.43
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",2118.3567,2408.3916,2441.8215,2594.0474,2356.9988
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",2557.744,2613.167,2549.2134,2762.9287,2734.2632
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",2404.7104,2698.6592,2669.861,2532.9656,2393.9895
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",3059.0854,3220.8638,3293.1313,3467.763,2976.2927
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",3877.9417,3566.155,3799.4917,3961.08,3327.7546
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",8472.426,8370.214,8468.795,8850.97,8316.005
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",81816.336,82662.53,82752.28,81965.81,82215.23
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",82369.086,81770.195,82364.15,81574.59,81672.87
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",82710.055,82293.05,82874.61,82891.72,82255.05
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",83607.74,84282.414,82966.4,83061.1,84333.92
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",85624.66,85182.07,84819.75,84787.43,84999.07
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",99422.65,98727.1,99441.99,98432.99,99240.56
"JSD, SD=4    training_method    supervised",9805.979,9846.945,9576.264,9630.015,9608.094
"JSD, SD=4    training_method    supervised_2_percent",19844.512,20397.447,17458.734,18506.826,19334.996
"JSD, SD=4    training_method    semi",11626.235,11151.729,11253.014,11467.583,12081.818
"JSD, SD=4    training_method    semi_sup_first",24561.115,24648.662,24803.705,24289.262,24378.645
"JSD, SD=4    training_method    semi_mixed",24151.727,24080.281,23816.977,23943.002,24222.652
"JSD, SD=4    training_method    unsupervised",24541.582,24800.777,24544.766,24452.846,24782.713
"JSD, SD=4    activation_types    ['relu']",27109.254,25527.404,25440.86,23840.938,27003.596
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",12400.105,12589.252,12676.816,11696.294,12245.884
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",12784.971,12727.807,12928.319,12327.492,12485.805
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",12167.026,12368.924,11738.484,11960.154,11753.303
"JSD, SD=4    input_layer_type    dense",4974.522,4745.867,5217.0684,6049.013,4155.768
"JSD, SD=4    input_layer_type    gaussian_dropout",6209.853,5511.0674,5925.324,4817.1094,6198.189
"JSD, SD=4    input_layer_type    sqrt_softmax",7798.5967,7976.288,8543.277,9307.955,7316.014
"JSD, SD=4    input_layer_type    gaussian_kernel",5753.715,5563.8447,6032.3223,5403.24,5153.5264
"JSD, SD=4    input_layer_type    CNN",6042.383,6028.9214,5487.198,5130.83,5522.014
"JSD, SD=4    input_layer_type    VAE",33689.92,35744.68,34689.1,36082.156,34163.664
"JSD, SD=4    encoding_dim    2",13354.179,12994.371,12936.249,12538.295,12808.15
"JSD, SD=4    encoding_dim    3",11539.273,11800.171,11357.329,11552.014,11059.624
"JSD, SD=4    encoding_dim    6",9716.49,10744.76,10139.116,9836.333,9763.448
"JSD, SD=4    hidden_layers    5",10222.367,9907.494,10217.861,10514.117,10679.367
"JSD, SD=4    hidden_layers    7",9740.683,10394.775,8934.697,8633.605,9888.842
"JSD, SD=4    hidden_layers    9",9789.807,8892.061,9599.49,9551.852,9666.578
"JSD, SD=4    hidden_layers    27",9691.434,10674.833,8550.882,9070.558,9747.288
"JSD, SD=4    activity_regularizer    ",12173.641,11929.02,11571.027,11311.433,11552.018
"JSD, SD=4    activity_regularizer    L2, 0.01",13166.148,12566.059,12967.293,13213.629,13230.5
"JSD, SD=4    activity_regularizer    L1, 0.01",13283.977,12066.577,12377.344,12521.914,12184.929
"JSD, SD=4    activity_regularizer    L1, 10^-4",11629.205,11556.896,11518.68,11049.151,11891.355
"JSD, SD=4    sigma    0.005",457.17627,428.909,426.11615,384.8499,433.56067
"JSD, SD=4    sigma    0.01",2671.7922,2878.0908,2697.865,2434.9817,2941.4805
"JSD, SD=4    sigma    0.05",25446.031,26426.941,26176.193,24941.738,26652.47
"JSD, SD=4    sigma    0.1",29551.447,31494.006,30304.219,31497.586,27118.008
"JSD, SD=4    sigma    0.2",30325.57,32864.12,28839.49,30481.854,30199.385
"JSD, SD=4    BN_size    2",8111.424,8468.809,8082.748,7835.739,8153.523
"JSD, SD=4    BN_size    4",14859.24,14745.624,15183.265,14835.949,14868.579
"JSD, SD=4    BN_size    5",18728.223,17909.402,19140.459,18385.8,18580.258
"JSD, SD=4    BN_size    10",35045.914,35783.004,35601.496,33190.926,34550.453
"JSD, SD=4    BN_size    20",67226.72,65078.703,66063.61,67234.516,67220.26
"JSD, SD=4    BN_size    30",97335.53,98124.32,99649.9,98645.89,98243.65
"JSD, SD=4    labeled_data_percentage    99",9832.6,9718.887,9808.289,9674.557,9814.648
"JSD, SD=4    labeled_data_percentage    50",9527.199,9837.5625,9828.395,9683.666,9701.536
"JSD, SD=4    labeled_data_percentage    20",9958.128,9706.306,10258.643,9934.1,9851.453
"JSD, SD=4    labeled_data_percentage    10",10153.634,10028.337,10014.713,9924.508,10061.283
"JSD, SD=4    labeled_data_percentage    5",10611.883,9830.596,10551.951,10104.855,10364.862
"JSD, SD=4    labeled_data_percentage    1",13078.556,12309.6,12706.654,12608.541,13188.792
"JSD, SD=4    labeled_data_percentage    0.5",13747.922,14323.1,14590.619,13938.762,14880.326
"JSD, SD=4    labeled_data_percentage    0.25",15460.603,16254.672,16651.121,16650.8,16948.97
"JSD, SD=4    labeled_data_percentage    0.125",17274.55,13877.057,15284.805,14960.738,15479.807
"JSD, SD=4    labeled_data_percentage    0.05",14847.719,14639.739,11420.521,15228.321,13760.521
"JSD, SD=4    labeled_data_percentage    0.01",6057.959,12423.926,3877.3293,7925.1426,10360.889
"JSD, SD=4    sampling_density    15",5869.426,7612.874,5796.193,7135.45,5963.0474
"JSD, SD=4    sampling_density    25",7267.715,6493.3994,6510.41,6325.3516,6470.378
"JSD, SD=4    sampling_density    50",9798.198,9777.489,10311.74,9155.346,11394.398
"JSD, SD=4    sampling_density    100",18164.967,16242.932,19840.008,18707.21,17981.75
"JSD, SD=4    sampling_density    150",29846.121,30125.926,30748.545,30671.707,28734.219
"JSD, SD=4    sampling_density    300",48210.332,46461.707,47372.57,49889.32,48456.836
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4850.6445,4996.0913,5918.786,4955.048,5776.7227
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4852.1616,5004.047,5689.6587,5919.293,5804.233
