"Wassersteinu, surgical_case_durations    sigma    0.2",77363.0,76874.0,76517.0,77528.0,77536.0
"Wassersteinu, surgical_case_durations    missing_entry    0.001",60.0,60.0,52.0,42.0,56.0
"Wassersteinu, surgical_case_durations    missing_entry    0.005",243.0,235.0,273.0,241.0,258.0
"Wassersteinu, surgical_case_durations    missing_entry    0.01",507.0,500.0,546.0,523.0,533.0
"Wassersteinu, surgical_case_durations    missing_entry    0.05",2554.0,2591.0,2561.0,2615.0,2604.0
"Wassersteinu, surgical_case_durations    missing_entry    0.1",5237.0,5159.0,5176.0,5199.0,5260.0
"Wassersteinu, surgical_case_durations    missing_entry    0.5",27805.0,27044.0,27722.0,28034.0,27362.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",44189.0,43797.0,44027.0,44218.0,44178.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",44422.0,44201.0,44180.0,43983.0,44087.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",44239.0,43893.0,44039.0,44446.0,44256.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",45346.0,45530.0,45306.0,45152.0,45326.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",46376.0,46054.0,46380.0,46401.0,46489.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",55331.0,56026.0,55712.0,55575.0,56091.0
"Wasserstein, LBP RA    sigma    0.005",2232.0,1798.0,1985.0,1971.0,1916.0
"Wasserstein, LBP RA    sigma    0.01",5048.0,4869.0,5001.0,4598.0,5359.0
"Wasserstein, LBP RA    sigma    0.02",10703.0,10520.0,10763.0,11057.0,11022.0
"Wasserstein, LBP RA    sigma    0.05",18955.0,19081.0,18571.0,19150.0,17763.0
"Wasserstein, LBP RA    sigma    0.1",21566.0,21033.0,21704.0,21746.0,21231.0
"Wasserstein, LBP RA    sigma    0.2",21713.0,22239.0,21920.0,22951.0,23437.0
"Wasserstein, LBP RA    missing_entry    0.001",29.0,31.0,25.0,32.0,25.0
"Wasserstein, LBP RA    missing_entry    0.005",146.0,152.0,143.0,134.0,136.0
"Wasserstein, LBP RA    missing_entry    0.01",280.0,267.0,267.0,269.0,270.0
"Wasserstein, LBP RA    missing_entry    0.05",1337.0,1354.0,1382.0,1391.0,1354.0
"Wasserstein, LBP RA    missing_entry    0.1",2607.0,2772.0,2743.0,2776.0,2676.0
"Wasserstein, LBP RA    missing_entry    0.5",13386.0,13078.0,12601.0,13379.0,12928.0
"Wasserstein, LBP RA    missing_entry_combined    0.001",11566.0,11174.0,10592.0,10848.0,10980.0
"Wasserstein, LBP RA    missing_entry_combined    0.005",11585.0,11230.0,10980.0,11073.0,11126.0
"Wasserstein, LBP RA    missing_entry_combined    0.01",10879.0,11583.0,10939.0,11025.0,10644.0
"Wasserstein, LBP RA    missing_entry_combined    0.05",11779.0,11501.0,11783.0,11607.0,11726.0
"Wasserstein, LBP RA    missing_entry_combined    0.1",12362.0,12136.0,12600.0,12405.0,12844.0
"Wasserstein, LBP RA    missing_entry_combined    0.5",19465.0,19291.0,19671.0,19020.0,19726.0
"Wassersteinu, LBP RA    sigma    0.005",8727.0,8762.0,8685.0,8298.0,8534.0
"Wassersteinu, LBP RA    sigma    0.01",15916.0,15740.0,16019.0,15738.0,15819.0
"Wassersteinu, LBP RA    sigma    0.02",24010.0,24006.0,24051.0,24285.0,24259.0
"Wassersteinu, LBP RA    sigma    0.05",31777.0,31523.0,31572.0,31842.0,31774.0
"Wassersteinu, LBP RA    sigma    0.1",34550.0,34929.0,34278.0,34453.0,34230.0
"Wassersteinu, LBP RA    sigma    0.2",35334.0,35435.0,36192.0,35322.0,36116.0
"Wassersteinu, LBP RA    missing_entry    0.001",24.0,31.0,30.0,25.0,25.0
"Wassersteinu, LBP RA    missing_entry    0.005",140.0,139.0,154.0,140.0,150.0
"Wassersteinu, LBP RA    missing_entry    0.01",297.0,285.0,270.0,276.0,276.0
"Wassersteinu, LBP RA    missing_entry    0.05",1392.0,1439.0,1361.0,1377.0,1384.0
"Wassersteinu, LBP RA    missing_entry    0.1",2878.0,2715.0,2774.0,2656.0,2773.0
"Wassersteinu, LBP RA    missing_entry    0.5",14320.0,14281.0,13694.0,14522.0,14377.0
"Wassersteinu, LBP RA    missing_entry_combined    0.001",23958.0,24083.0,24257.0,24107.0,24028.0
"Wassersteinu, LBP RA    missing_entry_combined    0.005",24027.0,24353.0,24162.0,24383.0,24183.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",24211.0,24085.0,23894.0,24051.0,24190.0
"Wassersteinu, LBP RA    missing_entry_combined    0.05",24619.0,24558.0,24428.0,24460.0,24463.0
"Wassersteinu, LBP RA    missing_entry_combined    0.1",25196.0,24881.0,25051.0,24889.0,24984.0
"Wassersteinu, LBP RA    missing_entry_combined    0.5",29456.0,29112.0,28850.0,29112.0,29056.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",138.0,149.0,152.0,154.0,146.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",2142.0,2005.0,2085.0,1987.0,2071.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",7613.0,7209.0,7841.0,7239.0,7749.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",14112.0,14477.0,14803.0,14609.0,14510.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",20200.0,20632.0,21657.0,20904.0,21295.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",25009.0,24828.0,24323.0,24460.0,24572.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",37.0,47.0,32.0,30.0,42.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",182.0,173.0,172.0,162.0,177.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",313.0,334.0,327.0,322.0,329.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",1722.0,1745.0,1686.0,1695.0,1596.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",3437.0,3320.0,3365.0,3421.0,3427.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",17980.0,17642.0,17435.0,17381.0,17603.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",7041.0,7696.0,7119.0,7473.0,7498.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",7980.0,7662.0,7538.0,7506.0,7330.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",7810.0,7817.0,8075.0,7494.0,7660.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",8762.0,9237.0,9221.0,8843.0,8971.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",10150.0,10081.0,10004.0,10269.0,10576.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",21545.0,23139.0,21603.0,21608.0,21601.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",622.0,558.0,541.0,645.0,616.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",8138.0,7202.0,8149.0,7932.0,8142.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",26242.0,26804.0,27026.0,26807.0,26723.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",48537.0,49694.0,48213.0,48358.0,49087.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",62578.0,62270.0,61902.0,63316.0,62876.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",70455.0,70050.0,70153.0,71930.0,69936.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",28.0,36.0,35.0,32.0,40.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",166.0,158.0,161.0,198.0,179.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",348.0,322.0,373.0,350.0,338.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1798.0,1738.0,1737.0,1781.0,1690.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",3654.0,3575.0,3539.0,3483.0,3540.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",19506.0,19676.0,19390.0,19395.0,19252.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",26915.0,26246.0,26723.0,26977.0,26872.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",27844.0,26674.0,26799.0,26106.0,26490.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",26623.0,27296.0,26547.0,28019.0,26501.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",28207.0,28357.0,27733.0,28675.0,27833.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",30062.0,29616.0,30240.0,30185.0,29905.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",41740.0,40525.0,42004.0,41021.0,40534.0
"Wasserstein, LBP RA, SD=4    sigma    0.005",245.0,227.0,226.0,196.0,223.0
"Wasserstein, LBP RA, SD=4    sigma    0.01",1941.0,2134.0,2094.0,2264.0,2197.0
"Wasserstein, LBP RA, SD=4    sigma    0.02",7677.0,7315.0,7605.0,7676.0,7418.0
"Wasserstein, LBP RA, SD=4    sigma    0.05",13228.0,13796.0,13802.0,13396.0,14472.0
"Wasserstein, LBP RA, SD=4    sigma    0.1",16218.0,15718.0,16199.0,16059.0,15462.0
"Wasserstein, LBP RA, SD=4    sigma    0.2",16697.0,16740.0,16638.0,16748.0,16634.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",21.0,18.0,23.0,26.0,19.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",109.0,106.0,123.0,98.0,103.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",196.0,217.0,198.0,212.0,220.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",1064.0,1062.0,1050.0,1098.0,1107.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",2088.0,2127.0,2142.0,2129.0,2037.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",10435.0,10288.0,10219.0,10246.0,10355.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",7299.0,7412.0,7504.0,7263.0,7213.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",7476.0,7625.0,7816.0,7591.0,7488.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",7808.0,7777.0,7895.0,7769.0,8020.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",8032.0,8608.0,8398.0,8420.0,8560.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",9251.0,8612.0,9018.0,8778.0,9158.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",14362.0,14511.0,14445.0,14325.0,14534.0
"Wassersteinu, LBP RA, SD=4    sigma    0.005",96.0,129.0,124.0,107.0,105.0
"Wassersteinu, LBP RA, SD=4    sigma    0.01",3876.0,4021.0,4014.0,3799.0,3910.0
"Wassersteinu, LBP RA, SD=4    sigma    0.02",15937.0,15968.0,15790.0,15869.0,16082.0
"Wassersteinu, LBP RA, SD=4    sigma    0.05",26728.0,26773.0,26624.0,27168.0,27259.0
"Wassersteinu, LBP RA, SD=4    sigma    0.1",30508.0,30485.0,30347.0,30535.0,30609.0
"Wassersteinu, LBP RA, SD=4    sigma    0.2",31420.0,31478.0,31721.0,32017.0,31799.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",13.0,19.0,19.0,20.0,23.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",110.0,110.0,101.0,110.0,102.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",199.0,218.0,229.0,205.0,230.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",1099.0,1085.0,1112.0,1120.0,1075.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",2324.0,2079.0,2299.0,2177.0,2181.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",11117.0,11643.0,11686.0,10931.0,10800.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",16063.0,15960.0,15738.0,15957.0,16023.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",15629.0,15757.0,15492.0,16099.0,15936.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",15900.0,16122.0,16106.0,16350.0,16110.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",16494.0,16699.0,16584.0,16691.0,16735.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",17338.0,17579.0,17281.0,17433.0,17418.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",23268.0,23336.0,22989.0,23145.0,22937.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",14022.0,14319.0,14864.0,14867.0,14556.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",19495.0,19064.0,19287.0,19860.0,20485.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",26205.0,27358.0,27711.0,26271.0,26434.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",33800.0,33841.0,32546.0,33493.0,33810.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",40818.0,40511.0,40635.0,40389.0,40701.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",48272.0,47166.0,50850.0,47736.0,47555.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",49.0,53.0,58.0,49.0,62.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",264.0,283.0,288.0,279.0,269.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",528.0,576.0,528.0,578.0,536.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",2768.0,2713.0,2825.0,2715.0,2738.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",5357.0,5413.0,5439.0,5321.0,5503.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",27364.0,27222.0,27310.0,27679.0,27890.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",27792.0,26133.0,27240.0,27273.0,27453.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",27767.0,26891.0,28013.0,27784.0,27414.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",28360.0,27347.0,27769.0,27247.0,26876.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",29035.0,28400.0,29192.0,29343.0,29101.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",30683.0,30852.0,30854.0,31364.0,29998.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",42488.0,42587.0,42072.0,43075.0,43047.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",37810.0,37867.0,37819.0,37903.0,37872.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",41875.0,41923.0,42017.0,41885.0,41939.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",51113.0,51406.0,51227.0,51090.0,51241.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",64105.0,63318.0,63592.0,63954.0,63176.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",75157.0,75504.0,74109.0,74772.0,74024.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",80160.0,80877.0,80420.0,79844.0,80994.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",58.0,48.0,48.0,59.0,58.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",277.0,275.0,272.0,259.0,277.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",544.0,560.0,562.0,541.0,581.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",2621.0,2721.0,2828.0,2786.0,2761.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",5562.0,5539.0,5584.0,5471.0,5572.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",28193.0,28229.0,28320.0,28960.0,28859.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",51246.0,51103.0,51121.0,51222.0,51053.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",50658.0,51203.0,51525.0,51079.0,51276.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",51237.0,51148.0,51287.0,51356.0,51297.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",51986.0,52096.0,52115.0,51812.0,52311.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",52967.0,52716.0,53022.0,53112.0,52826.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",60381.0,60769.0,61016.0,61165.0,61605.0
"Wasserstein, LBP RA, SD=100    sigma    0.005",11362.0,11040.0,11233.0,11430.0,11240.0
"Wasserstein, LBP RA, SD=100    sigma    0.01",13788.0,13491.0,14395.0,13779.0,13743.0
"Wasserstein, LBP RA, SD=100    sigma    0.02",18694.0,18816.0,18269.0,18193.0,18518.0
"Wasserstein, LBP RA, SD=100    sigma    0.05",22810.0,22252.0,23018.0,21958.0,23732.0
"Wasserstein, LBP RA, SD=100    sigma    0.1",22780.0,23735.0,23737.0,23241.0,23323.0
"Wasserstein, LBP RA, SD=100    sigma    0.2",23631.0,24582.0,24067.0,26975.0,24172.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",31.0,34.0,29.0,26.0,33.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",141.0,138.0,144.0,136.0,148.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",281.0,286.0,290.0,292.0,291.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",1366.0,1408.0,1382.0,1394.0,1386.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",2719.0,2734.0,2679.0,2868.0,2778.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",13874.0,13932.0,14261.0,13824.0,13988.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",17691.0,17549.0,18033.0,17659.0,18914.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",18593.0,18196.0,18698.0,18279.0,17707.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",19489.0,18893.0,18552.0,18880.0,18489.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",19087.0,18794.0,19611.0,19128.0,18645.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",19899.0,19696.0,19983.0,19992.0,19633.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",23670.0,24826.0,24803.0,25226.0,23455.0
"Wassersteinu, LBP RA, SD=100    sigma    0.005",22107.0,21936.0,21893.0,21896.0,21845.0
"Wassersteinu, LBP RA, SD=100    sigma    0.01",24554.0,24535.0,24563.0,24664.0,24549.0
"Wassersteinu, LBP RA, SD=100    sigma    0.02",29220.0,29355.0,29410.0,29479.0,29279.0
"Wassersteinu, LBP RA, SD=100    sigma    0.05",34723.0,34251.0,34554.0,34582.0,34707.0
"Wassersteinu, LBP RA, SD=100    sigma    0.1",36727.0,36609.0,36358.0,36678.0,36393.0
"Wassersteinu, LBP RA, SD=100    sigma    0.2",37780.0,37918.0,37417.0,37455.0,38051.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",32.0,31.0,36.0,19.0,29.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",137.0,148.0,157.0,147.0,130.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",280.0,283.0,275.0,300.0,287.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",1410.0,1430.0,1403.0,1387.0,1363.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",2782.0,2843.0,2706.0,2736.0,2736.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",14199.0,14158.0,14219.0,14412.0,14350.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",29233.0,29266.0,29415.0,29274.0,29249.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",29352.0,29353.0,29222.0,29337.0,29518.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",29236.0,29398.0,29329.0,29463.0,29261.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",29791.0,29454.0,29478.0,29666.0,29627.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",29772.0,29882.0,29846.0,29916.0,29878.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",32483.0,32496.0,32764.0,32541.0,32624.0
"JSD, SD=4    training_method    supervised",3867.0,3963.0,3892.0,3908.0,3887.0
"JSD, SD=4    training_method    supervised_2_percent",3629.0,3664.0,3614.0,3590.0,3610.0
"JSD, SD=4    training_method    semi",3768.0,3963.0,3962.0,3840.0,3781.0
"JSD, SD=4    training_method    semi_sup_first",4659.0,4708.0,4914.0,4708.0,4596.0
"JSD, SD=4    training_method    semi_mixed",4547.0,4433.0,4537.0,4521.0,4601.0
"JSD, SD=4    training_method    unsupervised",4659.0,4767.0,4816.0,4635.0,4751.0
"JSD, SD=4    activation_types    ['relu']",3489.0,3439.0,3467.0,3375.0,3507.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",4005.0,4048.0,3986.0,3959.0,3824.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",3828.0,3704.0,3934.0,3756.0,3741.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3806.0,3976.0,4067.0,3819.0,3803.0
"JSD, SD=4    input_layer_type    dense",3921.0,3972.0,3968.0,3870.0,3981.0
"JSD, SD=4    input_layer_type    gaussian_dropout",3786.0,3841.0,3732.0,3847.0,3794.0
"JSD, SD=4    input_layer_type    sqrt_softmax",3870.0,4037.0,3981.0,3911.0,3949.0
"JSD, SD=4    input_layer_type    gaussian_kernel",3889.0,3823.0,4012.0,3837.0,3887.0
"JSD, SD=4    input_layer_type    CNN",3713.0,3752.0,3772.0,3703.0,3907.0
"JSD, SD=4    input_layer_type    VAE",3729.0,3651.0,3727.0,3721.0,3755.0
"JSD, SD=4    encoding_dim    2",3875.0,3799.0,3850.0,3733.0,3812.0
"JSD, SD=4    encoding_dim    3",3839.0,3923.0,3864.0,3701.0,3910.0
"JSD, SD=4    encoding_dim    6",4088.0,3897.0,3899.0,3978.0,4132.0
"JSD, SD=4    hidden_layers    5",4012.0,3982.0,3990.0,3903.0,3700.0
"JSD, SD=4    hidden_layers    7",3788.0,3888.0,3898.0,3867.0,4019.0
"JSD, SD=4    hidden_layers    9",3691.0,3773.0,3913.0,3837.0,3961.0
"JSD, SD=4    hidden_layers    27",3780.0,3798.0,3653.0,3830.0,3816.0
"JSD, SD=4    activity_regularizer    ",3892.0,3883.0,3856.0,3941.0,3836.0
"JSD, SD=4    activity_regularizer    L2, 0.01",4094.0,3780.0,3821.0,3893.0,3759.0
"JSD, SD=4    activity_regularizer    L1, 0.01",3833.0,3852.0,3802.0,3888.0,3941.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",3899.0,3808.0,3881.0,3936.0,3814.0
"JSD, SD=4    sigma    0.005",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    sigma    0.01",121.0,86.0,110.0,110.0,113.0
"JSD, SD=4    sigma    0.05",11979.0,12117.0,12153.0,12015.0,12344.0
"JSD, SD=4    sigma    0.1",14365.0,14902.0,14507.0,14970.0,15257.0
"JSD, SD=4    sigma    0.2",15401.0,15703.0,15219.0,15985.0,15170.0
"JSD, SD=4    BN_size    2",2671.0,2786.0,2609.0,2790.0,2788.0
"JSD, SD=4    BN_size    4",4857.0,5014.0,4915.0,4864.0,5039.0
"JSD, SD=4    BN_size    5",5882.0,5823.0,6062.0,5963.0,6076.0
"JSD, SD=4    BN_size    10",11335.0,11247.0,11549.0,11430.0,11421.0
"JSD, SD=4    BN_size    20",22194.0,21998.0,21813.0,22544.0,21942.0
"JSD, SD=4    BN_size    30",33146.0,32883.0,33522.0,33290.0,33196.0
"JSD, SD=4    labeled_data_percentage    99",3970.0,3997.0,4042.0,3983.0,3915.0
"JSD, SD=4    labeled_data_percentage    50",3875.0,3915.0,3862.0,3982.0,3896.0
"JSD, SD=4    labeled_data_percentage    20",3993.0,3956.0,3928.0,4028.0,4009.0
"JSD, SD=4    labeled_data_percentage    10",3892.0,4014.0,3834.0,3913.0,4007.0
"JSD, SD=4    labeled_data_percentage    5",3905.0,3923.0,3904.0,3987.0,3908.0
"JSD, SD=4    labeled_data_percentage    1",3785.0,3581.0,3693.0,3888.0,3955.0
"JSD, SD=4    labeled_data_percentage    0.5",3565.0,3844.0,3729.0,3804.0,3933.0
"JSD, SD=4    labeled_data_percentage    0.25",3839.0,3816.0,3962.0,3765.0,3787.0
"JSD, SD=4    labeled_data_percentage    0.125",3768.0,4099.0,3645.0,3808.0,3700.0
"JSD, SD=4    labeled_data_percentage    0.05",3851.0,3790.0,3866.0,4106.0,3728.0
"JSD, SD=4    labeled_data_percentage    0.01",3747.0,4031.0,3754.0,4160.0,4178.0
"JSD, SD=4    sampling_density    15",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    sampling_density    25",3763.0,3543.0,3249.0,3329.0,3339.0
"JSD, SD=4    sampling_density    50",6835.0,6598.0,6800.0,5953.0,7551.0
"JSD, SD=4    sampling_density    100",14177.0,13341.0,15827.0,13947.0,14634.0
"JSD, SD=4    sampling_density    150",19966.0,19426.0,20740.0,20425.0,19876.0
"JSD, SD=4    sampling_density    300",25548.0,24832.0,25338.0,25457.0,25587.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4064.0,3877.0,3905.0,3827.0,3781.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4079.0,3755.0,3947.0,3773.0,3872.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3994.0,3920.0,4086.0,3988.0,4060.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4036.0,3951.0,3900.0,3858.0,3968.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",3988.0,3706.0,3870.0,3838.0,3990.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3873.0,3925.0,3699.0,3918.0,3877.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3743.0,3616.0,3615.0,3621.0,3701.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3506.0,3676.0,3677.0,3599.0,3627.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3668.0,3563.0,3670.0,3614.0,3619.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3626.0,3803.0,3644.0,3632.0,3648.0
"JSD, SD=4    missing_entry    0.001",18.0,19.0,20.0,17.0,17.0
"JSD, SD=4    missing_entry    0.005",102.0,81.0,101.0,100.0,101.0
"JSD, SD=4    missing_entry    0.01",175.0,177.0,175.0,183.0,191.0
"JSD, SD=4    missing_entry    0.05",922.0,944.0,917.0,943.0,986.0
"JSD, SD=4    missing_entry    0.1",1866.0,1817.0,1883.0,1867.0,1839.0
"JSD, SD=4    missing_entry    0.5",9693.0,10247.0,9662.0,9491.0,9458.0
"JSD, SD=4    missing_entry_combined    0.001",3953.0,3780.0,3878.0,3875.0,3877.0
"JSD, SD=4    missing_entry_combined    0.005",3854.0,3908.0,3939.0,3902.0,3924.0
"JSD, SD=4    missing_entry_combined    0.01",4033.0,4021.0,3995.0,4059.0,4029.0
