"Wassersteinu, surgical_case_durations    missing_entry    0.001",18240.0,17934.0,19416.0,18093.0,16247.0
"Wassersteinu, surgical_case_durations    missing_entry    0.005",19867.0,16183.0,17902.0,16949.0,18443.0
"Wassersteinu, surgical_case_durations    missing_entry    0.01",17612.0,17977.0,18408.0,18438.0,17618.0
"Wassersteinu, surgical_case_durations    missing_entry    0.05",16351.0,18341.0,16115.0,16692.0,16955.0
"Wassersteinu, surgical_case_durations    missing_entry    0.1",15621.0,15036.0,15152.0,16338.0,15676.0
"Wassersteinu, surgical_case_durations    missing_entry    0.5",8189.0,7758.0,7686.0,8193.0,7726.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",3410.0,3184.0,3518.0,3331.0,3389.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",3422.0,3189.0,3292.0,3098.0,3413.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",3307.0,3018.0,3236.0,3343.0,3317.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",3098.0,3162.0,3099.0,3164.0,3154.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",2982.0,2984.0,2924.0,2996.0,2843.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",1604.0,1769.0,1626.0,1650.0,1646.0
"Wasserstein, LBP RA    sigma    0.005",4240.0,4030.0,3724.0,3802.0,3838.0
"Wasserstein, LBP RA    sigma    0.01",4780.0,5132.0,5083.0,4938.0,5179.0
"Wasserstein, LBP RA    sigma    0.02",5058.0,5067.0,5553.0,5248.0,5378.0
"Wasserstein, LBP RA    sigma    0.05",4613.0,4519.0,4515.0,4636.0,4742.0
"Wasserstein, LBP RA    sigma    0.1",4337.0,4198.0,3819.0,4169.0,4206.0
"Wasserstein, LBP RA    sigma    0.2",4019.0,3891.0,3698.0,3601.0,3563.0
"Wasserstein, LBP RA    missing_entry    0.001",9889.0,9297.0,10948.0,9866.0,11196.0
"Wasserstein, LBP RA    missing_entry    0.005",9493.0,10646.0,9808.0,9821.0,10671.0
"Wasserstein, LBP RA    missing_entry    0.01",9530.0,9575.0,9580.0,10555.0,9466.0
"Wasserstein, LBP RA    missing_entry    0.05",10365.0,8856.0,9505.0,10612.0,9450.0
"Wasserstein, LBP RA    missing_entry    0.1",9139.0,8771.0,9300.0,9724.0,10300.0
"Wasserstein, LBP RA    missing_entry    0.5",6119.0,6990.0,5490.0,5928.0,6670.0
"Wasserstein, LBP RA    missing_entry_combined    0.001",5294.0,5115.0,5403.0,5139.0,5172.0
"Wasserstein, LBP RA    missing_entry_combined    0.005",5042.0,5430.0,5083.0,5564.0,4932.0
"Wasserstein, LBP RA    missing_entry_combined    0.01",5568.0,5133.0,5325.0,5219.0,5382.0
"Wasserstein, LBP RA    missing_entry_combined    0.05",4938.0,5214.0,5337.0,5368.0,5443.0
"Wasserstein, LBP RA    missing_entry_combined    0.1",5216.0,5235.0,5012.0,5287.0,4958.0
"Wasserstein, LBP RA    missing_entry_combined    0.5",3606.0,3398.0,3623.0,3483.0,3492.0
"Wassersteinu, LBP RA    sigma    0.005",2098.0,2297.0,2137.0,1869.0,1997.0
"Wassersteinu, LBP RA    sigma    0.01",1966.0,1859.0,1795.0,1722.0,1903.0
"Wassersteinu, LBP RA    sigma    0.02",1842.0,1757.0,1799.0,1873.0,1900.0
"Wassersteinu, LBP RA    sigma    0.05",1540.0,1438.0,1427.0,1463.0,1467.0
"Wassersteinu, LBP RA    sigma    0.1",1203.0,1158.0,1211.0,1252.0,1198.0
"Wassersteinu, LBP RA    sigma    0.2",1051.0,1005.0,993.0,1124.0,1011.0
"Wassersteinu, LBP RA    missing_entry    0.001",10111.0,8801.0,10194.0,10129.0,10153.0
"Wassersteinu, LBP RA    missing_entry    0.005",8934.0,9858.0,9879.0,9282.0,9611.0
"Wassersteinu, LBP RA    missing_entry    0.01",9216.0,9371.0,8987.0,10436.0,9196.0
"Wassersteinu, LBP RA    missing_entry    0.05",9649.0,9464.0,9581.0,9290.0,9077.0
"Wassersteinu, LBP RA    missing_entry    0.1",9305.0,8273.0,8119.0,8941.0,8751.0
"Wassersteinu, LBP RA    missing_entry    0.5",5303.0,4791.0,4633.0,4070.0,4431.0
"Wassersteinu, LBP RA    missing_entry_combined    0.001",1838.0,1867.0,1846.0,1884.0,1910.0
"Wassersteinu, LBP RA    missing_entry_combined    0.005",1747.0,1811.0,1945.0,1877.0,1783.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",1727.0,1860.0,1736.0,1772.0,1763.0
"Wassersteinu, LBP RA    missing_entry_combined    0.05",1630.0,1682.0,1752.0,1738.0,1612.0
"Wassersteinu, LBP RA    missing_entry_combined    0.1",1598.0,1664.0,1669.0,1570.0,1549.0
"Wassersteinu, LBP RA    missing_entry_combined    0.5",945.0,887.0,902.0,852.0,869.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",4585.0,4564.0,4997.0,5317.0,4893.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",7682.0,7432.0,6861.0,7087.0,7148.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",8900.0,8144.0,9095.0,8460.0,8899.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",10018.0,10033.0,9724.0,9643.0,9993.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",9138.0,9955.0,9029.0,9561.0,9459.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",8717.0,8946.0,9473.0,8284.0,8361.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",1906.0,3046.0,2789.0,3145.0,2286.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",2098.0,2445.0,2912.0,3297.0,2559.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",2417.0,2661.0,2740.0,4215.0,2310.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",3508.0,2377.0,3907.0,3553.0,2976.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",3036.0,3276.0,3237.0,3950.0,4031.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",4898.0,5141.0,4904.0,4775.0,4843.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",8962.0,9219.0,8545.0,8881.0,8765.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",8951.0,8753.0,8958.0,8434.0,8505.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",8324.0,8786.0,8314.0,8594.0,8243.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",8624.0,8866.0,8528.0,9116.0,8886.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",8350.0,8569.0,8272.0,8622.0,9047.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",6722.0,6477.0,6668.0,6967.0,6801.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",822.0,743.0,702.0,854.0,804.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",2207.0,1807.0,2130.0,2079.0,2142.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",2795.0,2792.0,3197.0,2789.0,2779.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",3843.0,3618.0,3777.0,3456.0,3426.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",3635.0,3618.0,3971.0,3588.0,3982.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",3588.0,3953.0,3842.0,3973.0,3635.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",2222.0,1081.0,1748.0,1905.0,1368.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",1723.0,1098.0,1951.0,2325.0,1228.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",988.0,937.0,1753.0,2190.0,973.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1447.0,1633.0,1344.0,1769.0,984.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",1624.0,543.0,1447.0,2054.0,2160.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",915.0,442.0,442.0,462.0,944.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",3024.0,2969.0,2840.0,2743.0,2821.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",3051.0,2860.0,2982.0,2450.0,2607.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2950.0,3081.0,2471.0,3140.0,2717.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2699.0,2759.0,2662.0,2848.0,2651.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2422.0,2755.0,2674.0,2503.0,2783.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",1427.0,1475.0,1625.0,1397.0,1401.0
"Wasserstein, LBP RA, SD=4    sigma    0.005",3482.0,3773.0,3770.0,3832.0,3741.0
"Wasserstein, LBP RA, SD=4    sigma    0.01",5280.0,5601.0,6138.0,5843.0,5945.0
"Wasserstein, LBP RA, SD=4    sigma    0.02",6257.0,7011.0,6726.0,6886.0,6306.0
"Wasserstein, LBP RA, SD=4    sigma    0.05",5881.0,6026.0,5869.0,6018.0,5997.0
"Wasserstein, LBP RA, SD=4    sigma    0.1",5008.0,5259.0,4715.0,4945.0,5172.0
"Wasserstein, LBP RA, SD=4    sigma    0.2",4583.0,4704.0,4789.0,4360.0,4505.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",3993.0,4248.0,3732.0,3476.0,4027.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",4421.0,4497.0,3938.0,5029.0,4509.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",4208.0,3957.0,4071.0,4141.0,4530.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",4442.0,3818.0,3955.0,4152.0,4312.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",4590.0,4333.0,4371.0,3977.0,4000.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",3357.0,3652.0,3782.0,3910.0,4108.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",6671.0,6670.0,6413.0,6816.0,6502.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",6734.0,6744.0,6660.0,6314.0,6282.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",6311.0,6664.0,6650.0,6421.0,6274.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",6060.0,6225.0,6042.0,6648.0,6303.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",6272.0,6191.0,6193.0,6205.0,6156.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",3738.0,4203.0,4074.0,3996.0,4122.0
"Wassersteinu, LBP RA, SD=4    sigma    0.005",430.0,437.0,402.0,395.0,477.0
"Wassersteinu, LBP RA, SD=4    sigma    0.01",931.0,884.0,824.0,829.0,797.0
"Wassersteinu, LBP RA, SD=4    sigma    0.02",1578.0,1478.0,1406.0,1408.0,1515.0
"Wassersteinu, LBP RA, SD=4    sigma    0.05",1402.0,1403.0,1573.0,1657.0,1477.0
"Wassersteinu, LBP RA, SD=4    sigma    0.1",1447.0,1346.0,1369.0,1296.0,1482.0
"Wassersteinu, LBP RA, SD=4    sigma    0.2",1438.0,1376.0,1435.0,1453.0,1349.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",3004.0,3667.0,3075.0,4426.0,3566.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",2994.0,3083.0,3731.0,3678.0,4341.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",3367.0,3969.0,3588.0,3509.0,3410.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",3168.0,3238.0,3083.0,3979.0,3860.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",3525.0,3076.0,2735.0,3332.0,3012.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",1983.0,1790.0,1780.0,1655.0,1984.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",1396.0,1431.0,1495.0,1527.0,1452.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.005",1502.0,1362.0,1411.0,1579.0,1447.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.01",1341.0,1431.0,1629.0,1480.0,1459.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.05",1379.0,1479.0,1436.0,1375.0,1395.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.1",1320.0,1365.0,1404.0,1208.0,1428.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.5",813.0,741.0,714.0,858.0,733.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.005",4225.0,4079.0,3906.0,4175.0,4527.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.01",4365.0,4687.0,4836.0,5044.0,4386.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.02",4699.0,5076.0,5065.0,5267.0,5296.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.05",6808.0,7113.0,6855.0,6744.0,6798.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.1",6253.0,6072.0,5588.0,5878.0,5947.0
"Wasserstein, surgical_case_durations, SD=100    sigma    0.2",5063.0,4900.0,5329.0,5450.0,6105.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.001",24643.0,25463.0,26745.0,24240.0,27020.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.005",25923.0,26030.0,29516.0,25593.0,25325.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.01",25389.0,27661.0,23543.0,24816.0,24764.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.05",24358.0,23488.0,24120.0,23747.0,24220.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.1",23985.0,22261.0,24101.0,22056.0,23592.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry    0.5",15090.0,14003.0,14209.0,15876.0,16447.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.001",4921.0,5028.0,4910.0,5278.0,4947.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.005",5107.0,4810.0,5003.0,4843.0,4940.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.01",5131.0,5604.0,4886.0,5001.0,5795.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.05",5080.0,4685.0,4938.0,5004.0,5128.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.1",5259.0,5205.0,5093.0,5292.0,5257.0
"Wasserstein, surgical_case_durations, SD=100    missing_entry_combined    0.5",4473.0,4476.0,4787.0,4459.0,4366.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.005",1291.0,1282.0,1198.0,1304.0,1183.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.01",2659.0,2603.0,2663.0,2791.0,2672.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.02",2963.0,3013.0,2968.0,3037.0,3105.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.05",3793.0,3647.0,3221.0,3587.0,3187.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.1",3353.0,3520.0,3169.0,3384.0,3576.0
"Wassersteinu, surgical_case_durations, SD=100    sigma    0.2",2634.0,2219.0,2547.0,2257.0,2437.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.001",25651.0,23019.0,26688.0,20201.0,24894.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.005",20212.0,21606.0,20198.0,23844.0,24735.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.01",21883.0,23201.0,24784.0,22388.0,24844.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.05",23091.0,20595.0,24361.0,22069.0,21249.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.1",20764.0,22208.0,20595.0,22339.0,20914.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry    0.5",11640.0,10476.0,9755.0,13061.0,12047.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.001",2957.0,3092.0,3078.0,2921.0,2903.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.005",2780.0,3080.0,3176.0,2900.0,3125.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.01",2902.0,2963.0,3012.0,3326.0,3138.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.05",2690.0,2980.0,3030.0,2976.0,2712.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.1",2667.0,2566.0,2738.0,2920.0,2680.0
"Wassersteinu, surgical_case_durations, SD=100    missing_entry_combined    0.5",1476.0,1536.0,1691.0,1666.0,1705.0
"Wasserstein, LBP RA, SD=100    sigma    0.005",3308.0,4018.0,4087.0,3653.0,3655.0
"Wasserstein, LBP RA, SD=100    sigma    0.01",4189.0,4167.0,4822.0,4348.0,4289.0
"Wasserstein, LBP RA, SD=100    sigma    0.02",3756.0,3806.0,3904.0,3521.0,3658.0
"Wasserstein, LBP RA, SD=100    sigma    0.05",2846.0,2836.0,2802.0,2890.0,2894.0
"Wasserstein, LBP RA, SD=100    sigma    0.1",2625.0,2361.0,2368.0,2485.0,2528.0
"Wasserstein, LBP RA, SD=100    sigma    0.2",2090.0,2352.0,2176.0,1978.0,2262.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.001",15747.0,14627.0,13627.0,14364.0,14366.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.005",14190.0,14943.0,13961.0,14406.0,16586.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.01",15543.0,14181.0,14181.0,14764.0,13242.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.05",14736.0,13202.0,14635.0,14613.0,13865.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.1",12969.0,12484.0,13351.0,13369.0,15027.0
"Wasserstein, LBP RA, SD=100    missing_entry    0.5",8756.0,8501.0,9018.0,8785.0,8990.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.001",3834.0,3866.0,3808.0,3946.0,3714.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.005",3867.0,3823.0,3724.0,3657.0,3574.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.01",3669.0,3630.0,3812.0,3847.0,3733.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.05",3713.0,3571.0,3796.0,3758.0,3684.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.1",3748.0,3310.0,3646.0,3672.0,3612.0
"Wasserstein, LBP RA, SD=100    missing_entry_combined    0.5",2858.0,2965.0,2750.0,2773.0,2539.0
"Wassersteinu, LBP RA, SD=100    sigma    0.005",911.0,880.0,957.0,839.0,965.0
"Wassersteinu, LBP RA, SD=100    sigma    0.01",1531.0,1433.0,1508.0,1467.0,1493.0
"Wassersteinu, LBP RA, SD=100    sigma    0.02",1439.0,1641.0,1540.0,1467.0,1378.0
"Wassersteinu, LBP RA, SD=100    sigma    0.05",958.0,922.0,1048.0,958.0,907.0
"Wassersteinu, LBP RA, SD=100    sigma    0.1",681.0,810.0,654.0,716.0,624.0
"Wassersteinu, LBP RA, SD=100    sigma    0.2",672.0,534.0,609.0,571.0,543.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.001",14747.0,13555.0,13321.0,13603.0,15346.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.005",14459.0,13168.0,13314.0,12457.0,13407.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.01",13899.0,14062.0,12583.0,12956.0,13217.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.05",13100.0,12313.0,13013.0,11653.0,13255.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.1",12536.0,11822.0,12401.0,13774.0,10436.0
"Wassersteinu, LBP RA, SD=100    missing_entry    0.5",6707.0,7154.0,6833.0,6770.0,7213.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.001",1496.0,1419.0,1501.0,1344.0,1489.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.005",1350.0,1391.0,1437.0,1516.0,1494.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.01",1591.0,1383.0,1470.0,1444.0,1345.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.05",1475.0,1392.0,1330.0,1354.0,1400.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.1",1287.0,1302.0,1350.0,1318.0,1360.0
"Wassersteinu, LBP RA, SD=100    missing_entry_combined    0.5",714.0,730.0,720.0,724.0,748.0
"JSD, SD=4    training_method    supervised",1367.0,1331.0,1257.0,1475.0,1246.0
"JSD, SD=4    training_method    supervised_2_percent",3864.0,4398.0,4002.0,4009.0,4785.0
"JSD, SD=4    training_method    semi",1947.0,2029.0,1691.0,1926.0,2045.0
"JSD, SD=4    training_method    semi_sup_first",577.0,594.0,535.0,536.0,662.0
"JSD, SD=4    training_method    semi_mixed",735.0,905.0,673.0,823.0,645.0
"JSD, SD=4    training_method    unsupervised",595.0,617.0,495.0,654.0,533.0
"JSD, SD=4    activation_types    ['relu']",9405.0,8828.0,9216.0,6744.0,9183.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",1929.0,1864.0,1836.0,1947.0,2158.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",2230.0,2427.0,1917.0,1853.0,2088.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",2104.0,1738.0,1851.0,2046.0,1997.0
"JSD, SD=4    input_layer_type    dense",3049.0,2567.0,2410.0,3350.0,2736.0
"JSD, SD=4    input_layer_type    gaussian_dropout",3020.0,2690.0,3043.0,2865.0,3320.0
"JSD, SD=4    input_layer_type    sqrt_softmax",2387.0,2378.0,2324.0,2276.0,2757.0
"JSD, SD=4    input_layer_type    gaussian_kernel",2883.0,3326.0,2929.0,2743.0,2669.0
"JSD, SD=4    input_layer_type    CNN",3676.0,3503.0,3495.0,3537.0,3359.0
"JSD, SD=4    input_layer_type    VAE",15983.0,16194.0,16159.0,16413.0,16161.0
"JSD, SD=4    encoding_dim    2",2004.0,2123.0,1761.0,1941.0,1768.0
"JSD, SD=4    encoding_dim    3",1892.0,1716.0,1845.0,2399.0,1816.0
"JSD, SD=4    encoding_dim    6",1713.0,2064.0,1815.0,1825.0,1684.0
"JSD, SD=4    hidden_layers    5",1760.0,1792.0,1653.0,1975.0,2181.0
"JSD, SD=4    hidden_layers    7",2475.0,2370.0,2442.0,2402.0,2014.0
"JSD, SD=4    hidden_layers    9",2713.0,2493.0,2624.0,2542.0,2443.0
"JSD, SD=4    hidden_layers    27",3389.0,3707.0,3388.0,3389.0,3776.0
"JSD, SD=4    activity_regularizer    ",1857.0,1922.0,2001.0,1891.0,2007.0
"JSD, SD=4    activity_regularizer    L2, 0.01",1581.0,2101.0,2174.0,1891.0,2283.0
"JSD, SD=4    activity_regularizer    L1, 0.01",2371.0,1854.0,2446.0,1920.0,1961.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",1919.0,2375.0,1724.0,1691.0,2067.0
"JSD, SD=4    sigma    0.005",3.0,1.0,1.0,0.0,2.0
"JSD, SD=4    sigma    0.01",183.0,222.0,140.0,173.0,242.0
"JSD, SD=4    sigma    0.05",4155.0,3928.0,3855.0,3822.0,3616.0
"JSD, SD=4    sigma    0.1",4413.0,3766.0,4470.0,4154.0,3294.0
"JSD, SD=4    sigma    0.2",4868.0,4379.0,4453.0,3905.0,4439.0
"JSD, SD=4    BN_size    2",1335.0,1159.0,1481.0,921.0,1305.0
"JSD, SD=4    BN_size    4",2825.0,2882.0,2590.0,2899.0,2994.0
"JSD, SD=4    BN_size    5",4346.0,4153.0,3927.0,3928.0,3862.0
"JSD, SD=4    BN_size    10",9788.0,10492.0,9962.0,9670.0,9319.0
"JSD, SD=4    BN_size    20",27746.0,27821.0,28466.0,27181.0,26604.0
"JSD, SD=4    BN_size    30",51962.0,50866.0,50171.0,50330.0,50705.0
"JSD, SD=4    labeled_data_percentage    99",1235.0,1266.0,1369.0,1205.0,1268.0
"JSD, SD=4    labeled_data_percentage    50",1305.0,1336.0,1354.0,1331.0,1314.0
"JSD, SD=4    labeled_data_percentage    20",1323.0,1288.0,1332.0,1328.0,1422.0
"JSD, SD=4    labeled_data_percentage    10",1548.0,1345.0,1550.0,1434.0,1442.0
"JSD, SD=4    labeled_data_percentage    5",1609.0,1504.0,1713.0,1416.0,1456.0
"JSD, SD=4    labeled_data_percentage    1",2455.0,2990.0,3077.0,2089.0,1897.0
"JSD, SD=4    labeled_data_percentage    0.5",3941.0,2747.0,3010.0,2941.0,3864.0
"JSD, SD=4    labeled_data_percentage    0.25",3593.0,4113.0,4611.0,3858.0,5274.0
"JSD, SD=4    labeled_data_percentage    0.125",6331.0,8757.0,6675.0,5384.0,5226.0
"JSD, SD=4    labeled_data_percentage    0.05",8619.0,8031.0,11292.0,9748.0,8337.0
"JSD, SD=4    labeled_data_percentage    0.01",16069.0,13913.0,16577.0,18704.0,16472.0
"JSD, SD=4    sampling_density    15",926.0,1612.0,901.0,1494.0,1029.0
"JSD, SD=4    sampling_density    25",266.0,216.0,108.0,191.0,211.0
"JSD, SD=4    sampling_density    50",146.0,146.0,202.0,148.0,322.0
"JSD, SD=4    sampling_density    100",289.0,253.0,362.0,298.0,235.0
"JSD, SD=4    sampling_density    150",321.0,345.0,333.0,325.0,294.0
"JSD, SD=4    sampling_density    300",203.0,228.0,214.0,227.0,206.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",2492.0,2800.0,3147.0,2736.0,3044.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",2023.0,2967.0,2847.0,2664.0,2451.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",2224.0,2600.0,2218.0,2393.0,2339.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",2187.0,2167.0,1990.0,2343.0,2118.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",1619.0,1879.0,2146.0,1926.0,2150.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",1764.0,2083.0,2047.0,1825.0,1996.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",4338.0,3033.0,3617.0,4451.0,3135.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",12959.0,13222.0,10477.0,12001.0,10186.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",15728.0,14167.0,15614.0,12113.0,15749.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",16113.0,15278.0,15866.0,15115.0,15951.0
"JSD, SD=4    missing_entry    0.001",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.005",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.01",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.05",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.1",0.0,0.0,0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.5",0.0,1.0,8.0,2.0,33.0
"JSD, SD=4    missing_entry_combined    0.001",1970.0,2132.0,1809.0,2015.0,1871.0
"JSD, SD=4    missing_entry_combined    0.005",2235.0,1921.0,1853.0,1775.0,1953.0
