"JSDu, surgical_case_durations    missing_entry_combined    0.5",22060.13,22463.314,22408.557,22439.816,22082.402,22027.057
"JSD, LBP RA    sigma    0.005",1880.0132,1765.9105,1830.373,1683.1434,1839.0358,1867.9537
"JSD, LBP RA    sigma    0.01",3317.3975,3767.5989,3264.6277,3414.771,3616.765,3454.5574
"JSD, LBP RA    sigma    0.02",5749.811,6108.3477,5837.4985,5549.4346,5980.964,6083.5776
"JSD, LBP RA    sigma    0.05",8648.002,8493.021,8577.141,8778.798,8450.548,8494.719
"JSD, LBP RA    sigma    0.1",9736.881,9839.726,9664.3125,9872.26,9644.006,9873.414
"JSD, LBP RA    sigma    0.2",10082.531,10194.78,10069.022,10182.177,10157.636,9815.944
"JSD, LBP RA    missing_entry    0.001",236.97366,356.9286,307.7803,320.75,332.69608,296.81064
"JSD, LBP RA    missing_entry    0.005",387.96344,360.3529,350.78323,292.31882,329.37982,360.42795
"JSD, LBP RA    missing_entry    0.01",417.4614,386.85437,436.12692,403.28265,355.434,406.76776
"JSD, LBP RA    missing_entry    0.05",791.04034,873.7915,862.9041,817.2143,899.2986,841.4367
"JSD, LBP RA    missing_entry    0.1",1454.8418,1267.8445,1444.9775,1338.8561,1393.8818,1243.0918
"JSD, LBP RA    missing_entry    0.5",6126.4395,5989.2915,5824.964,6033.656,5786.0864,5872.4126
"JSD, LBP RA    missing_entry_combined    0.001",5662.262,6014.502,6216.7593,5756.802,5726.3286,5732.706
"JSD, LBP RA    missing_entry_combined    0.005",6094.2144,6213.3477,5983.956,5998.6875,5991.8374,6005.3413
"JSD, LBP RA    missing_entry_combined    0.01",5903.123,6273.673,5837.1694,5764.268,5804.899,6157.268
"JSD, LBP RA    missing_entry_combined    0.05",6225.075,6077.825,6231.1455,6450.237,6363.664,6021.1533
"JSD, LBP RA    missing_entry_combined    0.1",6474.6377,6421.592,6397.6855,6338.938,6419.152,6479.675
"JSD, LBP RA    missing_entry_combined    0.5",8612.24,8820.836,8778.447,9281.167,8993.181,8515.977
"JSDu, LBP RA    sigma    0.005",1147.6796,1126.2559,1138.7532,1139.7747,1137.0021,1115.4333
"JSDu, LBP RA    sigma    0.01",2944.0605,2934.3044,2992.8564,2946.7595,2998.817,3008.5818
"JSDu, LBP RA    sigma    0.02",6125.7485,6297.144,6267.2144,6289.8955,6355.0684,6264.4272
"JSDu, LBP RA    sigma    0.05",11251.572,11293.984,11187.477,11302.542,11211.802,11294.038
"JSDu, LBP RA    sigma    0.1",13710.829,13681.592,13614.8125,13688.231,13721.529,13561.806
"JSDu, LBP RA    sigma    0.2",14788.942,14540.887,14743.363,14736.954,14775.954,14648.041
"JSDu, LBP RA    missing_entry    0.001",71.87162,67.72818,75.16643,61.735718,78.624565,72.933914
"JSDu, LBP RA    missing_entry    0.005",102.31314,115.58842,102.1146,106.56245,92.5121,102.44834
"JSDu, LBP RA    missing_entry    0.01",145.48964,142.81982,146.2644,147.68323,156.19795,158.54883
"JSDu, LBP RA    missing_entry    0.05",558.0039,533.00464,537.64746,536.3975,509.13336,504.14963
"JSDu, LBP RA    missing_entry    0.1",971.926,1004.08344,982.2647,995.8036,973.65314,985.3897
"JSDu, LBP RA    missing_entry    0.5",5213.002,5186.8174,5189.54,5126.1353,5098.3433,5033.11
"JSDu, LBP RA    missing_entry_combined    0.001",6210.9995,6289.8306,6233.113,6194.84,6338.088,6263.101
"JSDu, LBP RA    missing_entry_combined    0.005",6291.0464,6274.7104,6308.036,6076.3164,6289.229,6403.4893
"JSDu, LBP RA    missing_entry_combined    0.01",6105.334,6371.745,6226.5625,6404.495,6376.0444,6423.229
"JSDu, LBP RA    missing_entry_combined    0.05",6604.31,6549.6655,6528.995,6633.61,6568.0576,6616.599
"JSDu, LBP RA    missing_entry_combined    0.1",6814.134,6726.3027,6841.2217,6900.7026,6833.781,6849.3584
"JSDu, LBP RA    missing_entry_combined    0.5",9374.214,9300.662,9307.635,9241.624,9379.748,9378.345
"JSD, surgical_case_durations, SD=4    sigma    0.005",3050.6477,2903.218,3021.303,2922.0957,3091.3782,3161.769
"JSD, surgical_case_durations, SD=4    sigma    0.01",5103.0,5322.6187,4899.9404,5107.8213,4988.0063,5329.7876
"JSD, surgical_case_durations, SD=4    sigma    0.02",8040.301,7979.291,8102.5645,7971.6777,7850.232,7906.2744
"JSD, surgical_case_durations, SD=4    sigma    0.05",11695.221,11594.071,11774.984,11938.815,11763.213,11673.464
"JSD, surgical_case_durations, SD=4    sigma    0.1",15322.338,14851.024,15002.419,14823.245,14830.977,14825.665
"JSD, surgical_case_durations, SD=4    sigma    0.2",16887.088,16502.361,16362.493,16808.424,16676.559,16353.328
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",761.4785,764.8103,1014.0992,693.12866,894.8301,769.3907
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",827.7812,800.5468,832.8101,813.2115,844.3315,952.6641
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",798.63947,1002.09735,1097.7927,958.57965,1006.8505,1273.9146
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1804.4778,1779.8739,1778.7708,1779.2622,1612.7957,1903.4395
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3040.3044,2944.4338,2832.8303,3101.8572,2781.8396,2885.7964
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",11924.549,11450.308,11735.915,11900.339,11644.343,12018.655
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",7865.345,8449.159,8411.789,8175.5317,7972.522,8321.034
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",8083.389,8405.904,8210.8545,8195.505,8488.445,7958.101
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",8186.758,8023.075,8441.276,8133.674,8167.233,8390.084
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",8979.745,8589.79,8947.344,8579.91,8829.226,8598.178
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",9271.866,9256.812,9220.1875,9813.129,9564.806,9310.656
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",14780.656,15150.564,14676.615,14634.359,14290.054,14795.084
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3290.9001,3122.6663,3129.2925,3266.7742,3216.3306,3159.6614
"JSDu, surgical_case_durations, SD=4    sigma    0.01",7172.525,7121.7188,7568.293,7159.266,7267.916,7325.3477
"JSDu, surgical_case_durations, SD=4    sigma    0.02",15504.294,15080.584,15355.799,15184.763,14954.6,15515.343
"JSDu, surgical_case_durations, SD=4    sigma    0.05",27879.822,28395.121,27518.635,28025.586,27342.727,27857.578
"JSDu, surgical_case_durations, SD=4    sigma    0.1",35376.47,35498.78,35201.777,35290.082,34937.06,34813.707
"JSDu, surgical_case_durations, SD=4    sigma    0.2",40495.504,39106.7,38932.387,39552.344,39304.16,38987.758
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",144.03,166.9855,105.84214,119.99384,143.33017,129.46664
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",150.50983,187.957,156.34998,160.07108,215.22217,167.53145
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",277.2586,259.9478,249.48648,245.7051,253.97527,293.64072
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",956.75446,980.49005,984.69635,1093.2023,1002.66815,913.31354
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",1855.7925,1929.5659,1886.2101,2005.3206,1954.5062,1882.4803
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",10218.512,10053.494,10013.537,10337.258,10175.085,10029.003
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15094.602,15056.83,15482.52,15181.69,15006.107,15027.376
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",15388.789,14819.382,15305.529,15350.8545,15462.9,15525.264
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",15469.499,15500.229,15472.532,15558.817,15436.609,15206.52
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",15533.619,15913.024,15666.596,16117.328,15962.922,15644.324
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",16550.975,16787.432,16677.908,16701.84,16684.596,16682.787
