"JSD, SD=4    missing_entry    0.1",688.51294,751.9172,832.2348
"JSD, SD=4    missing_entry    0.5",3918.689,4066.2822,4047.8643
"JSD, SD=4    missing_entry_combined    0.001",3119.9556,3120.6394,3153.0806
"JSD, SD=4    missing_entry_combined    0.005",3134.3943,3142.9624,3088.7778
"JSD, SD=4    missing_entry_combined    0.01",3102.7134,3248.136,3141.725
"JSD, SD=4    missing_entry_combined    0.05",3492.821,3619.4126,3508.1997
"JSD, SD=4    missing_entry_combined    0.1",3794.7966,3890.5098,3719.2563
"JSD, SD=4    missing_entry_combined    0.5",6713.919,6870.09,6484.8774
"JSD, SD=4    missing_entry_no_denoising    0.001",10.817366,10.041264,8.927057
"JSD, SD=4    missing_entry_no_denoising    0.005",59.20078,46.954376,46.20861
"JSD, SD=4    missing_entry_no_denoising    0.01",89.33646,95.28101,81.08936
"JSD, SD=4    missing_entry_no_denoising    0.05",397.94446,405.95816,376.42395
"JSD, SD=4    missing_entry_no_denoising    0.1",762.0373,735.1583,793.07086
"JSD, SD=4    missing_entry_no_denoising    0.5",3902.3687,3871.2031,3918.7615
"JSD, SD=4    rows    100",104.79606,116.14313,111.24075
"JSD, SD=4    rows    1000",472.15094,346.6407,449.03345
"JSD, SD=4    rows    100000",28955.516,29244.355,29376.725
"JSD, SD=4    rows    1000000",289453.25,289002.06,288198.6
"CCEu, SD=4    sampling_density    15",4518.885,4699.2554,4714.836
"CCEu, SD=4    sampling_density    25",4647.1006,4584.5864,4644.5127
"CCEu, SD=4    sampling_density    50",4634.5415,4650.4272,4596.4165
"CCEu, SD=4    sampling_density    100",4601.676,4702.802,4682.787
"CCEu, SD=4    sampling_density    150",4793.259,4875.2324,4793.751
"CCEu, SD=4    sampling_density    300",4945.7656,5031.9106,5004.714
"JSDu, SD=4    activation_types    ['relu']",7433.375,7429.757,6328.336
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",4698.8438,4602.1406,4779.7812
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",4589.0923,4692.34,4638.3667
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",4613.6724,4668.5947,4654.542
"JSDu, SD=4    input_layer_type    dense",5019.236,4955.6094,4949.5586
"JSDu, SD=4    input_layer_type    gaussian_dropout",4973.379,4975.4634,4952.899
"JSDu, SD=4    input_layer_type    sqrt_softmax",4872.707,4889.1455,4942.1714
"JSDu, SD=4    input_layer_type    gaussian_kernel",4997.036,4955.5605,4955.672
"JSDu, SD=4    input_layer_type    CNN",4946.51,4921.9683,5010.01
"JSDu, SD=4    input_layer_type    VAE",9608.841,9600.305,9613.846
"JSDu, SD=4    encoding_dim    2",4700.919,4670.905,4695.3926
"JSDu, SD=4    encoding_dim    6",4589.887,4706.3867,4594.199
"JSDu, SD=4    hidden_layers    5",4545.549,4602.5244,4616.4355
"JSDu, SD=4    hidden_layers    7",4626.9634,4741.0254,4706.633
"JSDu, SD=4    hidden_layers    9",4767.3203,4710.267,4571.9116
"JSDu, SD=4    hidden_layers    27",4594.4736,4737.8096,4844.6484
"JSDu, SD=4    activity_regularizer    ",4722.081,4659.002,4558.716
"JSDu, SD=4    activity_regularizer    L2, 0.01",4726.046,4716.8516,4756.0503
"JSDu, SD=4    activity_regularizer    L1, 0.01",4779.247,4846.763,4772.646
"JSDu, SD=4    activity_regularizer    L1, 10^-4",4619.125,4649.8765,4612.2246
"JSDu, SD=4    sigma    0.005",557.16583,558.6516,505.94345
"JSDu, SD=4    sigma    0.01",1549.7473,1466.6584,1562.303
"JSDu, SD=4    sigma    0.05",8438.351,8468.546,8384.055
"JSDu, SD=4    sigma    0.1",9874.463,9698.75,9805.425
"JSDu, SD=4    sigma    0.2",10311.29,10327.755,10332.869
"JSDu, SD=4    BN_size    2",3007.982,2973.6318,2993.1584
"JSDu, SD=4    BN_size    4",6273.4424,6361.1255,6343.052
"JSDu, SD=4    BN_size    5",8036.999,8007.4346,8028.255
"JSDu, SD=4    BN_size    10",18423.307,19105.309,18445.941
"JSDu, SD=4    BN_size    20",47213.707,47123.043,47261.93
"JSDu, SD=4    BN_size    30",79988.57,81091.96,80284.555
"JSDu, SD=4    sampling_density    15",3429.351,3304.2026,3428.0781
"JSDu, SD=4    sampling_density    25",3294.166,3184.449,3413.1633
"JSDu, SD=4    sampling_density    50",3132.543,3209.4934,3178.6797
"JSDu, SD=4    sampling_density    100",3211.519,3176.6025,3236.3171,3243.3103,3313.226
"JSDu, SD=4    sampling_density    150",3930.4053,4911.6562,3493.7769
"JSDu, SD=4    sampling_density    300",8283.896,8380.508,8585.746
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4948.5215,4948.8374,4935.631
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4910.125,5039.706,4980.198
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",4877.7725,4907.8633,4865.7246
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4696.11,4777.957,4715.6953
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",4618.734,4635.0986,4665.738
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",4703.896,4518.6406,4649.5547
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",6335.7466,6315.045,6359.857
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",8861.565,8889.658,8872.061
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",9409.389,9427.662,9430.168
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",9597.706,9573.807,9565.674
"JSDu, SD=4    missing_entry    0.001",6.9895563,9.012884,9.854911
"JSDu, SD=4    missing_entry    0.005",35.86577,39.32248,36.95572
"JSDu, SD=4    missing_entry    0.01",62.93728,74.07305,66.184586
"JSDu, SD=4    missing_entry    0.05",367.5223,384.7117,387.41736
"JSDu, SD=4    missing_entry    0.1",793.401,809.0709,800.9139
"JSDu, SD=4    missing_entry    0.5",4833.955,4778.161,4807.493
"JSDu, SD=4    missing_entry_combined    0.001",4732.68,4645.258,4721.1245
"JSDu, SD=4    missing_entry_combined    0.005",4686.4873,4642.1577,4725.5493
"JSDu, SD=4    missing_entry_combined    0.01",4632.8125,4731.6074,4659.162
"JSDu, SD=4    missing_entry_combined    0.05",5110.818,5045.8496,5032.633
"JSDu, SD=4    missing_entry_combined    0.1",5432.8384,5311.444,5410.1973
"JSDu, SD=4    missing_entry_combined    0.5",7966.4414,8033.2656,8006.119
"JSDu, SD=4    missing_entry_no_denoising    0.001",9.622833,10.459789,11.653748
"JSDu, SD=4    missing_entry_no_denoising    0.005",49.418865,45.14682,44.235695
"JSDu, SD=4    missing_entry_no_denoising    0.01",98.08154,93.96853,104.25011
"JSDu, SD=4    missing_entry_no_denoising    0.05",491.01138,496.08258,489.35715
"JSDu, SD=4    missing_entry_no_denoising    0.1",973.3601,992.1871,975.45825
"JSDu, SD=4    missing_entry_no_denoising    0.5",4881.6045,4887.3193,4901.0938
"JSDu, SD=4    rows    100",59.865593,52.459988,55.686455
"JSDu, SD=4    rows    1000",461.56317,457.80072,446.0327
"JSDu, SD=4    rows    100000",46266.4,46735.266,45570.36
"JSDu, SD=4    rows    1000000",459656.47,465504.1
"CCE, SD=100    training_method    supervised",1.5574077,3.1759005
"CCE, SD=100    training_method    supervised_2_percent",7217.424,7399.4346
"CCE, SD=100    training_method    semi_sup_first",4676.3765,4700.2197
"CCE, SD=100    training_method    semi_mixed",3958.1099,3966.473
"CCE, SD=100    labeled_data_percentage    99",4.189392,3.589904
"CCE, SD=100    labeled_data_percentage    50",33.195198,28.11069
"CCE, SD=100    labeled_data_percentage    20",74.007256,58.561848
"CCE, SD=100    labeled_data_percentage    10",124.1999,116.05187
"CCE, SD=100    labeled_data_percentage    5",274.14746,354.91193
"CCE, SD=100    labeled_data_percentage    1",2355.7603,2018.1984
"CCE, SD=100    labeled_data_percentage    0.5",3684.8755,3863.0605
"CCE, SD=100    labeled_data_percentage    0.25",4234.627,4654.3633
"CCE, SD=100    labeled_data_percentage    0.125",4931.206,5777.46
"CCE, SD=100    labeled_data_percentage    0.05",7529.3105,8122.7505
"CCE, SD=100    labeled_data_percentage    0.01",11040.023,12211.867
"JSD, SD=100    training_method    supervised",7.3180304,9.779008
"JSD, SD=100    training_method    supervised_2_percent",7831.253,7585.957
"JSD, SD=100    training_method    semi_sup_first",3159.084,3174.4573
"JSD, SD=100    training_method    semi_mixed",2776.0435,2780.6475
"JSD, SD=100    activation_types    ['relu']",9686.074,9826.716
"JSD, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",814.70056,798.2493
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear']",3023.8022,2934.8042
"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",1008.8674,1047.8
"JSD, SD=100    input_layer_type    dense",1256.5127,1216.7528
"JSD, SD=100    input_layer_type    gaussian_dropout",999.0403,1239.1421
"JSD, SD=100    input_layer_type    sqrt_softmax",9871.93,9383.265
"JSD, SD=100    input_layer_type    gaussian_kernel",2039.679,1487.0
"JSD, SD=100    input_layer_type    CNN",696.3599,710.0783
"JSD, SD=100    input_layer_type    VAE",15316.743,15289.252
"JSD, SD=100    encoding_dim    2",5414.287,2078.3013
"JSD, SD=100    encoding_dim    6",568.6092,694.0884
"JSD, SD=100    hidden_layers    5",517.4471,632.5748
"JSD, SD=100    hidden_layers    7",2711.8174,3147.166
"JSD, SD=100    hidden_layers    9",11929.9375,11375.784
"JSD, SD=100    hidden_layers    27",0.0,0.0
"JSD, SD=100    activity_regularizer    ",1226.8203,1197.0659
"JSD, SD=100    activity_regularizer    L2, 0.01",3365.7603,3742.4736
"JSD, SD=100    activity_regularizer    L1, 0.01",7429.9272,7496.3594
"JSD, SD=100    activity_regularizer    L1, 10^-4",878.4825,1050.1963
"JSD, SD=100    sigma    0.005",134.74586,120.8736
"JSD, SD=100    sigma    0.01",361.22778,347.55875
"JSD, SD=100    sigma    0.05",3961.3281,4588.616
"JSD, SD=100    sigma    0.1",8167.776,7402.393
"JSD, SD=100    sigma    0.2",11702.32,11864.094
"JSD, SD=100    BN_size    2",189.21725,221.16425
"JSD, SD=100    BN_size    4",5607.105,3893.559
"JSD, SD=100    BN_size    5",12546.819,16133.354
"JSD, SD=100    labeled_data_percentage    99",7.4747467,19.805332
"JSD, SD=100    labeled_data_percentage    50",28.832338,40.78748
"JSD, SD=100    labeled_data_percentage    20",59.173878,65.60304
"JSD, SD=100    labeled_data_percentage    10",202.76193,207.74414,180.25002
"JSD, SD=100    labeled_data_percentage    5",297.299,338.2129,380.86316
"JSD, SD=100    labeled_data_percentage    1",1591.902,1829.4346,1510.7115
"JSD, SD=100    labeled_data_percentage    0.5",2113.9321,2548.6365,2223.0713
"JSD, SD=100    labeled_data_percentage    0.25",3546.9084,2972.3198,4024.618
"JSD, SD=100    labeled_data_percentage    0.125",4032.295,3927.2637,4410.665
"JSD, SD=100    labeled_data_percentage    0.05",6223.9688,7347.502,5762.513
"JSD, SD=100    labeled_data_percentage    0.01",7567.614,8134.37,8754.89
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.01",1061.5249,1059.154,1161.8257
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.02",1131.6671,1588.8958,1155.1725
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.05",5037.3647,4682.0327,4574.7573
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.1",7320.452,7543.4175,7969.457
"JSD, SD=100    gaussian_noise_sigma    lambda SD, 0.2",11418.785,11919.144,11475.006
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",815.82764,920.2846,906.35077
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",1290.1335,1152.0103,1095.1304
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5140.5723,4468.3164,4354.4585
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",7739.6265,7583.3066,7841.6987
"JSD, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",12310.762,12095.777,12112.544
"JSD, SD=100    missing_entry    0.001",34.621494,47.414932,57.555428
"JSD, SD=100    missing_entry    0.005",70.80777,84.73742,115.45425
"JSD, SD=100    missing_entry    0.01",212.18243,166.3811,191.73364
"JSD, SD=100    missing_entry    0.05",1024.1066,1012.7336,1011.17944
"JSD, SD=100    missing_entry    0.1",1695.293,2039.1023,1801.3774
"JSD, SD=100    missing_entry    0.5",8072.3364,8336.033,8327.775
"JSD, SD=100    missing_entry_combined    0.001",941.2533,736.3037,768.9174
"JSD, SD=100    missing_entry_combined    0.005",1058.7098,1002.88666,943.93994
"JSD, SD=100    missing_entry_combined    0.01",1111.6754,1142.5828,1401.6907
"JSD, SD=100    missing_entry_combined    0.05",2433.2192,2514.9998,1946.3052
"JSD, SD=100    missing_entry_combined    0.1",4046.0679,3301.9055,3805.1826
"JSD, SD=100    missing_entry_combined    0.5",9922.127,10167.568,9995.137
"JSD, SD=100    missing_entry_no_denoising    0.001",23.546608,34.88183,62.139896
"JSD, SD=100    missing_entry_no_denoising    0.005",95.43486,85.18162,87.61774
"JSD, SD=100    missing_entry_no_denoising    0.01",224.3877,217.19122,297.30417
"JSD, SD=100    missing_entry_no_denoising    0.05",918.8324,1257.4897,1007.53015
"JSD, SD=100    missing_entry_no_denoising    0.1",2365.5974,2036.6956,1925.4954
"JSD, SD=100    missing_entry_no_denoising    0.5",8899.407,8587.077,8465.209
"JSD, SD=100    rows    100",154.60097,159.04227,160.09167
"JSD, SD=100    rows    1000",572.2473,604.1572,550.7161
"JSD, SD=100    rows    100000",515.6943,460.3058,645.1471
"JSD, SD=100    rows    1000000",4543.7603,4569.359,4817.3423
"JSDu, SD=100    activation_types    ['relu']",10785.927,11303.472,12888.908,11310.46
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3599.0845,3624.2358,3539.2336,3595.6543
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']",4565.371,4282.0005,4576.8984,4007.4468
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",3229.1753,3276.3613,3204.8032,3287.3838
"JSDu, SD=100    input_layer_type    dense",3986.9365,4021.0073,3933.2783,4014.8916
"JSDu, SD=100    input_layer_type    gaussian_dropout",3792.065,3883.3066,3798.0657,3863.5645
"JSDu, SD=100    input_layer_type    sqrt_softmax",10298.055,10597.889,9480.547,9783.169
"JSDu, SD=100    input_layer_type    gaussian_kernel",4000.8296,3921.2192,3891.6577,3935.6685
"JSDu, SD=100    input_layer_type    CNN",3839.0083,3979.563,4043.8413,4105.6357
"JSDu, SD=100    input_layer_type    VAE",15393.923,15389.152,15372.201,15404.898
"JSDu, SD=100    encoding_dim    2",3793.9087,5023.0645,3332.0508,3836.6968
"JSDu, SD=100    encoding_dim    6",3410.8992,3296.8325,3329.1152,3411.189
"JSDu, SD=100    hidden_layers    5",3534.0276,3516.3452,3439.1711,3531.7192
"JSDu, SD=100    hidden_layers    7",3654.145,3765.5083,3715.8777,3732.847
"JSDu, SD=100    hidden_layers    9",3793.0564,3662.7075,3648.381,3725.3643
"JSDu, SD=100    hidden_layers    27",0.0,689679.75,0.0,0.0
"JSDu, SD=100    activity_regularizer    ",3182.4612,3143.741,3193.2864,3234.0103
"JSDu, SD=100    activity_regularizer    L2, 0.01",6783.0864,6147.178,5860.1226,6272.6455
"JSDu, SD=100    activity_regularizer    L1, 0.01",9856.473,9853.647,9813.759,9787.275
"JSDu, SD=100    activity_regularizer    L1, 10^-4",3238.005,3211.4731,3292.4348,3234.3484
"JSDu, SD=100    sigma    0.005",660.4409,682.0906,657.4376,662.9547
"JSDu, SD=100    sigma    0.01",1573.5525,1557.597,1525.4158,1552.8499
"JSDu, SD=100    sigma    0.05",8297.691,8658.206,8360.803,8829.115
"JSDu, SD=100    sigma    0.1",12468.204,12713.801,12412.271,12431.035
"JSDu, SD=100    sigma    0.2",14642.368,14384.242,14634.068,14538.372
"JSDu, SD=100    BN_size    2",2130.6472,2151.3318,2142.4727,2141.981
"JSDu, SD=100    BN_size    4",6413.401,6831.7627,7547.871,7183.5107
"JSDu, SD=100    BN_size    5",12880.936,12980.498,12207.712,13371.647
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.01",3700.414,3665.375,3677.4546,3759.081
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.02",3481.5376,3394.9473,3388.5332,3518.7256
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.05",6729.343,6535.127,6695.3535,6840.17
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.1",10382.976,10056.547,9985.549,10030.419
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, 0.2",13225.826,13130.797,13246.279,13269.396
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",3248.8289,3345.4077,3308.3726,3281.5063
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3144.3354,3018.7837,3237.6826,2931.7373
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",5713.5938,6494.913,6412.662,5920.4136
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",9728.689,9699.001,9451.821,9734.93
"JSDu, SD=100    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",13978.689,13860.867,13877.182,13615.092
"JSDu, SD=100    missing_entry    0.001",16.493185,25.638145,12.464584,23.073883
"JSDu, SD=100    missing_entry    0.005",65.22373,74.117325,69.86378,68.05163
"JSDu, SD=100    missing_entry    0.01",141.45372,141.41478,148.56325,144.694
"JSDu, SD=100    missing_entry    0.05",697.41064,682.5763,702.57166,700.9824
"JSDu, SD=100    missing_entry    0.1",1429.772,1427.9297,1459.565,1453.2727
"JSDu, SD=100    missing_entry    0.5",7746.4834,7696.24,7714.3535,7729.993
"JSDu, SD=100    missing_entry_combined    0.001",3244.2659,3241.9495,3265.6377,3334.6218
"JSDu, SD=100    missing_entry_combined    0.005",3339.897,3291.8232,3287.569,3320.5562
"JSDu, SD=100    missing_entry_combined    0.01",3389.7695,3402.9312,3436.9844,3399.1711
"JSDu, SD=100    missing_entry_combined    0.05",3931.662,3907.608,4132.7847,3981.2295
"JSDu, SD=100    missing_entry_combined    0.1",4725.7744,4697.9097,4640.878,4809.6167
"JSDu, SD=100    missing_entry_combined    0.5",10547.408,10092.926,9884.226,10082.893
"JSDu, SD=100    missing_entry_no_denoising    0.001",16.095776,21.333744,18.155165,23.631641
"JSDu, SD=100    missing_entry_no_denoising    0.005",80.65734,76.94144,86.31984,83.144165
"JSDu, SD=100    missing_entry_no_denoising    0.01",159.75737,159.93741,159.4859,164.52266
"JSDu, SD=100    missing_entry_no_denoising    0.05",770.9761,780.5835,791.4812,770.21155
"JSDu, SD=100    missing_entry_no_denoising    0.1",1546.904,1537.3674,1567.7456,1560.8616
"JSDu, SD=100    missing_entry_no_denoising    0.5",7750.7856,7721.182,7738.9277,7747.4395
"JSDu, SD=100    rows    100",57.3502,48.079468,56.244694,45.72428
"JSDu, SD=100    rows    1000",351.1989,360.0011,343.2301,369.4984
"JSDu, SD=100    rows    100000",32827.22,32736.762,32607.273,32903.496
"JSDu, SD=100    rows    1000000",334940.62,333764.78,332593.1,333938.97
