"JSDu, LBP RA    missing_entry_combined    0.001",6233.113,6194.84
"JSDu, LBP RA    missing_entry_combined    0.005",6308.036,6076.3164
"JSDu, LBP RA    missing_entry_combined    0.01",6226.5625,6404.495
"JSDu, LBP RA    missing_entry_combined    0.05",6528.995,6633.61
"JSDu, LBP RA    missing_entry_combined    0.1",6841.2217,6900.7026
"JSDu, LBP RA    missing_entry_combined    0.5",9307.635,9241.624
"JSD, surgical_case_durations, SD=4    sigma    0.005",3021.303,2922.0957
"JSD, surgical_case_durations, SD=4    sigma    0.01",4899.9404,5107.8213
"JSD, surgical_case_durations, SD=4    sigma    0.02",8102.5645,7971.6777
"JSD, surgical_case_durations, SD=4    sigma    0.05",11774.984,11938.815
"JSD, surgical_case_durations, SD=4    sigma    0.1",15002.419,14823.245
"JSD, surgical_case_durations, SD=4    sigma    0.2",16362.493,16808.424
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",1014.0992,693.12866
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",832.8101,813.2115
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",1097.7927,958.57965
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1778.7708,1779.2622
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",2832.8303,3101.8572
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",11735.915,11900.339
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",8411.789,8175.5317
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",8210.8545,8195.505
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",8441.276,8133.674
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",8947.344,8579.91
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",9220.1875,9813.129
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",14676.615,14634.359
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3129.2925,3266.7742
"JSDu, surgical_case_durations, SD=4    sigma    0.01",7568.293,7159.266
"JSDu, surgical_case_durations, SD=4    sigma    0.02",15355.799,15184.763
"JSDu, surgical_case_durations, SD=4    sigma    0.05",27518.635,28025.586
"JSDu, surgical_case_durations, SD=4    sigma    0.1",35201.777,35290.082
"JSDu, surgical_case_durations, SD=4    sigma    0.2",38932.387,39552.344
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",105.84214,119.99384
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",156.34998,160.07108
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",249.48648,245.7051
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",984.69635,1093.2023
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",1886.2101,2005.3206
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",10013.537,10337.258
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15482.52,15181.69
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",15305.529,15350.8545
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",15472.532,15558.817
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",15666.596,16117.328
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",16677.908,16701.84
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",22605.424,22752.93
"JSD, LBP RA, SD=4    sigma    0.005",2193.5698,2131.712
"JSD, LBP RA, SD=4    sigma    0.01",3949.7253,4013.9268
"JSD, LBP RA, SD=4    sigma    0.02",7039.2324,7039.7915
"JSD, LBP RA, SD=4    sigma    0.05",9750.974,9738.156
"JSD, LBP RA, SD=4    sigma    0.1",10249.157,10308.227
"JSD, LBP RA, SD=4    sigma    0.2",10482.889,10561.552
"JSD, LBP RA, SD=4    missing_entry    0.001",404.16577,323.9869
"JSD, LBP RA, SD=4    missing_entry    0.005",427.03543,523.28143
"JSD, LBP RA, SD=4    missing_entry    0.01",561.19226,545.97095
"JSD, LBP RA, SD=4    missing_entry    0.05",915.30975,958.4321
"JSD, LBP RA, SD=4    missing_entry    0.1",1573.7963,1586.2424
"JSD, LBP RA, SD=4    missing_entry    0.5",6243.5103,6244.681
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",6986.4604,6902.9565
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",6910.1396,7064.2812
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",7066.6187,6955.2065
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7005.1533,7464.51
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",7208.8145,7330.0635
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",9015.793,9065.642
"JSDu, LBP RA, SD=4    sigma    0.005",1117.0706,1113.157
"JSDu, LBP RA, SD=4    sigma    0.01",3177.5107,3143.9768
"JSDu, LBP RA, SD=4    sigma    0.02",7367.06,7284.33
"JSDu, LBP RA, SD=4    sigma    0.05",12377.031,12420.745
"JSDu, LBP RA, SD=4    sigma    0.1",14444.494,14344.252
"JSDu, LBP RA, SD=4    sigma    0.2",15300.653,15561.048
"JSDu, LBP RA, SD=4    missing_entry    0.001",69.08797,73.62633
"JSDu, LBP RA, SD=4    missing_entry    0.005",106.963806,93.02718
"JSDu, LBP RA, SD=4    missing_entry    0.01",156.38574,167.35074
"JSDu, LBP RA, SD=4    missing_entry    0.05",544.6583,510.24655
"JSDu, LBP RA, SD=4    missing_entry    0.1",1033.3306,1010.4344
"JSDu, LBP RA, SD=4    missing_entry    0.5",5302.086,5396.912
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",7161.444,7205.7954
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",7352.681,7273.25
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7307.552,7266.708
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",7573.439,7567.323
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",7873.888,7785.7705
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",10036.731,10094.918
"JSD, surgical_case_durations, SD=100    sigma    0.005",3194.7036,2956.0083
"JSD, surgical_case_durations, SD=100    sigma    0.01",4517.3086,4500.4004
"JSD, surgical_case_durations, SD=100    sigma    0.02",7072.16,7302.6304
"JSD, surgical_case_durations, SD=100    sigma    0.05",11062.623,10589.138
"JSD, surgical_case_durations, SD=100    sigma    0.1",12759.121,12912.795
"JSD, surgical_case_durations, SD=100    sigma    0.2",14485.265,14443.425
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",1165.6971,1173.012
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",1232.7839,1028.476
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",917.8774,1068.0591
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",1858.0941,2081.8667
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",2997.7134,2958.84
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",10685.957,10638.25
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",7093.0684,7047.9956
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",7143.797,7168.3604
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",7052.823,7025.7793
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",8018.4155,7659.855
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",8396.7705,8329.398
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",13321.388,13494.461,13572.875
"JSDu, surgical_case_durations, SD=100    sigma    0.005",3802.4175,3812.1655,3885.2532
"JSDu, surgical_case_durations, SD=100    sigma    0.01",7999.4053,8063.5625,8095.7246
"JSDu, surgical_case_durations, SD=100    sigma    0.02",15367.244,15026.964,15344.827
"JSDu, surgical_case_durations, SD=100    sigma    0.05",26448.172,26359.168,26230.117
"JSDu, surgical_case_durations, SD=100    sigma    0.1",33630.863,33510.887,33142.2
"JSDu, surgical_case_durations, SD=100    sigma    0.2",38174.52,37706.53,38167.023
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",196.2155,241.81781,186.6512
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",287.96164,228.4865,254.72916
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",359.50052,343.88116,323.8731
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",1041.5442,1063.705,1006.77423
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",1886.0165,1919.0146,1818.322
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",9255.318,9462.508,9334.633
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",15306.13,15286.942,15302.329
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",15423.348,15350.953,15570.209
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",15687.522,15709.827,15410.574
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",15836.629,15979.147,15986.765
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",16880.2,16650.066,16784.889
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",22516.396,22669.352,22581.023
"JSD, LBP RA, SD=100    sigma    0.005",3069.0818,2814.5474,2737.9346
"JSD, LBP RA, SD=100    sigma    0.01",3987.792,3793.8733,3698.7961
"JSD, LBP RA, SD=100    sigma    0.02",5518.9326,5574.9224,5497.8384
"JSD, LBP RA, SD=100    sigma    0.05",7394.636,7549.581,7724.46
"JSD, LBP RA, SD=100    sigma    0.1",8390.349,8174.423,8281.057
"JSD, LBP RA, SD=100    sigma    0.2",8986.98,9035.044,9176.313
"JSD, LBP RA, SD=100    missing_entry    0.001",529.1476,776.35754,793.0215
"JSD, LBP RA, SD=100    missing_entry    0.005",828.3244,1197.6174,1272.376
"JSD, LBP RA, SD=100    missing_entry    0.01",808.2715,1286.9408,781.8818
"JSD, LBP RA, SD=100    missing_entry    0.05",1363.849,1249.1554,1545.5253
"JSD, LBP RA, SD=100    missing_entry    0.1",1722.8185,1704.8763,1781.7944
"JSD, LBP RA, SD=100    missing_entry    0.5",6371.881,5999.9023,6630.2197
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",5648.666,5456.7163,5984.303
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",5747.213,5716.2915,5610.5674
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",5541.373,5566.299,5788.855
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",5934.5825,5937.937,5987.6836
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",6150.9062,6281.7803,6204.4634
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",8734.124,8551.588,8962.948
"JSDu, LBP RA, SD=100    sigma    0.005",1769.2203,1810.2837,1696.4937
"JSDu, LBP RA, SD=100    sigma    0.01",3711.4187,3704.9797,3720.7646
"JSDu, LBP RA, SD=100    sigma    0.02",6982.2524,6872.538,6997.8745
"JSDu, LBP RA, SD=100    sigma    0.05",11011.73,11149.963,11225.296
"JSDu, LBP RA, SD=100    sigma    0.1",13435.042,13394.499,13465.969
"JSDu, LBP RA, SD=100    sigma    0.2",14696.733,14793.843,14759.347
"JSDu, LBP RA, SD=100    missing_entry    0.001",51.8263,44.70731,43.77491
"JSDu, LBP RA, SD=100    missing_entry    0.005",72.93329,74.499626,104.79219
"JSDu, LBP RA, SD=100    missing_entry    0.01",130.4525,121.82988,160.21928
"JSDu, LBP RA, SD=100    missing_entry    0.05",469.10596,459.93542,490.30756
"JSDu, LBP RA, SD=100    missing_entry    0.1",882.43384,995.2353,908.53107
"JSDu, LBP RA, SD=100    missing_entry    0.5",4868.007,4699.9243,4783.16
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",6961.867,7031.1855,6933.7124
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",6972.4204,6927.775,6831.992
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",6960.1245,7042.3486,6949.39
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",7265.6553,7288.1846,7300.0474
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",7539.769,7382.697,7620.059
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",9821.469,9789.806,9779.862
"Wasserstein, surgical_case_durations    sigma    0.005",2628.7832,2531.3677
"Wasserstein, surgical_case_durations    sigma    0.01",4210.85,4324.27
"Wasserstein, surgical_case_durations    sigma    0.02",7128.3916,7036.7046
"Wasserstein, surgical_case_durations    sigma    0.05",10712.846,10679.965
"Wasserstein, surgical_case_durations    sigma    0.1",13755.749,14892.437
"Wasserstein, surgical_case_durations    sigma    0.2",15653.965,15478.21
"Wasserstein, surgical_case_durations    missing_entry    0.001",1322.8258,1322.294
"Wasserstein, surgical_case_durations    missing_entry    0.005",1702.2297,1322.2391
"Wasserstein, surgical_case_durations    missing_entry    0.01",1407.8813,1412.9984
"Wasserstein, surgical_case_durations    missing_entry    0.05",2073.981,2385.4358
"Wasserstein, surgical_case_durations    missing_entry    0.1",2932.2263,3040.4314
"Wasserstein, surgical_case_durations    missing_entry    0.5",10590.9,10450.592
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",7026.6045,7289.2217
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",7211.074,7168.923
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",7130.411,7200.1694
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",7569.111,7778.396
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",8297.208,8676.114
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",13451.531,13187.874
"Wassersteinu, surgical_case_durations    sigma    0.005",3991.328,4036.2285
"Wassersteinu, surgical_case_durations    sigma    0.01",8431.443,8430.915
"Wassersteinu, surgical_case_durations    sigma    0.02",15795.963,15877.702
"Wassersteinu, surgical_case_durations    sigma    0.05",26614.12,27209.236
"Wassersteinu, surgical_case_durations    sigma    0.1",33157.754,33288.848
"Wassersteinu, surgical_case_durations    sigma    0.2",37128.062,37497.883
"Wassersteinu, surgical_case_durations    missing_entry    0.001",1092.2859,755.22687
"Wassersteinu, surgical_case_durations    missing_entry    0.005",1027.3269,1013.5453
"Wassersteinu, surgical_case_durations    missing_entry    0.01",940.6338,1163.526
"Wassersteinu, surgical_case_durations    missing_entry    0.05",1542.8779,1569.3094
"Wassersteinu, surgical_case_durations    missing_entry    0.1",2287.9512,2374.7812
"Wassersteinu, surgical_case_durations    missing_entry    0.5",9478.986,9673.922
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",15972.436,15965.743
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",15859.774,15731.703
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",15897.956,16204.134
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",16431.803,16516.36
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",17060.637,17156.91
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",21803.076,21757.242
"Wasserstein, LBP RA    sigma    0.005",1765.0575,1823.4663
"Wasserstein, LBP RA    sigma    0.01",3446.218,3335.9666
"Wasserstein, LBP RA    sigma    0.02",6078.5,6010.205
"Wasserstein, LBP RA    sigma    0.05",8573.285,8630.694
"Wasserstein, LBP RA    sigma    0.1",9513.59,9591.375
"Wasserstein, LBP RA    sigma    0.2",9392.664,10132.676
"Wasserstein, LBP RA    missing_entry    0.001",1429.3453,1626.0571
"Wasserstein, LBP RA    missing_entry    0.005",1537.5349,1564.5342
"Wasserstein, LBP RA    missing_entry    0.01",1372.8632,1601.5167
"Wasserstein, LBP RA    missing_entry    0.05",1925.4547,2031.7542
"Wasserstein, LBP RA    missing_entry    0.1",2287.3179,2469.5203
"Wasserstein, LBP RA    missing_entry    0.5",5612.131,5764.6963
"Wasserstein, LBP RA    missing_entry_combined    0.001",5959.497,5786.5366
"Wasserstein, LBP RA    missing_entry_combined    0.005",5803.513,6099.0166
"Wasserstein, LBP RA    missing_entry_combined    0.01",5944.9707,5832.4453
"Wasserstein, LBP RA    missing_entry_combined    0.05",6331.252,6306.551
"Wasserstein, LBP RA    missing_entry_combined    0.1",6469.126,6473.639
"Wasserstein, LBP RA    missing_entry_combined    0.5",8761.974,8466.891
"Wassersteinu, LBP RA    sigma    0.005",1658.8494,1638.9689
"Wassersteinu, LBP RA    sigma    0.01",3566.456,3530.5999
"Wassersteinu, LBP RA    sigma    0.02",7101.9004,7066.5107
"Wassersteinu, LBP RA    sigma    0.05",11571.64,11726.511
"Wassersteinu, LBP RA    sigma    0.1",13766.733,13803.786
"Wassersteinu, LBP RA    sigma    0.2",15074.88,14740.669
"Wassersteinu, LBP RA    missing_entry    0.001",1316.2914,1250.0889
"Wassersteinu, LBP RA    missing_entry    0.005",1288.8181,1330.0385
"Wassersteinu, LBP RA    missing_entry    0.01",1289.135,1462.1848
"Wassersteinu, LBP RA    missing_entry    0.05",1649.7029,1627.1016
"Wassersteinu, LBP RA    missing_entry    0.1",2054.4656,2153.456
"Wassersteinu, LBP RA    missing_entry    0.5",5276.105,5301.171
"Wassersteinu, LBP RA    missing_entry_combined    0.001",7092.052,7016.549
"Wassersteinu, LBP RA    missing_entry_combined    0.005",7074.9507,7085.926
"Wassersteinu, LBP RA    missing_entry_combined    0.01",6939.158,7036.8193
"Wassersteinu, LBP RA    missing_entry_combined    0.05",7244.1333,7227.1045
"Wassersteinu, LBP RA    missing_entry_combined    0.1",7519.7505,7477.1035
"Wassersteinu, LBP RA    missing_entry_combined    0.5",9605.035,9700.123
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",2974.6404,3096.614
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",4789.229,4883.663
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",8327.924,7927.5557
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",11659.831,11409.899
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",14855.826,14784.467
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",16680.86,16204.511
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",1123.1263,1287.6094
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",1297.4471,1302.3324
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",1384.3828,1619.4005
