"JSDu, LBP RA    missing_entry_combined    0.005",44512.96,43669.1
"JSDu, LBP RA    missing_entry_combined    0.01",44162.387,44618.418
"JSDu, LBP RA    missing_entry_combined    0.05",45724.703,46035.484
"JSDu, LBP RA    missing_entry_combined    0.1",47396.848,47503.39
"JSDu, LBP RA    missing_entry_combined    0.5",60661.72,60551.57
"JSD, surgical_case_durations, SD=4    sigma    0.005",17276.324,17081.854
"JSD, surgical_case_durations, SD=4    sigma    0.01",20060.133,21410.074
"JSD, surgical_case_durations, SD=4    sigma    0.02",23572.807,21264.572
"JSD, surgical_case_durations, SD=4    sigma    0.05",26719.238,26740.746
"JSD, surgical_case_durations, SD=4    sigma    0.1",27311.002,28595.139
"JSD, surgical_case_durations, SD=4    sigma    0.2",28023.69,27622.158
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",7057.6436,6650.6963
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",6602.6396,6546.115
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",6779.2383,6474.6543
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",7616.785,7529.072
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",9097.846,8982.19
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",12813.058,12583.97
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",24149.229,24537.457
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",23575.57,21386.102
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",22063.912,22374.566
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",20964.555,22411.43
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",23186.379,24561.547
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",23855.523,21699.826
"JSDu, surgical_case_durations, SD=4    sigma    0.005",52677.305,52924.367
"JSDu, surgical_case_durations, SD=4    sigma    0.01",82049.22,79401.59
"JSDu, surgical_case_durations, SD=4    sigma    0.02",104186.836,104784.195
"JSDu, surgical_case_durations, SD=4    sigma    0.05",121257.19,121368.89
"JSDu, surgical_case_durations, SD=4    sigma    0.1",129831.86,130576.95
"JSDu, surgical_case_durations, SD=4    sigma    0.2",135943.6,135410.53
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",6040.342,5985.664
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",5507.0654,6309.042
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",6422.0576,5997.8267
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",7141.4224,7714.6304
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",9168.194,8829.024
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",23470.795,24545.58
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",103605.93,103395.61
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",103963.805,104399.94
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",104893.234,105352.234
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",107015.82,107550.84
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",110962.59,111132.69
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",140639.11,141844.69
"JSD, LBP RA, SD=4    sigma    0.005",9388.659,8987.912
"JSD, LBP RA, SD=4    sigma    0.01",11466.814,11462.928
"JSD, LBP RA, SD=4    sigma    0.02",14724.871,14329.819
"JSD, LBP RA, SD=4    sigma    0.05",15764.236,15305.144
"JSD, LBP RA, SD=4    sigma    0.1",14871.037,15513.197
"JSD, LBP RA, SD=4    sigma    0.2",14794.575,14607.385
"JSD, LBP RA, SD=4    missing_entry    0.001",3019.7297,3085.4775
"JSD, LBP RA, SD=4    missing_entry    0.005",3191.6313,3200.2332
"JSD, LBP RA, SD=4    missing_entry    0.01",3364.0916,3369.847
"JSD, LBP RA, SD=4    missing_entry    0.05",4153.273,4110.3887
"JSD, LBP RA, SD=4    missing_entry    0.1",4971.4146,4832.6187
"JSD, LBP RA, SD=4    missing_entry    0.5",8470.878,9107.105
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",13698.691,12829.782
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",13923.288,14495.514
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",13033.518,14266.962
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",14629.814,14610.355
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",13590.1045,14469.691
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",14685.177,15277.162
"JSDu, LBP RA, SD=4    sigma    0.005",14215.694,14117.491
"JSDu, LBP RA, SD=4    sigma    0.01",25147.387,24963.893
"JSDu, LBP RA, SD=4    sigma    0.02",33997.11,33767.477
"JSDu, LBP RA, SD=4    sigma    0.05",34475.176,35009.28
"JSDu, LBP RA, SD=4    sigma    0.1",34341.812,34293.47
"JSDu, LBP RA, SD=4    sigma    0.2",33926.113,33983.508
"JSDu, LBP RA, SD=4    missing_entry    0.001",2802.2422,2775.3757
"JSDu, LBP RA, SD=4    missing_entry    0.005",2709.2349,2839.421
"JSDu, LBP RA, SD=4    missing_entry    0.01",2921.7292,2965.527
"JSDu, LBP RA, SD=4    missing_entry    0.05",3965.419,3895.416
"JSDu, LBP RA, SD=4    missing_entry    0.1",5254.095,5197.3955
"JSDu, LBP RA, SD=4    missing_entry    0.5",16805.652,16729.777
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",33295.8,33458.75
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",33838.367,33450.65
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",33839.816,33787.918
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",34620.848,34819.887
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",35863.15,36109.734
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",45008.58,44719.734
"JSD, surgical_case_durations, SD=100    sigma    0.005",40151.406,40616.67
"JSD, surgical_case_durations, SD=100    sigma    0.01",46988.85,46155.08
"JSD, surgical_case_durations, SD=100    sigma    0.02",56031.24,58363.418
"JSD, surgical_case_durations, SD=100    sigma    0.05",65976.79,69496.36
"JSD, surgical_case_durations, SD=100    sigma    0.1",59024.594,65198.043
"JSD, surgical_case_durations, SD=100    sigma    0.2",62465.4,66310.266
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",11811.366,11586.152
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",10567.367,12002.991
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",11835.836,10931.252
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",12661.661,12282.222
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",14215.544,14176.177
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",23840.96,25061.248
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",60674.543,53131.82
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",57108.75,59685.582
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",56036.875,56407.418
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",59395.062,59020.586
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",58845.766,60268.066
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",59183.773,56980.12,65690.77
"JSDu, surgical_case_durations, SD=100    sigma    0.005",95490.08,95545.91,96365.21
"JSDu, surgical_case_durations, SD=100    sigma    0.01",132660.77,131809.33,132558.47
