"CCE, SD=4    labeled_data_percentage    99",5133.308429228164
"CCE, SD=4    labeled_data_percentage    50",5155.258856360877
"CCE, SD=4    labeled_data_percentage    20",5157.793879074386
"CCE, SD=4    labeled_data_percentage    10",5174.440429090835
"CCE, SD=4    labeled_data_percentage    5",5171.2887712382435
"CCE, SD=4    labeled_data_percentage    1",5208.378090081514
"CCE, SD=4    labeled_data_percentage    0.5",5196.581048435497
"CCE, SD=4    labeled_data_percentage    0.25",5153.594764600196
"CCE, SD=4    labeled_data_percentage    0.125",5138.78402462886
"CCE, SD=4    labeled_data_percentage    0.05",5171.773484453486
"CCE, SD=4    labeled_data_percentage    0.01",5165.262566225252
"CCE, SD=4    sampling_density    15",5372.701123548906
"CCE, SD=4    sampling_density    25",5452.235602601894
"CCE, SD=4    sampling_density    50",5502.226751543763
"CCE, SD=4    sampling_density    100",5536.622317033227
"CCE, SD=4    sampling_density    150",5558.188126155674
"CCE, SD=4    sampling_density    300",5562.90637440408
"JSD, SD=4    training_method    supervised",5181.7638659859
"JSD, SD=4    training_method    supervised_2_percent",5161.981774369736
"JSD, SD=4    training_method    semi",5116.909458632686
"JSD, SD=4    training_method    semi_sup_first",5145.9130677887715
"JSD, SD=4    training_method    semi_mixed",5155.941105644106
"JSD, SD=4    training_method    unsupervised",5177.225528051602
"JSD, SD=4    activation_types    ['relu']",5137.003903096796
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",5169.716487473175
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",5162.060184901886
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",5186.231682091503
"JSD, SD=4    input_layer_type    dense",5152.898523004616
"JSD, SD=4    input_layer_type    gaussian_dropout",5139.013685984602
"JSD, SD=4    input_layer_type    sqrt_softmax",5157.014755495995
"JSD, SD=4    input_layer_type    gaussian_kernel",5204.562732776072
"JSD, SD=4    input_layer_type    CNN",5162.526696181343
"JSD, SD=4    input_layer_type    VAE",5170.659117476907
"JSD, SD=4    encoding_dim    2",5178.0485861885845
"JSD, SD=4    encoding_dim    3",5146.534460045517
"JSD, SD=4    encoding_dim    6",5135.73398902485
"JSD, SD=4    hidden_layers    5",5142.819605740881
"JSD, SD=4    hidden_layers    7",5172.906075961389
"JSD, SD=4    hidden_layers    9",5153.655703257671
"JSD, SD=4    hidden_layers    27",5132.5351752750885
"JSD, SD=4    activity_regularizer    ",5146.739455053401
"JSD, SD=4    activity_regularizer    L2, 0.01",5162.515314524782
"JSD, SD=4    activity_regularizer    L1, 0.01",5174.891895293053
"JSD, SD=4    activity_regularizer    L1, 10^-4",5165.926538876609
"JSD, SD=4    sigma    0.005",1412.3862863651007
"JSD, SD=4    sigma    0.01",2657.0575794146616
"JSD, SD=4    sigma    0.05",9638.779931242389
"JSD, SD=4    sigma    0.1",11638.006366448244
"JSD, SD=4    sigma    0.2",12549.69616302584
"JSD, SD=4    BN_size    2",3438.3053296719163
"JSD, SD=4    BN_size    4",6886.561582305486
"JSD, SD=4    BN_size    5",8611.072843672242
"JSD, SD=4    BN_size    10",17199.181572945345
"JSD, SD=4    BN_size    20",34382.383950451396
"JSD, SD=4    BN_size    30",51640.8891678026
"JSD, SD=4    labeled_data_percentage    99",5179.45152470111
